Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score,Home Shots on Goal,Away Shots on Goal,Home Corner Kicks,Away Corner Kicks,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Offsides,Away Offsides,Home expected_goals,Away expected_goals,Home Team_LabelEnc,Away Team_LabelEnc
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25
15.0,10.0,0.0,5.0,0.0,0.0,20.0,15.0,15.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,5.0,15.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
0.0,0.0,20.0,0.0,0.0,5.0,-10.0,15.0,10.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,38
15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,0.0,5.0,0.0,0.0,5.0,-2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,33
5.0,10.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,-2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,37
0.0,0.0,10.0,0.0,0.0,5.0,-5.0,5.0,10.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,26
0.0,0.0,5.0,0.0,0.0,5.0,-2.5,0.0,0.0,5.0,0.0,0.0,5.0,-2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12
7.5,10.0,7.5,2.5,0.0,2.5,8.75,15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
0.0,0.0,10.0,0.0,0.0,5.0,-5.0,15.0,20.0,0.0,5.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,22
15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,5.0,20.0,0.0,0.0,5.0,-7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,34
15.0,20.0,5.0,5.0,0.0,0.0,22.5,15.0,10.0,2.5,5.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,11
7.5,15.0,7.5,2.5,0.0,2.5,11.25,7.5,2.5,5.0,2.5,0.0,2.5,6.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,16
2.5,5.0,7.5,0.0,2.5,2.5,1.25,10.0,5.0,2.5,2.5,2.5,0.0,11.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,31
10.0,5.0,0.0,2.5,2.5,0.0,12.5,7.5,5.0,5.0,2.5,0.0,2.5,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,32
7.5,7.5,10.0,2.5,0.0,2.5,6.25,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13
2.5,0.0,10.0,0.0,2.5,2.5,-2.5,7.5,5.0,7.5,2.5,0.0,2.5,6.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,14
0.0,2.5,7.5,0.0,0.0,5.0,-2.5,2.5,2.5,5.0,0.0,2.5,2.5,1.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,33
15.0,5.0,0.0,5.0,0.0,0.0,17.5,10.0,10.0,2.5,2.5,2.5,0.0,13.75,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,23
2.5,0.0,2.5,0.0,2.5,2.5,1.25,0.0,2.5,12.5,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,34
7.5,10.0,10.0,2.5,0.0,2.5,7.5,15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35
6.666666666666667,6.666666666666667,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,8.333333333333334,5.0,6.666666666666667,6.666666666666667,1.6666666666666667,0.0,3.3333333333333335,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,12
1.6666666666666667,3.3333333333333335,8.333333333333334,0.0,1.6666666666666667,3.3333333333333335,-0.8333333333333334,10.0,8.333333333333334,6.666666666666667,3.3333333333333335,0.0,1.6666666666666667,10.833333333333334,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0
5.0,6.666666666666667,6.666666666666667,1.6666666666666667,0.0,3.3333333333333335,5.0,6.666666666666667,1.6666666666666667,6.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.166666666666667,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25
10.0,5.0,3.3333333333333335,3.3333333333333335,0.0,1.6666666666666667,10.833333333333334,10.0,13.333333333333334,5.0,3.3333333333333335,0.0,1.6666666666666667,14.166666666666668,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,22
10.0,3.3333333333333335,1.6666666666666667,3.3333333333333335,0.0,1.6666666666666667,10.833333333333334,6.666666666666667,5.0,5.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,26
5.0,3.3333333333333335,6.666666666666667,1.6666666666666667,0.0,3.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,5.0,0.0,1.6666666666666667,3.3333333333333335,-0.8333333333333334,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,37
5.0,1.6666666666666667,6.666666666666667,1.6666666666666667,0.0,3.3333333333333335,2.5,6.666666666666667,5.0,6.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.833333333333334,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10
5.0,3.3333333333333335,3.3333333333333335,0.0,5.0,0.0,5.0,11.666666666666668,6.666666666666667,1.6666666666666667,3.3333333333333335,1.6666666666666667,0.0,14.166666666666668,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11
6.666666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,6.666666666666667,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,38
5.0,5.0,8.333333333333334,1.6666666666666667,0.0,3.3333333333333335,3.3333333333333335,15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,20
5.0,3.75,6.25,1.25,1.25,2.5,3.75,3.75,6.25,7.5,1.25,0.0,3.75,3.125,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1
8.75,3.75,6.25,2.5,1.25,1.25,7.5,5.0,2.5,6.25,1.25,1.25,2.5,3.125,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,16
12.5,6.25,2.5,3.75,1.25,0.0,14.375,6.25,2.5,2.5,1.25,2.5,1.25,6.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,31
6.25,2.5,1.25,1.25,2.5,1.25,6.875,7.5,3.75,2.5,1.25,3.75,0.0,8.125,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13
2.5,1.25,5.0,0.0,2.5,2.5,0.625,1.25,3.75,10.0,0.0,1.25,3.75,-1.875,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,33
8.75,5.0,2.5,2.5,1.25,1.25,10.0,5.0,3.75,6.25,1.25,1.25,2.5,3.75,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14
3.75,5.0,7.5,1.25,0.0,3.75,2.5,5.0,6.25,8.75,1.25,1.25,2.5,3.75,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,34
11.25,10.0,6.25,3.75,0.0,1.25,13.125,8.75,3.75,2.5,2.5,1.25,1.25,9.375,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32
6.25,5.0,6.25,1.25,2.5,1.25,5.625,11.25,5.0,1.25,3.75,0.0,1.25,13.125,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,35
8.75,10.0,3.75,2.5,1.25,1.25,11.875,8.75,7.5,2.5,2.5,1.25,1.25,11.25,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23
12.0,5.0,1.0,4.0,0.0,1.0,14.0,10.0,6.0,2.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,11
7.0,7.0,6.0,2.0,1.0,2.0,7.5,5.0,4.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,37
4.0,3.0,7.0,1.0,1.0,3.0,2.0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,10
8.0,3.0,2.0,2.0,2.0,1.0,8.5,3.0,4.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,12
7.0,5.0,7.0,2.0,1.0,2.0,6.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,38
6.0,6.0,6.0,2.0,0.0,3.0,6.0,10.0,12.0,4.0,3.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22
7.0,7.0,7.0,2.0,1.0,2.0,7.0,12.0,11.0,6.0,4.0,0.0,1.0,14.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0
7.0,4.0,5.0,2.0,1.0,2.0,6.5,4.0,3.0,6.0,1.0,1.0,3.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,26
1.0,3.0,11.0,0.0,1.0,4.0,-3.0,10.0,5.0,3.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,20
9.0,6.0,4.0,2.0,3.0,0.0,10.0,7.0,5.0,8.0,2.0,1.0,2.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,25
7.0,10.0,7.0,2.0,1.0,2.0,8.5,11.0,7.0,4.0,3.0,2.0,0.0,12.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,13
1.0,3.0,9.0,0.0,1.0,4.0,-2.0,7.0,4.0,5.0,2.0,1.0,2.0,6.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,32
10.0,7.0,4.0,3.0,1.0,1.0,11.5,3.0,4.0,9.0,1.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,12
8.0,6.0,5.0,2.0,2.0,1.0,8.5,7.0,7.0,7.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,25
10.0,6.0,5.0,3.0,1.0,1.0,10.5,6.0,6.0,7.0,2.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
1.0,4.0,13.0,0.0,1.0,4.0,-3.5,4.0,4.0,7.0,1.0,1.0,3.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,23
8.0,4.0,2.0,2.0,2.0,1.0,9.0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,34
6.0,2.0,4.0,2.0,0.0,3.0,5.0,8.0,5.0,3.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,11
10.0,5.0,2.0,3.0,1.0,1.0,11.5,2.0,2.0,5.0,0.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,38
8.0,6.0,4.0,2.0,2.0,1.0,9.0,15.0,12.0,4.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0
9.0,9.0,8.0,3.0,0.0,2.0,9.5,10.0,9.0,5.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,20
6.0,6.0,8.0,2.0,0.0,3.0,5.0,10.0,5.0,1.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,31
13.0,10.0,4.0,4.0,1.0,0.0,16.0,6.0,3.0,6.0,2.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
10.0,8.0,7.0,3.0,1.0,1.0,10.5,8.0,5.0,5.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,16
8.0,6.0,3.0,2.0,2.0,1.0,9.5,5.0,4.0,5.0,1.0,2.0,2.0,4.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10
4.0,2.0,5.0,1.0,1.0,3.0,2.5,8.0,7.0,5.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,37
7.0,7.0,6.0,2.0,1.0,2.0,7.5,0.0,4.0,14.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,33
4.0,5.0,5.0,1.0,1.0,3.0,4.0,10.0,11.0,5.0,3.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,22
7.0,5.0,5.0,2.0,1.0,2.0,7.0,7.0,4.0,5.0,2.0,1.0,2.0,6.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35
3.0,4.0,10.0,1.0,0.0,4.0,0.0,4.0,3.0,6.0,1.0,1.0,3.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,14
0.0,2.0,13.0,0.0,0.0,5.0,-5.5,13.0,13.0,5.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
3.0,3.0,10.0,1.0,0.0,4.0,-0.5,4.0,5.0,9.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10
7.0,5.0,6.0,2.0,1.0,2.0,6.5,12.0,10.0,8.0,4.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
8.0,10.0,7.0,2.0,2.0,1.0,9.5,9.0,7.0,3.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,37
7.0,7.0,8.0,2.0,1.0,2.0,6.5,2.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,32
11.0,6.0,1.0,3.0,2.0,0.0,13.5,7.0,7.0,6.0,2.0,1.0,2.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,14
0.0,3.0,15.0,0.0,0.0,5.0,-6.0,7.0,10.0,10.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,25
10.0,6.0,4.0,3.0,1.0,1.0,11.0,8.0,6.0,5.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,16
10.0,10.0,4.0,3.0,1.0,1.0,13.0,10.0,12.0,6.0,3.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,22
7.0,9.0,6.0,2.0,1.0,2.0,8.5,4.0,6.0,7.0,1.0,1.0,3.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,38
4.0,9.0,11.0,1.0,1.0,3.0,3.0,13.0,12.0,4.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,11
1.0,3.0,8.0,0.0,1.0,4.0,-1.5,13.0,8.0,1.0,4.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,31
7.0,5.0,5.0,2.0,1.0,2.0,7.0,3.0,4.0,13.0,1.0,0.0,4.0,-1.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,33
8.0,7.0,6.0,2.0,2.0,1.0,8.5,0.0,2.0,13.0,0.0,0.0,5.0,-5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,12
9.0,13.0,8.0,3.0,0.0,2.0,11.5,4.0,3.0,8.0,1.0,1.0,3.0,1.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26
4.0,6.0,7.0,1.0,1.0,3.0,3.5,7.0,4.0,6.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1
6.0,6.0,7.0,2.0,0.0,3.0,5.5,7.0,8.0,10.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,23
13.0,12.0,4.0,4.0,1.0,0.0,17.0,10.0,12.0,6.0,3.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20
12.0,11.0,8.0,4.0,0.0,1.0,13.5,10.0,5.0,4.0,3.0,1.0,1.0,10.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,35
4.0,4.0,8.0,1.0,1.0,3.0,2.0,7.0,7.0,4.0,2.0,1.0,2.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,34
10.0,12.0,7.0,3.0,1.0,1.0,12.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,14
11.0,8.0,2.0,3.0,2.0,0.0,14.0,7.0,3.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,16
10.0,10.0,6.0,3.0,1.0,1.0,12.0,8.0,6.0,6.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,37
0.0,2.0,13.0,0.0,0.0,5.0,-5.5,10.0,8.0,6.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13
5.0,3.0,6.0,1.0,2.0,2.0,3.5,7.0,5.0,7.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
4.0,3.0,14.0,1.0,1.0,3.0,-1.5,5.0,4.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,38
8.0,4.0,4.0,2.0,2.0,1.0,8.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,25
3.0,4.0,11.0,1.0,0.0,4.0,-0.5,9.0,16.0,7.0,3.0,0.0,2.0,13.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,22
10.0,10.0,7.0,3.0,1.0,1.0,11.5,13.0,11.0,3.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
4.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,3.0,6.0,0.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,32
8.0,5.0,4.0,2.0,2.0,1.0,8.5,10.0,13.0,6.0,3.0,1.0,1.0,13.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,20
10.0,8.0,5.0,3.0,1.0,1.0,11.5,4.0,5.0,15.0,1.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,26
6.0,6.0,10.0,2.0,0.0,3.0,4.0,5.0,7.0,6.0,1.0,2.0,2.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,34
4.0,3.0,7.0,1.0,1.0,3.0,2.0,1.0,2.0,11.0,0.0,1.0,4.0,-3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12
3.0,6.0,8.0,0.0,3.0,2.0,2.0,6.0,4.0,8.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,33
10.0,9.0,3.0,3.0,1.0,1.0,13.0,11.0,10.0,3.0,3.0,2.0,0.0,14.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31
5.0,5.0,6.0,1.0,2.0,2.0,4.5,10.0,11.0,7.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,11
9.0,14.0,5.0,3.0,0.0,2.0,13.5,7.0,3.0,4.0,2.0,1.0,2.0,6.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,35
4.0,3.0,8.0,1.0,1.0,3.0,1.5,13.0,10.0,5.0,4.0,1.0,0.0,15.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,23
6.0,6.0,7.0,1.0,3.0,1.0,5.5,5.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1
