Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
710911,2022-05-07 14:00:00+00:00,G. Scott,Selhurst Park,London,Crystal Palace,Watford,1,0,Home Win,7,4,15,4,12,3,11,8,2,68%,2,0,1,533,454,85%,1,2,6,3,3,3,18,5,0,32%,3,1,6,248,173,70%,0,0,7.0,6.0,4.0,2.0,1.0,2.0,8.0,0.0,3.0,14.0,0.0,0.0,5.0,-5.5
710909,2022-05-07 14:00:00+00:00,D. Coote,Turf Moor,Burnley,Burnley,Aston Villa,1,3,Away Win,6,7,14,1,9,5,13,4,1,49%,1,0,4,424,331,78%,7,2,12,3,8,4,11,5,2,51%,2,0,5,446,356,80%,0,0,10.0,6.0,4.0,3.0,1.0,1.0,11.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0
710910,2022-05-07 14:00:00+00:00,P. Bankes,Stamford Bridge,London,Chelsea,Wolves,2,2,Draw,6,8,19,5,13,6,7,9,2,59%,1,0,2,493,423,86%,4,9,14,1,10,4,11,3,1,41%,3,0,4,332,260,78%,0,0,7.0,10.0,6.0,2.0,1.0,2.0,9.0,3.0,4.0,9.0,1.0,0.0,4.0,0.5
710908,2022-05-07 16:30:00+00:00,A. Madley,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Manchester United,4,0,Home Win,6,7,17,4,13,4,13,7,3,42%,0,0,5,373,293,79%,5,7,15,3,8,7,9,6,3,58%,2,0,1,526,445,85%,0,0,10.0,8.0,6.0,3.0,1.0,1.0,11.0,7.0,8.0,10.0,2.0,1.0,2.0,6.0
710913,2022-05-07 18:45:00+00:00,M. Oliver,Anfield,Liverpool,Liverpool,Tottenham,1,1,Draw,3,6,22,13,9,13,12,11,0,65%,3,0,2,618,530,86%,3,2,8,3,5,3,8,5,0,35%,2,0,2,338,252,75%,0,0,13.0,11.0,2.0,4.0,1.0,0.0,17.5,10.0,12.0,3.0,3.0,1.0,1.0,14.5
710906,2022-05-08 13:00:00+00:00,C. Kavanagh,Emirates Stadium,London,Arsenal,Leeds,2,1,Home Win,9,8,19,2,15,4,13,8,1,63%,2,0,1,621,556,90%,2,0,3,1,2,1,15,2,0,37%,2,1,7,364,285,78%,0,0,9.0,10.0,7.0,3.0,0.0,2.0,10.5,8.0,7.0,7.0,2.0,2.0,1.0,8.0
710912,2022-05-08 13:00:00+00:00,C. Pawson,King Power Stadium,"Leicester, Leicestershire",Leicester,Everton,1,2,Away Win,9,6,16,1,9,7,11,6,2,66%,3,0,2,631,545,86%,4,3,10,3,8,2,6,1,0,34%,0,0,7,332,239,72%,0,0,5.0,5.0,7.0,1.0,2.0,2.0,4.0,7.0,5.0,6.0,2.0,1.0,2.0,6.5
710915,2022-05-08 13:00:00+00:00,R. Jones,Carrow Road,"Norwich, Norfolk",Norwich,West Ham,0,4,Away Win,2,2,8,4,3,5,7,9,2,37%,1,0,1,384,328,85%,5,3,13,5,10,3,7,5,3,63%,1,0,2,679,616,91%,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,4.0,4.0,7.0,1.0,1.0,3.0,2.5
710914,2022-05-08 15:30:00+00:00,S. Attwell,Etihad Stadium,Manchester,Manchester City,Newcastle,5,0,Home Win,9,8,21,4,14,7,6,8,1,71%,1,0,3,712,645,91%,3,3,7,1,5,2,11,2,4,29%,3,0,4,281,216,77%,0,0,13.0,16.0,3.0,4.0,1.0,0.0,19.5,12.0,7.0,2.0,4.0,0.0,1.0,14.5
710876,2022-05-10 19:00:00+00:00,J. Moss,Villa Park,Birmingham,Aston Villa,Liverpool,1,2,Away Win,4,5,9,0,7,2,10,2,3,39%,0,0,3,343,258,75%,6,8,17,3,11,6,12,3,2,61%,0,0,3,530,441,83%,0,0,7.0,6.0,7.0,2.0,1.0,2.0,6.5,11.0,10.0,3.0,3.0,2.0,0.0,14.5
710878,2022-05-11 18:30:00+00:00,A. Taylor,Elland Road,"Leeds, West Yorkshire",Leeds,Chelsea,0,3,Away Win,0,4,5,1,2,3,10,1,0,32%,1,1,0,379,298,79%,4,10,17,3,12,5,14,4,3,68%,0,0,0,817,742,91%,0,0,5.0,5.0,7.0,1.0,2.0,2.0,4.0,5.0,6.0,8.0,1.0,2.0,2.0,4.0
710854,2022-05-11 18:45:00+00:00,M. Dean,Vicarage Road,Watford,Watford,Everton,0,0,Draw,0,5,6,1,3,3,5,1,1,48%,1,0,5,470,385,82%,5,4,16,7,11,5,12,13,1,52%,2,0,0,488,386,79%,0,0,0.0,3.0,13.0,0.0,0.0,5.0,-5.0,10.0,5.0,4.0,3.0,1.0,1.0,10.5
710762,2022-05-11 18:45:00+00:00,S. Hooper,King Power Stadium,"Leicester, Leicestershire",Leicester,Norwich,3,0,Home Win,8,5,20,7,11,9,10,10,1,65%,0,0,5,640,573,90%,5,4,9,0,6,3,5,2,0,35%,0,0,5,354,285,81%,0,0,2.0,4.0,8.0,0.0,2.0,3.0,0.0,3.0,4.0,12.0,1.0,0.0,4.0,-1.0
710885,2022-05-11 19:15:00+00:00,M. Atkinson,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Manchester City,1,5,Away Win,3,3,7,1,5,2,2,6,2,34%,0,0,0,383,319,83%,5,9,15,1,12,3,11,2,3,66%,1,0,2,787,721,92%,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,13.0,19.0,3.0,4.0,1.0,0.0,21.0
710773,2022-05-12 18:45:00+00:00,P. Tierney,Tottenham Hotspur Stadium,London,Tottenham,Arsenal,3,0,Home Win,6,5,16,5,14,2,8,2,1,58%,1,0,4,561,502,89%,4,2,8,2,3,5,15,2,0,42%,5,1,3,412,352,85%,0,0,8.0,8.0,3.0,2.0,2.0,1.0,10.5,12.0,11.0,6.0,4.0,0.0,1.0,14.5
710922,2022-05-15 11:00:00+00:00,K. Friend,Tottenham Hotspur Stadium,London,Tottenham,Burnley,1,0,Home Win,8,7,21,6,12,9,12,8,1,68%,3,0,1,647,568,88%,1,6,8,1,7,1,8,2,2,32%,2,0,6,299,221,74%,0,0,8.0,7.0,3.0,2.0,2.0,1.0,10.0,10.0,7.0,5.0,3.0,1.0,1.0,11.0
710923,2022-05-15 13:00:00+00:00,J. Gillett,Vicarage Road,Watford,Watford,Leicester,1,5,Away Win,5,8,13,0,11,2,4,7,3,41%,0,0,2,351,273,78%,7,6,13,0,10,3,6,3,2,59%,1,0,4,526,449,85%,0,0,1.0,3.0,10.0,0.0,1.0,4.0,-2.5,5.0,6.0,6.0,1.0,2.0,2.0,5.0
710925,2022-05-15 13:00:00+00:00,T. Harrington,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Norwich,1,1,Draw,4,7,17,6,8,9,5,5,0,64%,0,0,1,613,546,89%,2,8,11,1,9,2,10,3,0,36%,3,0,3,350,268,77%,0,0,1.0,3.0,12.0,0.0,1.0,4.0,-3.5,0.0,2.0,15.0,0.0,0.0,5.0,-6.5
710924,2022-05-15 13:00:00+00:00,A. Taylor,London Stadium,London,West Ham,Manchester City,2,2,Draw,2,3,6,1,5,1,9,4,1,22%,3,0,7,189,123,65%,8,10,31,13,18,13,5,9,0,78%,1,0,0,696,634,91%,0,0,4.0,6.0,6.0,1.0,1.0,3.0,4.0,15.0,22.0,2.0,5.0,0.0,0.0,25.0
710918,2022-05-15 13:00:00+00:00,M. Dean,Elland Road,"Leeds, West Yorkshire",Leeds,Brighton,1,1,Draw,5,10,19,4,14,5,16,8,1,50%,3,0,5,394,276,70%,6,7,15,2,12,3,8,1,1,50%,2,0,3,403,298,74%,0,0,4.0,4.0,9.0,1.0,1.0,3.0,1.5,10.0,10.0,5.0,3.0,1.0,1.0,12.5
710916,2022-05-15 13:00:00+00:00,C. Kavanagh,Villa Park,Birmingham,Aston Villa,Crystal Palace,1,1,Draw,4,5,13,4,8,5,11,1,1,48%,1,0,3,464,382,82%,4,6,16,6,10,6,15,5,0,52%,3,0,3,486,409,84%,0,0,7.0,6.0,7.0,2.0,1.0,2.0,6.5,7.0,4.0,4.0,2.0,1.0,2.0,7.0
710917,2022-05-15 15:30:00+00:00,M. Oliver,Goodison Park,Liverpool,Everton,Brentford,2,3,Away Win,5,5,10,0,7,3,8,5,2,28%,0,2,4,212,143,67%,7,10,18,1,13,5,8,2,1,72%,3,0,3,586,500,85%,0,0,8.0,4.0,4.0,2.0,2.0,1.0,8.0,10.0,7.0,4.0,3.0,1.0,1.0,11.5
710920,2022-05-16 19:00:00+00:00,D. England,St. James' Park,Newcastle upon Tyne,Newcastle,Arsenal,2,0,Home Win,4,7,16,5,10,6,11,12,6,51%,0,0,2,325,260,80%,2,4,11,5,5,6,8,8,1,49%,3,0,3,332,258,78%,0,0,9.0,6.0,7.0,3.0,0.0,2.0,8.5,12.0,11.0,8.0,4.0,0.0,1.0,13.5
710921,2022-05-17 18:45:00+00:00,M. Atkinson,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Liverpool,1,2,Away Win,2,0,4,2,1,3,6,1,0,29%,2,0,3,300,226,75%,5,10,24,9,12,12,6,9,2,71%,0,0,1,734,655,89%,0,0,4.0,4.0,9.0,1.0,1.0,3.0,1.5,13.0,10.0,2.0,4.0,1.0,0.0,17.0
710877,2022-05-19 18:45:00+00:00,A. Taylor,Goodison Park,Liverpool,Everton,Crystal Palace,3,2,Home Win,6,4,12,2,7,5,9,4,0,43%,2,0,3,340,240,71%,5,2,7,0,6,1,13,5,3,57%,3,0,3,460,358,78%,0,0,7.0,5.0,6.0,2.0,1.0,2.0,6.5,8.0,4.0,3.0,2.0,2.0,1.0,8.5
710726,2022-05-19 19:00:00+00:00,P. Tierney,Villa Park,Birmingham,Aston Villa,Burnley,1,1,Draw,9,7,22,6,12,10,11,13,1,71%,0,0,3,573,516,90%,4,2,10,4,7,3,20,6,0,29%,1,1,8,228,156,68%,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,9.0,6.0,5.0,3.0,0.0,2.0,9.5
710819,2022-05-19 19:00:00+00:00,S. Attwell,Stamford Bridge,London,Chelsea,Leicester,1,1,Draw,7,5,19,7,9,10,12,6,1,68%,4,0,0,741,689,93%,1,1,2,0,0,2,7,0,1,32%,1,0,6,360,283,79%,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,7.0,10.0,6.0,2.0,1.0,2.0,9.0
710933,2022-05-22 15:00:00+00:00,A. Taylor,Anfield,Liverpool,Liverpool,Wolves,3,1,Home Win,8,7,29,14,22,7,6,5,3,63%,1,0,4,669,593,89%,5,2,7,0,6,1,3,3,1,37%,0,0,4,400,323,81%,0,0,13.0,8.0,3.0,4.0,1.0,0.0,15.5,2.0,4.0,12.0,0.0,2.0,3.0,-2.0
710926,2022-05-22 15:00:00+00:00,A. Marriner,Emirates Stadium,London,Arsenal,Everton,5,1,Home Win,9,8,26,9,17,9,8,12,2,74%,0,0,1,647,582,90%,2,3,6,1,3,3,9,2,0,26%,1,0,4,234,152,65%,0,0,9.0,7.0,8.0,3.0,0.0,2.0,8.5,10.0,8.0,6.0,3.0,1.0,1.0,11.0
710929,2022-05-22 15:00:00+00:00,C. Pawson,Turf Moor,Burnley,Burnley,Newcastle,1,2,Away Win,5,4,12,3,9,3,8,8,5,51%,1,0,4,344,239,69%,6,2,8,0,5,3,9,2,0,49%,0,0,3,338,241,71%,0,0,7.0,5.0,6.0,2.0,1.0,2.0,6.5,9.0,6.0,6.0,3.0,0.0,2.0,9.0
710932,2022-05-22 15:00:00+00:00,J. Moss,King Power Stadium,"Leicester, Leicestershire",Leicester,Southampton,4,1,Home Win,6,4,12,2,10,2,10,3,1,51%,0,0,1,448,353,79%,2,5,7,0,5,2,5,3,3,49%,1,0,2,425,328,77%,0,0,7.0,11.0,7.0,2.0,1.0,2.0,9.0,1.0,4.0,11.0,0.0,1.0,4.0,-2.5
710930,2022-05-22 15:00:00+00:00,M. Dean,Stamford Bridge,London,Chelsea,Watford,2,1,Home Win,8,6,19,5,12,7,9,3,0,72%,0,0,2,734,665,91%,3,2,8,3,3,5,9,3,2,28%,0,0,6,281,209,74%,0,0,6.0,7.0,5.0,1.0,3.0,1.0,7.0,1.0,3.0,13.0,0.0,1.0,4.0,-4.0
710934,2022-05-22 15:00:00+00:00,M. Oliver,Etihad Stadium,Manchester,Manchester City,Aston Villa,3,2,Home Win,5,10,24,9,18,6,5,13,1,72%,0,0,0,601,529,88%,2,1,4,1,3,1,11,1,2,28%,2,0,2,243,163,67%,0,0,13.0,21.0,4.0,4.0,1.0,0.0,21.5,8.0,8.0,5.0,2.0,2.0,1.0,9.5
710928,2022-05-22 15:00:00+00:00,K. Friend,The American Express Community Stadium,"Falmer, East Sussex",Brighton,West Ham,3,1,Home Win,7,4,18,7,13,5,9,5,0,50%,1,0,1,489,403,82%,2,2,7,3,4,3,9,6,0,50%,1,0,4,480,391,81%,0,0,8.0,10.0,6.0,2.0,2.0,1.0,10.0,5.0,8.0,6.0,1.0,2.0,2.0,6.0
710931,2022-05-22 15:00:00+00:00,M. Atkinson,Selhurst Park,London,Crystal Palace,Manchester United,1,0,Home Win,3,3,6,0,5,1,12,3,2,38%,2,0,4,327,238,73%,4,2,10,4,6,4,22,6,4,62%,4,0,2,526,437,83%,0,0,8.0,6.0,5.0,2.0,2.0,1.0,8.5,4.0,5.0,12.0,1.0,1.0,3.0,0.5
710927,2022-05-22 15:00:00+00:00,P. Tierney,Brentford Community Stadium,"Brentford, Middlesex",Brentford,Leeds,1,2,Away Win,5,7,14,2,12,2,11,3,0,49%,4,1,4,412,319,77%,6,6,14,2,5,9,13,2,2,51%,1,0,4,438,326,74%,0,0,10.0,8.0,6.0,3.0,1.0,1.0,11.0,2.0,2.0,10.0,0.0,2.0,3.0,-2.0
710935,2022-05-22 15:00:00+00:00,C. Kavanagh,Carrow Road,"Norwich, Norfolk",Norwich,Tottenham,0,5,Away Win,0,5,9,4,6,3,13,3,0,40%,3,0,7,402,321,80%,13,4,19,2,14,5,7,2,4,60%,1,0,0,614,551,90%,0,0,1.0,1.0,13.0,0.0,1.0,4.0,-5.0,11.0,8.0,2.0,3.0,2.0,0.0,14.0
