Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
194361,2011-01-15 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Wolves,4,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,3.0,3.0,1.0,1.0,13.0,9.0,4.0,4.0,3.0,0.0,2.0,9.0
194360,2011-01-15 15:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Bolton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,5.0,2.0,0.0,3.0,6.0,4.0,4.0,5.0,1.0,1.0,3.0,3.5
194359,2011-01-15 15:00:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Blackpool,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,12.0,0.0,0.0,5.0,-4.5,9.0,6.0,4.0,3.0,0.0,2.0,10.0
194358,2011-01-15 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Fulham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,5.0,1.0,3.0,1.0,6.0,7.0,6.0,4.0,2.0,1.0,2.0,8.0
194363,2011-01-15 17:30:00+00:00,,Boleyn Ground (London),,West Ham,Arsenal,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,8.0,2.0,2.0,1.0,7.5,8.0,8.0,4.0,2.0,2.0,1.0,10.0
194365,2011-01-16 12:00:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Aston Villa,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,7.0,1.0,2.0,2.0,3.5,4.0,6.0,11.0,1.0,1.0,3.0,1.5
194364,2011-01-16 12:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Newcastle,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,4.0,3.0,0.0,2.0,9.5,9.0,10.0,6.0,3.0,0.0,2.0,11.0
194366,2011-01-16 14:05:00+00:00,,Anfield (Liverpool),,Liverpool,Everton,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,10.0,1.0,0.0,4.0,0.5,8.0,5.0,5.0,2.0,2.0,1.0,8.0
194347,2011-01-16 16:10:00+00:00,,White Hart Lane (London),,Tottenham,Manchester United,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,4.0,3.0,1.0,1.0,11.5,13.0,8.0,3.0,4.0,1.0,0.0,15.5
194348,2011-01-22 12:45:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Liverpool,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,8.0,2.0,0.0,3.0,5.0,4.0,6.0,9.0,1.0,1.0,3.0,2.5
194354,2011-01-22 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Wigan,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,3.0,3.0,2.0,0.0,15.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0
194353,2011-01-22 15:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Sunderland,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,7.0,2.0,0.0,3.0,6.0,7.0,5.0,5.0,2.0,1.0,2.0,7.0
194352,2011-01-22 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,West Ham,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,7.0,2.0,2.0,1.0,8.0,7.0,6.0,10.0,2.0,1.0,2.0,5.0
194351,2011-01-22 15:00:00+00:00,,Craven Cottage (London),,Fulham,Stoke City,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,9.0,7.0,4.0,3.0,0.0,2.0,10.5
194350,2011-01-22 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Birmingham,5,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,7.0,3.0,3.0,2.0,0.0,13.0,5.0,4.0,7.0,1.0,2.0,2.0,3.5
194349,2011-01-22 15:00:00+00:00,,"St. James' Park, Newcastle (Newcastle-upon-Tyne)",,Newcastle,Tottenham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,6.0,2.0,1.0,2.0,8.0,10.0,6.0,3.0,3.0,1.0,1.0,11.5
194355,2011-01-22 17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Manchester City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,11.0,0.0,2.0,3.0,-1.0,13.0,12.0,4.0,4.0,1.0,0.0,17.0
194356,2011-01-23 16:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,West Brom,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,9.0,2.0,0.0,3.0,4.5,3.0,5.0,12.0,1.0,0.0,4.0,-0.5
194337,2011-01-24 20:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Chelsea,0,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,6.0,1.0,1.0,3.0,3.0,7.0,7.0,7.0,2.0,1.0,2.0,7.0
194338,2011-01-25 19:30:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,9.0,1.0,0.0,4.0,1.5,11.0,10.0,3.0,3.0,2.0,0.0,14.5
194339,2011-01-25 19:45:00+00:00,,The DW Stadium (Wigan),,Wigan,Aston Villa,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,8.0,0.0,3.0,2.0,1.0,5.0,5.0,9.0,1.0,2.0,2.0,3.0
194340,2011-01-26 20:00:00+00:00,,Anfield (Liverpool),,Liverpool,Fulham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9.0,8.0,2.0,1.0,2.0,7.5,10.0,8.0,2.0,3.0,1.0,1.0,13.0
194341,2011-02-01 19:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Chelsea,2,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,4.0,3.0,1.0,1.0,11.5,10.0,10.0,4.0,3.0,1.0,1.0,13.0
194342,2011-02-01 19:45:00+00:00,,Emirates Stadium (London),,Arsenal,Everton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,2.0,3.0,2.0,0.0,15.5,6.0,7.0,8.0,1.0,3.0,1.0,5.5
194344,2011-02-01 20:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Aston Villa,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,4.0,4.0,1.0,0.0,17.0,8.0,7.0,6.0,2.0,2.0,1.0,8.5
194343,2011-02-01 20:00:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Wigan,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,12.0,1.0,0.0,4.0,-0.5,2.0,3.0,8.0,0.0,2.0,3.0,-0.5
194345,2011-02-02 19:45:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Manchester City,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,11.0,1.0,2.0,2.0,1.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5
194330,2011-02-02 20:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,West Ham,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.0,11.0,1.0,0.0,4.0,1.5,5.0,5.0,11.0,1.0,2.0,2.0,2.0
194346,2011-02-02 20:00:00+00:00,,Anfield (Liverpool),,Liverpool,Stoke City,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,7.0,2.0,1.0,2.0,7.5,6.0,5.0,6.0,2.0,0.0,3.0,5.5
194327,2011-02-02 20:00:00+00:00,,Craven Cottage (London),,Fulham,Newcastle,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,3.0,2.0,1.0,2.0,8.5,8.0,8.0,4.0,2.0,2.0,1.0,10.0
194328,2011-02-02 20:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Tottenham,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,7.0,3.0,0.0,2.0,9.5,8.0,5.0,3.0,2.0,2.0,1.0,9.0
194329,2011-02-02 20:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Wolves,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,10.0,0.0,1.0,4.0,-3.0,6.0,5.0,9.0,2.0,0.0,3.0,4.0
194331,2011-02-05 12:45:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Sunderland,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,6.0,2.0,0.0,3.0,5.5,10.0,9.0,6.0,3.0,1.0,1.0,11.5
194317,2011-02-05 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Fulham,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,6.0,2.0,1.0,2.0,6.5,10.0,7.0,2.0,3.0,1.0,1.0,12.5
194332,2011-02-05 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Blackburn,4,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,9.0,0.0,3.0,2.0,1.0,6.0,5.0,7.0,2.0,0.0,3.0,5.0
194333,2011-02-05 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Bolton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,3.0,2.0,2.0,1.0,8.5,4.0,3.0,9.0,1.0,1.0,3.0,1.0
194334,2011-02-05 15:00:00+00:00,,"St. James' Park, Newcastle (Newcastle-upon-Tyne)",,Newcastle,Arsenal,4,4,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,3.0,2.0,2.0,1.0,10.5,13.0,11.0,1.0,4.0,1.0,0.0,18.0
194335,2011-02-05 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,West Brom,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,4.0,6.0,11.0,1.0,1.0,3.0,1.5
194336,2011-02-05 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Blackpool,5,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,9.0,1.0,2.0,2.0,4.0,3.0,8.0,12.0,1.0,0.0,4.0,1.0
194318,2011-02-05 17:30:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Manchester United,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,10.0,1.0,0.0,4.0,0.0,13.0,13.0,4.0,4.0,1.0,0.0,17.5
194319,2011-02-06 13:30:00+00:00,,Boleyn Ground (London),,West Ham,Birmingham,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,11.0,2.0,1.0,2.0,5.0,5.0,5.0,12.0,1.0,2.0,2.0,1.5
194320,2011-02-06 16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Liverpool,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,6.0,3.0,1.0,1.0,13.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5
194321,2011-02-12 12:45:00+00:00,,Old Trafford (Manchester),,Manchester United,Manchester City,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,12.0,5.0,3.0,1.0,1.0,13.5,8.0,9.0,6.0,2.0,2.0,1.0,9.5
194324,2011-02-12 15:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Aston Villa,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,16.0,0.0,0.0,5.0,-3.5,8.0,7.0,7.0,2.0,2.0,1.0,8.0
194323,2011-02-12 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Wigan,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,9.0,2.0,4.0,1.0,0.0,16.5,5.0,8.0,11.0,1.0,2.0,2.0,3.5
194322,2011-02-12 15:00:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,West Ham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,12.0,1.0,1.0,3.0,0.5,4.0,5.0,12.0,1.0,1.0,3.0,0.5
194307,2011-02-12 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Wolves,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12.0,5.0,3.0,2.0,0.0,14.5,6.0,6.0,9.0,2.0,0.0,3.0,4.5
194326,2011-02-12 15:00:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Stoke City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,9.0,2.0,2.0,1.0,6.5,6.0,6.0,8.0,2.0,0.0,3.0,5.0
194325,2011-02-12 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Newcastle,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,8.0,2.0,0.0,3.0,6.0,6.0,11.0,7.0,1.0,3.0,1.0,8.0
194308,2011-02-12 17:30:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,9.0,2.0,1.0,2.0,6.5,8.0,5.0,4.0,2.0,2.0,1.0,8.5
194309,2011-02-13 16:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Everton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,9.0,1.0,1.0,3.0,1.0,8.0,12.0,10.0,2.0,2.0,1.0,9.0
194310,2011-02-14 20:00:00+00:00,,Craven Cottage (London),,Fulham,Chelsea,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,4.0,2.0,2.0,1.0,9.0,9.0,10.0,4.0,3.0,0.0,2.0,12.0
194311,2011-02-15 19:45:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Newcastle,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,8.0,2.0,2.0,1.0,6.5,4.0,6.0,7.0,0.0,4.0,1.0,3.5
194312,2011-02-20 12:00:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Wolves,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,12.0,1.0,2.0,2.0,3.0,3.0,5.0,11.0,1.0,0.0,4.0,0.0
194313,2011-02-22 20:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Tottenham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,14.0,0.0,1.0,4.0,-2.0,11.0,6.0,3.0,3.0,2.0,0.0,12.5
194314,2011-02-23 19:45:00+00:00,,Emirates Stadium (London),,Arsenal,Stoke City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,14.0,5.0,4.0,1.0,0.0,17.5,6.0,5.0,7.0,2.0,0.0,3.0,5.0
194298,2011-02-26 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Sunderland,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.0,11.0,1.0,2.0,2.0,4.5,4.0,8.0,11.0,1.0,1.0,3.0,2.5
194299,2011-02-26 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Blackburn,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,7.0,2.0,2.0,1.0,8.0,4.0,5.0,7.0,1.0,1.0,3.0,3.0
194297,2011-02-26 15:00:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Bolton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,6.0,1.0,3.0,1.0,6.5,6.0,4.0,8.0,2.0,0.0,3.0,4.0
194316,2011-02-26 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Manchester United,0,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,11.0,1.0,2.0,2.0,3.5,12.0,14.0,6.0,4.0,0.0,1.0,16.0
194315,2011-02-26 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Blackpool,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,8.0,1.0,1.0,3.0,1.5,4.0,10.0,13.0,1.0,1.0,3.0,2.5
194300,2011-02-27 13:30:00+00:00,,Boleyn Ground (London),,West Ham,Liverpool,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,10.0,1.0,2.0,2.0,4.0,13.0,8.0,1.0,4.0,1.0,0.0,16.5
194301,2011-02-27 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Fulham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10.0,8.0,2.0,1.0,2.0,8.0,8.0,5.0,3.0,2.0,2.0,1.0,9.0
194302,2011-02-28 20:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,West Brom,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,8.0,1.0,0.0,4.0,0.5,3.0,6.0,11.0,0.0,3.0,2.0,0.5
194303,2011-03-01 19:45:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester United,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,3.0,3.0,1.0,1.0,13.5,12.0,13.0,6.0,4.0,0.0,1.0,15.5
194304,2011-03-05 12:45:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,West Brom,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4.0,9.0,2.0,1.0,2.0,4.5,4.0,7.0,10.0,0.0,4.0,1.0,2.5
194306,2011-03-05 15:00:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Everton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,6.0,1.0,3.0,1.0,6.5,7.0,10.0,9.0,2.0,1.0,2.0,7.5
194305,2011-03-05 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Stoke City,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,11.0,8.0,2.0,2.0,1.0,9.5,4.0,4.0,7.0,1.0,1.0,3.0,2.5
194287,2011-03-05 15:00:00+00:00,,Craven Cottage (London),,Fulham,Blackburn,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,4.0,1.0,3.0,1.0,6.0,4.0,6.0,9.0,1.0,1.0,3.0,2.5
194288,2011-03-05 15:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Aston Villa,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,7.0,2.0,1.0,2.0,6.0,8.0,10.0,8.0,2.0,2.0,1.0,9.0
194289,2011-03-05 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Sunderland,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,5.0,4.0,1.0,0.0,16.5,3.0,7.0,12.0,1.0,0.0,4.0,0.5
194290,2011-03-05 17:30:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Wigan,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,6.0,1.0,2.0,2.0,5.5,5.0,8.0,12.0,1.0,2.0,2.0,3.0
194291,2011-03-06 13:30:00+00:00,,Anfield (Liverpool),,Liverpool,Manchester United,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.0,4.0,3.0,1.0,1.0,11.0,9.0,11.0,6.0,3.0,0.0,2.0,11.5
194292,2011-03-06 16:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Tottenham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,10.5
