Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
193959,2011-12-10 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,3.0,2.0,2.0,1.0,9.0,4.0,8.0,11.0,1.0,1.0,3.0,2.5
193957,2011-12-10 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Everton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,15.0,5.0,4.0,1.0,0.0,18.0,6.0,5.0,5.0,2.0,0.0,3.0,6.0
193964,2011-12-11 13:30:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Blackburn,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,7.0,0.0,2.0,3.0,0.5,5.0,11.0,12.0,1.0,2.0,2.0,4.5
193965,2011-12-11 16:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Tottenham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,12.0,2.0,0.0,3.0,3.5,15.0,14.0,3.0,5.0,0.0,0.0,20.5
193966,2011-12-12 20:00:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester City,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,11.0,7.0,3.0,0.0,2.0,11.0,13.0,15.0,6.0,4.0,1.0,0.0,17.5
193970,2011-12-17 15:00:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Swansea,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,12.0,1.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,2.0,2.0,4.5
193969,2011-12-17 15:00:00+00:00,,Craven Cottage (London),,Fulham,Bolton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,6.0,1.0,2.0,2.0,3.5,3.0,7.0,9.0,1.0,0.0,4.0,2.0
193971,2011-12-17 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Stoke City,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,11.0,2.0,0.0,3.0,4.0,9.0,8.0,10.0,3.0,0.0,2.0,8.0
193967,2011-12-17 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,West Brom,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9.0,11.0,1.0,1.0,3.0,3.0,4.0,5.0,10.0,1.0,1.0,3.0,1.5
193968,2011-12-17 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,5.0,2.0,0.0,3.0,6.0,6.0,10.0,13.0,2.0,0.0,3.0,4.5
193972,2011-12-17 17:30:00+00:00,,The DW Stadium (Wigan),,Wigan,Chelsea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,12.0,2.0,1.0,2.0,5.0,12.0,10.0,3.0,4.0,0.0,1.0,15.5
193973,2011-12-18 12:00:00+00:00,,Loftus Road Stadium (London),,QPR,Manchester United,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,9.0,1.0,1.0,3.0,3.0,13.0,8.0,2.0,4.0,1.0,0.0,16.0
193974,2011-12-18 14:05:00+00:00,,Villa Park (Birmingham),,Aston Villa,Liverpool,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,6.0,2.0,1.0,2.0,6.5,8.0,4.0,3.0,2.0,2.0,1.0,8.5
193975,2011-12-18 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Sunderland,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,4.0,4.0,0.0,1.0,16.0,4.0,4.0,6.0,1.0,1.0,3.0,3.0
193976,2011-12-18 16:10:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Arsenal,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,7.0,3.0,1.0,1.0,13.0,13.0,11.0,2.0,4.0,1.0,0.0,17.5
193977,2011-12-20 19:45:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Norwich,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,12.0,1.0,0.0,4.0,-0.5,7.0,9.0,11.0,2.0,1.0,2.0,6.0
193978,2011-12-20 20:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Bolton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10.0,12.0,1.0,1.0,3.0,3.0,0.0,2.0,11.0,0.0,0.0,5.0,-4.5
193981,2011-12-21 19:45:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,West Brom,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,11.0,0.0,2.0,3.0,-1.5,7.0,7.0,8.0,2.0,1.0,2.0,6.5
193979,2011-12-21 19:45:00+00:00,,Villa Park (Birmingham),,Aston Villa,Arsenal,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,6.0,1.0,1.0,3.0,2.0,10.0,8.0,3.0,3.0,1.0,1.0,12.5
193980,2011-12-21 19:45:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Stoke City,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,5.0,3.0,1.0,1.0,13.0,12.0,10.0,6.0,4.0,0.0,1.0,14.0
193985,2011-12-21 20:00:00+00:00,,Craven Cottage (London),,Fulham,Manchester United,0,5,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,3.0,2.0,2.0,1.0,8.5,13.0,9.0,2.0,4.0,1.0,0.0,16.5
193984,2011-12-21 20:00:00+00:00,,Goodison Park (Liverpool),,Everton,Swansea,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,4.0,2.0,1.0,2.0,7.5,5.0,4.0,5.0,1.0,2.0,2.0,4.5
193982,2011-12-21 20:00:00+00:00,,Loftus Road Stadium (London),,QPR,Sunderland,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,8.0,1.0,1.0,3.0,2.5,4.0,4.0,6.0,1.0,1.0,3.0,3.0
193983,2011-12-21 20:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Liverpool,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,10.0,2.0,2.0,1.0,7.0,10.0,6.0,3.0,3.0,1.0,1.0,11.5
193986,2011-12-22 20:00:00+00:00,,White Hart Lane (London),,Tottenham,Chelsea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.0,3.0,4.0,0.0,1.0,15.5,10.0,10.0,4.0,3.0,1.0,1.0,13.0
193987,2011-12-26 13:00:00+00:00,,Stamford Bridge (London),,Chelsea,Fulham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10.0,3.0,3.0,2.0,0.0,14.5,7.0,4.0,8.0,2.0,1.0,2.0,5.0
193988,2011-12-26 15:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Newcastle,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,10.0,1.0,0.0,4.0,-0.5,2.0,5.0,11.0,0.0,2.0,3.0,-1.0
193989,2011-12-26 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Blackburn,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,2.0,2.0,2.0,1.0,9.0,3.0,8.0,11.0,1.0,0.0,4.0,1.5
193990,2011-12-26 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Wigan,5,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,2.0,4.0,1.0,0.0,18.5,8.0,5.0,7.0,2.0,2.0,1.0,7.0
193991,2011-12-26 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,8.0,2.0,0.0,3.0,5.5,7.0,4.0,3.0,2.0,1.0,2.0,7.5
193992,2011-12-26 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Manchester City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,9.0,2.0,1.0,2.0,6.5,10.0,11.0,4.0,3.0,1.0,1.0,13.5
193993,2011-12-26 19:45:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Aston Villa,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,8.0,6.0,4.0,0.0,1.0,13.0,4.0,3.0,6.0,1.0,1.0,3.0,2.5
193994,2011-12-27 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Wolves,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,3.0,3.0,1.0,1.0,12.5,4.0,6.0,12.0,1.0,1.0,3.0,1.0
193995,2011-12-27 17:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,QPR,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,5.0,1.0,2.0,2.0,4.5,1.0,4.0,9.0,0.0,1.0,4.0,-1.5
193996,2011-12-27 19:30:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Tottenham,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,11.0,2.0,2.0,1.0,7.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5
193997,2011-12-30 19:45:00+00:00,,Anfield (Liverpool),,Liverpool,Newcastle,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,2.0,2.0,2.0,1.0,9.0,4.0,6.0,10.0,1.0,1.0,3.0,2.0
193998,2011-12-31 12:45:00+00:00,,Old Trafford (Manchester),,Manchester United,Blackburn,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,17.0,1.0,5.0,0.0,0.0,23.0,4.0,8.0,9.0,1.0,1.0,3.0,3.5
194002,2011-12-31 15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Fulham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,12.0,1.0,2.0,2.0,3.0,7.0,4.0,8.0,2.0,1.0,2.0,5.0
194001,2011-12-31 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Aston Villa,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,4.0,2.0,3.0,0.0,11.0,4.0,3.0,6.0,1.0,1.0,3.0,2.5
194003,2011-12-31 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Wigan,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,5.0,3.0,1.0,1.0,10.0,5.0,3.0,11.0,1.0,2.0,2.0,1.0
193999,2011-12-31 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,3.0,3.0,1.0,1.0,12.5,2.0,4.0,8.0,0.0,2.0,3.0,0.0
194000,2011-12-31 15:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Wolves,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,10.0,1.0,0.0,4.0,-0.5,5.0,7.0,10.0,1.0,2.0,2.0,3.5
194004,2011-12-31 15:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Tottenham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.0,1.0,2.0,2.0,4.5,10.0,8.0,3.0,3.0,1.0,1.0,12.5
194005,2012-01-01 12:30:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Everton,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,5.0,3.0,4.0,1.0,2.0,2.0,4.5
194006,2012-01-01 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Manchester City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,10.0,10.0,3.0,3.0,1.0,1.0,13.5
194007,2012-01-02 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Swansea,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,6.0,2.0,1.0,2.0,7.0,6.0,4.0,3.0,1.0,3.0,1.0,6.5
194008,2012-01-02 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Stoke City,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,9.0,1.0,1.0,3.0,3.0,8.0,6.0,7.0,2.0,2.0,1.0,7.5
194009,2012-01-02 15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Norwich,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,8.0,0.0,1.0,4.0,-1.5,6.0,8.0,8.0,1.0,3.0,1.0,6.0
194010,2012-01-02 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Chelsea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,10.0,0.0,3.0,2.0,1.0,6.0,6.0,7.0,1.0,3.0,1.0,5.5
194011,2012-01-02 17:30:00+00:00,,Craven Cottage (London),,Fulham,Arsenal,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,9.0,1.0,2.0,2.0,2.5,10.0,5.0,3.0,3.0,1.0,1.0,11.0
194012,2012-01-03 19:45:00+00:00,,White Hart Lane (London),,Tottenham,West Brom,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,4.0,2.0,2.0,1.0,9.0,7.0,6.0,6.0,2.0,1.0,2.0,7.0
194013,2012-01-03 19:45:00+00:00,,The DW Stadium (Wigan),,Wigan,Sunderland,1,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,9.0,1.0,3.0,1.0,4.0,10.0,7.0,5.0,3.0,1.0,1.0,11.0
194014,2012-01-03 20:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Liverpool,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,3.0,2.0,1.0,2.0,8.0,11.0,7.0,2.0,3.0,2.0,0.0,13.5
194016,2012-01-04 20:00:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Manchester United,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,10.0,1.0,1.0,3.0,2.5,12.0,18.0,4.0,4.0,0.0,1.0,19.0
194015,2012-01-04 20:00:00+00:00,,Goodison Park (Liverpool),,Everton,Bolton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,3.0,2.0,2.0,1.0,8.5,4.0,4.0,8.0,1.0,1.0,3.0,2.0
193826,2012-01-11 19:45:00+00:00,,White Hart Lane (London),,Tottenham,Everton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6.0,2.0,3.0,2.0,0.0,13.0,8.0,5.0,4.0,2.0,2.0,1.0,8.5
194023,2012-01-14 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Norwich,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,5.0,2.0,1.0,2.0,7.0,6.0,6.0,7.0,1.0,3.0,1.0,5.5
194022,2012-01-14 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Wolves,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,7.0,2.0,3.0,2.0,0.0,13.5,3.0,6.0,8.0,0.0,3.0,2.0,2.0
194021,2012-01-14 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Bolton,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,14.0,6.0,3.0,0.0,2.0,13.0,7.0,5.0,7.0,2.0,1.0,2.0,6.0
194018,2012-01-14 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Fulham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,9.0,1.0,1.0,3.0,3.0,8.0,6.0,8.0,2.0,2.0,1.0,7.0
194019,2012-01-14 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Sunderland,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,7.0,1.0,3.0,1.0,5.5,10.0,9.0,5.0,3.0,1.0,1.0,12.0
194017,2012-01-14 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,7.0,1.0,1.0,3.0,2.5,7.0,4.0,5.0,2.0,1.0,2.0,6.5
194020,2012-01-14 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Stoke City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,5.0,2.0,2.0,1.0,8.5,8.0,6.0,7.0,2.0,2.0,1.0,7.5
194024,2012-01-15 13:30:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,6.0,2.0,1.0,2.0,8.0,1.0,4.0,9.0,0.0,1.0,4.0,-1.5
194025,2012-01-15 16:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Arsenal,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,3.0,1.0,3.0,1.0,6.5,7.0,5.0,5.0,2.0,1.0,2.0,7.0
194026,2012-01-16 20:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Manchester City,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,12.0,0.0,3.0,2.0,-1.0,10.0,7.0,1.0,3.0,1.0,1.0,13.0
194027,2012-01-21 12:45:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Chelsea,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,7.0,2.0,2.0,1.0,8.0,8.0,6.0,6.0,2.0,2.0,1.0,8.0
194032,2012-01-21 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Swansea,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,5.0,3.0,1.0,1.0,12.0,8.0,7.0,5.0,2.0,2.0,1.0,9.0
194033,2012-01-21 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Aston Villa,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,7.0,0.0,4.0,1.0,3.5,5.0,5.0,6.0,1.0,2.0,2.0,4.5
194031,2012-01-21 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,West Brom,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,6.0,1.0,3.0,1.0,5.0,4.0,4.0,6.0,1.0,1.0,3.0,3.0
194029,2012-01-21 15:00:00+00:00,,Craven Cottage (London),,Fulham,Newcastle,5,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,11.0,1.0,2.0,2.0,2.0,9.0,9.0,6.0,3.0,0.0,2.0,10.5
194028,2012-01-21 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Blackburn,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5
194030,2012-01-21 15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Wigan,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,8.0,0.0,1.0,4.0,-1.0,2.0,3.0,12.0,0.0,2.0,3.0,-2.5
194034,2012-01-21 17:30:00+00:00,,Reebok Stadium (Bolton),,Bolton,Liverpool,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,8.0,2.0,1.0,2.0,5.5,6.0,4.0,5.0,1.0,3.0,1.0,5.5
