Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
17420,2017-03-18 15:00:00+00:00,"Anthony Taylor, England",bet365 Stadium,Stoke,Stoke City,Chelsea,1,2,Away Win,1,2,5,2,5,0,16,5,3,36%,6,1,5,290,194,67%,7,5,20,8,13,7,11,11,2,64%,2,0,0,522,439,84%,0,0,7.0,3.0,5.0,2.0,1.0,2.0,6.0,11.0,10.0,5.0,3.0,2.0,0.0,13.5
17419,2017-03-18 15:00:00+00:00,"Paul Tierney, England",Goodison Park,Liverpool,Everton,Hull City,4,0,Home Win,8,4,14,2,12,2,9,5,4,51%,2,0,0,469,377,80%,0,4,6,2,4,2,7,8,0,49%,0,1,4,425,316,74%,0,0,10.0,13.0,6.0,3.0,1.0,1.0,13.5,7.0,6.0,7.0,2.0,1.0,2.0,6.5
17422,2017-03-18 15:00:00+00:00,"Roger East, England",London Stadium,London,West Ham,Leicester,2,3,Away Win,7,8,20,5,12,8,10,6,2,58%,0,0,2,478,394,82%,5,4,11,2,8,3,14,5,0,42%,1,0,4,354,234,66%,0,0,5.0,9.0,9.0,1.0,2.0,2.0,5.0,6.0,6.0,8.0,2.0,0.0,3.0,5.0
17418,2017-03-18 15:00:00+00:00,"Martin Atkinson, England",Selhurst Park,London,Crystal Palace,Watford,1,0,Home Win,0,5,7,2,6,2,8,3,1,43%,0,0,2,284,187,66%,2,4,6,0,2,4,15,2,1,57%,2,0,0,394,272,69%,0,0,9.0,5.0,5.0,3.0,0.0,2.0,9.0,7.0,8.0,9.0,2.0,1.0,2.0,6.5
17417,2017-03-18 17:30:00+00:00,"Mike Dean, England",Vitality Stadium,Bournemouth,Bournemouth,Swansea,2,0,Home Win,6,4,12,2,6,7,10,2,2,47%,0,0,1,449,359,80%,1,5,10,4,4,6,9,4,1,53%,2,0,5,476,374,79%,0,0,4.0,8.0,13.0,1.0,1.0,3.0,1.5,6.0,8.0,9.0,2.0,0.0,3.0,5.5
17416,2017-03-19 12:00:00+00:00,"Jonathan Moss, England",Riverside,Middlesbrough,Middlesbrough,Manchester United,1,3,Away Win,3,4,10,3,9,1,9,8,0,63%,1,0,3,555,460,83%,6,4,14,4,9,5,8,3,1,37%,1,0,2,326,239,73%,0,0,2.0,1.0,5.0,0.0,2.0,3.0,0.0,9.0,7.0,2.0,2.0,3.0,0.0,11.5
17415,2017-03-19 14:15:00+00:00,"Andre Marriner, England",White Hart Lane,London,Tottenham,Southampton,2,1,Home Win,6,2,12,4,7,5,12,5,2,50%,3,0,2,456,341,75%,3,4,8,1,5,3,13,1,7,50%,3,0,4,443,332,75%,0,0,10.0,8.0,4.0,3.0,1.0,1.0,12.0,9.0,13.0,8.0,3.0,0.0,2.0,11.5
17414,2017-03-19 16:30:00+00:00,"Michael Oliver, England",Etihad Stadium,Manchester,Manchester City,Liverpool,1,1,Draw,3,8,13,2,12,1,14,9,6,59%,3,0,3,563,489,87%,4,5,13,4,13,0,7,8,2,41%,3,0,2,383,299,78%,0,0,13.0,10.0,1.0,4.0,1.0,0.0,17.5,9.0,8.0,7.0,3.0,0.0,2.0,9.5
17413,2017-04-01 11:30:00+00:00,"Anthony Taylor, England",Anfield,Liverpool,Liverpool,Everton,3,1,Home Win,6,1,10,3,6,4,17,2,1,51%,1,0,3,472,368,78%,4,3,9,2,5,4,10,3,1,49%,3,0,2,429,312,73%,0,0,10.0,9.0,6.0,3.0,1.0,1.0,11.5,10.0,11.0,3.0,3.0,1.0,1.0,14.0
17408,2017-04-01 14:00:00+00:00,"Craig Pawson, England",Stamford Bridge,London,Chelsea,Crystal Palace,1,2,Away Win,11,5,24,8,16,8,12,9,4,72%,3,0,1,608,528,87%,3,5,8,0,6,2,14,3,2,28%,2,0,10,229,162,71%,0,0,13.0,11.0,5.0,4.0,1.0,0.0,16.0,9.0,4.0,5.0,3.0,0.0,2.0,8.5
17409,2017-04-01 14:00:00+00:00,"Mike Jones, England",KCOM Stadium,Hull,Hull City,West Ham,2,1,Home Win,3,3,7,1,6,1,16,5,2,45%,2,0,3,385,259,67%,4,7,12,1,8,4,9,5,1,55%,2,0,1,454,357,79%,0,0,4.0,4.0,11.0,1.0,1.0,3.0,0.5,2.0,8.0,11.0,0.0,2.0,3.0,0.5
17410,2017-04-01 14:00:00+00:00,"Lee Mason, England",King Power Stadium,Leicester,Leicester,Stoke City,2,0,Home Win,10,7,23,6,12,11,7,10,1,48%,1,0,2,394,277,70%,2,5,10,3,9,1,11,4,4,52%,4,0,8,418,310,74%,0,0,9.0,9.0,9.0,3.0,0.0,2.0,9.0,7.0,4.0,6.0,2.0,1.0,2.0,6.0
17411,2017-04-01 14:00:00+00:00,"Mike Dean, England",Old Trafford,Manchester,Manchester United,West Brom,0,0,Draw,3,8,18,7,9,9,15,6,0,74%,3,0,1,761,672,88%,1,1,3,1,1,2,13,1,0,26%,3,0,3,261,166,64%,0,0,11.0,9.0,2.0,3.0,2.0,0.0,14.5,7.0,7.0,9.0,2.0,1.0,2.0,6.0
17412,2017-04-01 14:00:00+00:00,"Lee Probert, England",Vicarage Road,Watford,Watford,Sunderland,1,0,Home Win,10,5,23,8,15,8,12,13,1,56%,1,0,3,387,318,82%,3,2,11,6,3,8,8,9,0,44%,3,0,9,302,208,69%,0,0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,4.0,4.0,8.0,1.0,1.0,3.0,2.0
17407,2017-04-01 14:00:00+00:00,"Stuart Attwell, England",Turf Moor,Burnley,Burnley,Tottenham,0,2,Away Win,2,6,13,5,5,8,9,3,5,39%,2,0,5,361,248,69%,7,6,19,6,10,9,6,7,1,61%,0,0,2,573,467,82%,0,0,3.0,5.0,7.0,0.0,3.0,2.0,2.0,12.0,10.0,5.0,4.0,0.0,1.0,14.5
17406,2017-04-01 16:30:00+00:00,"Jonathan Moss, England",St. Mary's Stadium,Southampton,Southampton,Bournemouth,0,0,Draw,4,8,14,2,10,4,14,6,4,61%,1,0,2,554,459,83%,3,7,12,2,8,4,8,3,1,39%,0,0,4,347,261,75%,0,0,6.0,11.0,10.0,2.0,0.0,3.0,6.5,7.0,7.0,7.0,2.0,1.0,2.0,7.0
17405,2017-04-02 12:30:00+00:00,"Robert Madley, England",Liberty Stadium,Swansea,Swansea,Middlesbrough,0,0,Draw,3,6,15,6,6,9,9,11,1,55%,2,0,1,420,334,80%,1,4,8,3,6,2,16,3,0,45%,3,0,3,358,259,72%,0,0,6.0,7.0,9.0,2.0,0.0,3.0,5.0,1.0,1.0,7.0,0.0,1.0,4.0,-2.0
17404,2017-04-02 15:00:00+00:00,"Andre Marriner, England",Emirates Stadium,London,Arsenal,Manchester City,2,2,Draw,3,5,8,0,6,2,8,3,5,44%,3,0,3,405,306,76%,5,6,14,3,9,5,15,8,6,56%,2,0,1,506,398,79%,0,0,3.0,6.0,11.0,1.0,0.0,4.0,0.5,11.0,7.0,2.0,3.0,2.0,0.0,13.5
17403,2017-04-04 18:45:00+00:00,"Paul Tierney, England",Vicarage Road,Watford,Watford,West Brom,2,0,Home Win,2,3,9,4,6,3,11,5,1,55%,3,1,2,441,373,85%,2,10,18,6,11,7,14,6,0,45%,4,0,0,335,258,77%,0,0,4.0,5.0,8.0,1.0,1.0,3.0,2.5,7.0,5.0,7.0,2.0,1.0,2.0,6.0
17401,2017-04-04 18:45:00+00:00,"Kevin Friend, England",Turf Moor,Burnley,Burnley,Stoke City,1,0,Home Win,3,1,7,3,4,3,9,3,4,48%,3,0,2,372,242,65%,2,7,15,6,8,7,16,5,3,52%,2,0,2,400,275,69%,0,0,2.0,4.0,8.0,0.0,2.0,3.0,0.0,4.0,3.0,8.0,1.0,1.0,3.0,1.5
17402,2017-04-04 18:45:00+00:00,"Graham Scott, England",King Power Stadium,Leicester,Leicester,Sunderland,2,0,Home Win,8,5,19,6,11,8,12,5,1,54%,0,0,4,400,312,78%,3,8,15,4,9,6,13,6,3,46%,1,0,6,328,223,68%,0,0,12.0,11.0,6.0,4.0,0.0,1.0,14.5,1.0,0.0,9.0,0.0,1.0,4.0,-3.5
17400,2017-04-04 19:00:00+00:00,"Neil Swarbrick, England",Old Trafford,Manchester,Manchester United,Everton,1,1,Draw,3,8,18,7,10,8,10,6,3,61%,1,0,3,576,494,86%,4,2,11,5,6,5,18,5,3,39%,4,1,2,370,283,76%,0,0,11.0,9.0,2.0,3.0,2.0,0.0,14.5,9.0,12.0,6.0,3.0,0.0,2.0,12.0
17399,2017-04-05 18:45:00+00:00,"Jonathan Moss, England",Liberty Stadium,Swansea,Swansea,Tottenham,1,3,Away Win,1,2,4,1,3,1,7,5,3,28%,1,0,5,246,170,69%,8,5,18,5,11,7,8,7,4,72%,1,0,0,642,558,87%,0,0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,12.0,11.0,5.0,4.0,0.0,1.0,15.0
17397,2017-04-05 18:45:00+00:00,"Michael Oliver, England",KCOM Stadium,Hull,Hull City,Middlesbrough,4,2,Home Win,5,7,17,5,15,2,13,8,1,47%,2,0,2,400,307,77%,4,4,12,4,7,5,12,4,1,53%,1,0,1,433,326,75%,0,0,7.0,6.0,10.0,2.0,1.0,2.0,5.0,2.0,1.0,6.0,0.0,2.0,3.0,-0.5
17396,2017-04-05 18:45:00+00:00,"Martin Atkinson, England",Emirates Stadium,London,Arsenal,West Ham,3,0,Home Win,8,7,21,6,13,8,11,5,2,65%,2,0,2,680,596,88%,2,4,7,1,2,5,5,0,3,35%,2,0,5,347,266,77%,0,0,4.0,7.0,11.0,1.0,1.0,3.0,2.0,1.0,7.0,11.0,0.0,1.0,4.0,-1.0
17398,2017-04-05 18:45:00+00:00,"Roger East, England",St. Mary's Stadium,Southampton,Southampton,Crystal Palace,3,1,Home Win,9,12,25,4,19,6,16,11,1,61%,2,0,2,401,330,82%,3,6,17,8,11,6,11,11,1,39%,1,0,4,252,167,66%,0,0,7.0,10.0,8.0,2.0,1.0,2.0,8.0,12.0,6.0,2.0,4.0,0.0,1.0,14.0
17395,2017-04-05 19:00:00+00:00,"Lee Mason, England",Anfield,Liverpool,Liverpool,Bournemouth,2,2,Draw,8,9,20,3,9,11,11,7,2,66%,1,0,0,588,494,84%,2,4,8,2,6,2,8,2,0,34%,1,0,6,302,213,71%,0,0,10.0,10.0,7.0,3.0,1.0,1.0,11.5,8.0,7.0,5.0,2.0,2.0,1.0,9.0
17394,2017-04-05 19:00:00+00:00,"Mike Dean, England",Stamford Bridge,London,Chelsea,Manchester City,2,1,Home Win,4,3,10,3,6,4,10,2,1,39%,1,0,6,399,307,77%,7,6,17,4,11,6,14,9,0,61%,3,0,2,616,541,88%,0,0,10.0,9.0,6.0,3.0,1.0,1.0,11.5,9.0,7.0,3.0,2.0,3.0,0.0,11.0
17393,2017-04-08 11:30:00+00:00,"Anthony Taylor, England",White Hart Lane,London,Tottenham,Watford,4,0,Home Win,6,5,19,8,8,11,12,7,1,58%,0,0,2,501,436,87%,2,4,8,2,4,4,12,5,1,42%,1,0,2,343,276,80%,0,0,15.0,14.0,4.0,5.0,0.0,0.0,20.0,7.0,7.0,6.0,2.0,1.0,2.0,7.5
17392,2017-04-08 14:00:00+00:00,"Kevin Friend, England",London Stadium,London,West Ham,Swansea,1,0,Home Win,6,5,14,3,7,7,12,4,2,46%,5,0,1,361,267,74%,1,3,5,1,4,1,12,3,0,54%,1,0,5,413,321,78%,0,0,0.0,6.0,13.0,0.0,0.0,5.0,-3.5,4.0,5.0,9.0,1.0,1.0,3.0,2.0
17388,2017-04-08 14:00:00+00:00,"Jonathan Moss, England",Etihad Stadium,Manchester,Manchester City,Hull City,3,1,Home Win,7,10,23,6,16,8,6,7,1,67%,0,0,0,713,644,90%,1,4,7,2,5,2,8,3,2,33%,2,0,6,340,257,76%,0,0,6.0,6.0,5.0,1.0,3.0,1.0,6.5,9.0,9.0,11.0,3.0,0.0,2.0,8.0
17391,2017-04-08 14:00:00+00:00,"Chris Kavanagh, England",The Hawthorns,West Bromwich,West Brom,Southampton,0,1,Away Win,6,7,17,4,11,6,12,7,1,41%,2,0,2,383,280,73%,3,3,10,4,6,4,12,3,0,59%,2,0,6,549,448,82%,0,0,4.0,3.0,8.0,1.0,1.0,3.0,1.5,10.0,12.0,6.0,3.0,1.0,1.0,13.0
17389,2017-04-08 14:00:00+00:00,"Martin Atkinson, England",Riverside,Middlesbrough,Middlesbrough,Burnley,0,0,Draw,5,5,13,3,8,5,9,4,2,57%,0,0,2,451,372,82%,2,5,7,0,5,2,12,3,2,43%,3,0,3,340,259,76%,0,0,1.0,3.0,10.0,0.0,1.0,4.0,-2.5,4.0,4.0,7.0,1.0,1.0,3.0,2.5
17390,2017-04-08 14:00:00+00:00,"Mike Dean, England",bet365 Stadium,Stoke,Stoke City,Liverpool,1,2,Away Win,4,4,9,1,6,3,7,5,7,44%,0,0,2,380,281,74%,4,6,15,5,9,6,11,8,2,56%,2,0,3,486,380,78%,0,0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,11.0,11.0,6.0,3.0,2.0,0.0,13.5
17387,2017-04-08 16:30:00+00:00,"Andre Marriner, England",Vitality Stadium,Bournemouth,Bournemouth,Chelsea,1,3,Away Win,1,5,11,5,2,9,7,4,0,51%,2,0,3,540,466,86%,5,7,15,3,11,5,11,4,1,49%,3,0,1,524,457,87%,0,0,9.0,8.0,5.0,2.0,3.0,0.0,10.5,12.0,10.0,6.0,4.0,0.0,1.0,14.0
17386,2017-04-09 12:30:00+00:00,"Craig Pawson, England",Stadium of Light,Sunderland,Sunderland,Manchester United,0,3,Away Win,4,3,9,2,3,6,14,4,2,29%,1,1,6,237,158,67%,9,5,18,4,6,12,20,5,2,71%,5,0,4,582,506,87%,0,0,1.0,0.0,7.0,0.0,1.0,4.0,-2.5,9.0,7.0,3.0,2.0,3.0,0.0,11.0
17385,2017-04-09 15:00:00+00:00,"Robert Madley, England",Goodison Park,Liverpool,Everton,Leicester,4,2,Home Win,7,1,12,4,7,5,8,4,0,60%,2,0,2,594,479,81%,4,1,6,1,4,2,15,6,0,40%,2,0,3,382,279,73%,0,0,7.0,11.0,7.0,2.0,1.0,2.0,9.0,15.0,13.0,4.0,5.0,0.0,0.0,19.5
17384,2017-04-10 19:00:00+00:00,"Michael Oliver, England",Selhurst Park,London,Crystal Palace,Arsenal,3,0,Home Win,6,7,17,4,13,4,11,5,5,27%,0,0,3,233,151,65%,3,6,11,2,8,3,10,8,2,73%,1,0,3,628,529,84%,0,0,12.0,7.0,4.0,4.0,0.0,1.0,13.5,7.0,9.0,8.0,2.0,1.0,2.0,7.5
17383,2017-04-15 11:30:00+00:00,"Michael Oliver, England",White Hart Lane,London,Tottenham,Bournemouth,4,0,Home Win,14,1,24,9,16,8,8,13,3,68%,0,0,1,655,582,89%,1,3,5,1,3,2,10,1,2,32%,1,0,10,297,219,74%,0,0,15.0,14.0,4.0,5.0,0.0,0.0,20.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5
17382,2017-04-15 14:00:00+00:00,"Lee Mason, England",Vicarage Road,Watford,Watford,Swansea,1,0,Home Win,7,6,15,2,5,10,8,6,4,53%,0,0,4,446,347,78%,4,5,13,4,9,4,13,2,2,47%,0,0,6,381,291,76%,0,0,6.0,6.0,9.0,2.0,0.0,3.0,4.5,1.0,2.0,8.0,0.0,1.0,4.0,-2.0
17379,2017-04-15 14:00:00+00:00,"Mark Clattenburg, England",Goodison Park,Liverpool,Everton,Burnley,3,1,Home Win,7,9,29,13,17,13,15,6,3,63%,2,0,3,529,446,84%,6,4,13,3,7,6,14,7,0,37%,0,0,5,301,197,65%,0,0,10.0,13.0,6.0,3.0,1.0,1.0,13.5,5.0,2.0,4.0,1.0,2.0,2.0,4.0
17378,2017-04-15 14:00:00+00:00,"Mike Dean, England",Selhurst Park,London,Crystal Palace,Leicester,2,2,Draw,4,6,15,5,11,4,10,8,0,57%,0,0,0,420,309,74%,2,2,6,2,5,1,16,5,0,43%,2,0,2,311,198,64%,0,0,12.0,9.0,4.0,4.0,0.0,1.0,14.5,12.0,12.0,7.0,4.0,0.0,1.0,14.5
17380,2017-04-15 14:00:00+00:00,"Stuart Attwell, England",bet365 Stadium,Stoke,Stoke City,Hull City,3,1,Home Win,4,6,14,4,10,4,12,3,4,44%,0,0,2,359,264,74%,3,6,14,5,10,4,5,7,3,56%,2,0,1,436,330,76%,0,0,1.0,2.0,7.0,0.0,1.0,4.0,-1.5,9.0,9.0,11.0,3.0,0.0,2.0,8.0
17381,2017-04-15 14:00:00+00:00,"Andre Marriner, England",Stadium of Light,Sunderland,Sunderland,West Ham,2,2,Draw,4,6,14,4,7,7,14,7,2,47%,1,0,1,367,285,78%,3,2,7,2,4,3,10,1,0,53%,2,1,2,416,322,77%,0,0,1.0,0.0,8.0,0.0,1.0,4.0,-3.0,3.0,6.0,11.0,1.0,0.0,4.0,0.5
17377,2017-04-15 16:30:00+00:00,"Neil Swarbrick, England",St. Mary's Stadium,Southampton,Southampton,Manchester City,0,3,Away Win,1,4,8,3,5,3,9,4,0,41%,3,0,2,434,344,79%,5,7,18,6,11,7,8,8,0,59%,0,0,1,628,547,87%,0,0,10.0,9.0,6.0,3.0,1.0,1.0,11.5,6.0,7.0,6.0,1.0,3.0,1.0,6.5
17376,2017-04-16 12:30:00+00:00,"Jonathan Moss, England",The Hawthorns,West Bromwich,West Brom,Liverpool,0,1,Away Win,2,5,7,0,3,4,15,4,6,36%,3,0,1,311,213,68%,2,9,15,4,7,8,9,4,2,64%,1,0,2,566,464,82%,0,0,4.0,3.0,7.0,1.0,1.0,3.0,2.0,11.0,10.0,6.0,3.0,2.0,0.0,13.0
17375,2017-04-16 15:00:00+00:00,"Robert Madley, England",Old Trafford,Manchester,Manchester United,Chelsea,2,0,Home Win,3,6,9,0,4,5,16,1,1,46%,3,0,0,416,320,77%,0,4,5,1,3,2,20,3,1,54%,3,0,1,479,379,79%,0,0,9.0,8.0,3.0,2.0,3.0,0.0,11.5,12.0,10.0,6.0,4.0,0.0,1.0,14.0
17374,2017-04-17 19:00:00+00:00,"Anthony Taylor, England",Riverside,Middlesbrough,Middlesbrough,Arsenal,1,2,Away Win,5,6,13,2,9,4,11,2,3,35%,2,0,2,308,216,70%,4,4,12,4,7,5,16,4,0,65%,2,0,4,584,492,84%,0,0,2.0,3.0,9.0,0.0,2.0,3.0,-1.0,4.0,7.0,11.0,1.0,1.0,3.0,2.0
17370,2017-04-22 14:00:00+00:00,"Graham Scott, England",Vitality Stadium,Bournemouth,Bournemouth,Middlesbrough,4,0,Home Win,10,7,21,4,11,10,4,4,2,68%,0,0,2,601,540,90%,2,3,5,0,1,4,14,3,2,32%,4,1,6,276,215,78%,0,0,5.0,5.0,9.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,0.0,2.0,3.0,-0.5
17373,2017-04-22 14:00:00+00:00,"Roger East, England",London Stadium,London,West Ham,Everton,0,0,Draw,3,5,15,7,8,7,9,8,1,40%,2,0,0,346,257,74%,0,3,4,1,1,3,15,4,2,60%,3,0,3,524,430,82%,0,0,4.0,6.0,10.0,1.0,1.0,3.0,2.0,10.0,13.0,7.0,3.0,1.0,1.0,13.0
17371,2017-04-22 14:00:00+00:00,"Robert Madley, England",KCOM Stadium,Hull,Hull City,Watford,2,0,Home Win,3,3,8,2,3,5,10,4,2,34%,3,1,2,300,206,69%,2,6,14,6,7,7,11,7,2,66%,1,0,1,573,487,85%,0,0,6.0,8.0,13.0,2.0,0.0,3.0,3.5,9.0,4.0,5.0,3.0,0.0,2.0,8.5
17372,2017-04-22 14:00:00+00:00,"Michael Oliver, England",Liberty Stadium,Swansea,Swansea,Stoke City,2,0,Home Win,6,2,10,2,8,2,5,11,1,45%,2,0,3,365,300,82%,3,5,9,1,6,3,14,4,1,55%,2,0,4,455,389,85%,0,0,1.0,1.0,7.0,0.0,1.0,4.0,-2.0,3.0,5.0,8.0,1.0,0.0,4.0,1.5
17369,2017-04-23 13:15:00+00:00,"Anthony Taylor, England",Turf Moor,Burnley,Burnley,Manchester United,0,2,Away Win,0,4,8,4,4,4,17,3,3,45%,2,0,4,385,274,71%,6,3,12,3,7,5,16,3,1,55%,1,0,0,471,369,78%,0,0,5.0,2.0,5.0,1.0,2.0,2.0,3.5,11.0,9.0,2.0,3.0,2.0,0.0,14.5
17368,2017-04-23 15:30:00+00:00,"Andre Marriner, England",Anfield,Liverpool,Liverpool,Crystal Palace,1,2,Away Win,1,7,14,6,7,7,8,4,0,72%,1,0,1,626,520,83%,3,3,7,1,5,2,10,3,3,28%,2,0,0,234,140,60%,0,0,11.0,9.0,5.0,3.0,2.0,0.0,13.0,10.0,9.0,6.0,3.0,1.0,1.0,11.5
17367,2017-04-25 18:45:00+00:00,"Lee Mason, England",Stamford Bridge,London,Chelsea,Southampton,4,2,Home Win,7,5,17,5,12,5,13,6,0,47%,2,0,2,477,388,81%,4,4,12,4,8,4,9,7,2,53%,2,0,3,509,427,84%,0,0,9.0,8.0,7.0,3.0,0.0,2.0,9.5,7.0,5.0,6.0,2.0,1.0,2.0,6.5
17365,2017-04-26 18:45:00+00:00,"Mike Jones, England",Emirates Stadium,London,Arsenal,Leicester,1,0,Home Win,5,6,12,1,5,8,9,12,8,68%,2,0,3,692,598,86%,3,2,7,2,7,0,13,1,6,32%,4,0,5,317,222,70%,0,0,7.0,8.0,9.0,2.0,1.0,2.0,6.5,10.0,11.0,8.0,3.0,1.0,1.0,11.5
17366,2017-04-26 18:45:00+00:00,"Mike Dean, England",Riverside,Middlesbrough,Middlesbrough,Sunderland,1,0,Home Win,2,3,6,1,2,4,15,3,1,48%,3,0,4,397,282,71%,4,4,10,2,4,6,11,5,6,52%,3,0,1,416,302,73%,0,0,2.0,3.0,10.0,0.0,2.0,3.0,-1.5,2.0,2.0,8.0,0.0,2.0,3.0,-1.0
17364,2017-04-26 19:00:00+00:00,"Jonathan Moss, England",Selhurst Park,London,Crystal Palace,Tottenham,0,1,Away Win,1,2,6,3,5,1,13,2,1,31%,3,0,3,264,157,59%,4,8,18,6,10,8,15,11,0,69%,3,0,1,593,492,83%,0,0,10.0,10.0,7.0,3.0,1.0,1.0,11.5,15.0,15.0,2.0,5.0,0.0,0.0,21.5
17363,2017-04-27 19:00:00+00:00,"Martin Atkinson, England",Etihad Stadium,Manchester,Manchester City,Manchester United,0,0,Draw,6,8,19,5,8,11,10,7,2,69%,1,0,1,643,556,86%,1,1,3,1,2,1,8,4,1,31%,1,1,6,288,199,69%,0,0,8.0,10.0,6.0,2.0,2.0,1.0,10.0,11.0,8.0,1.0,3.0,2.0,0.0,14.5
17359,2017-04-29 14:00:00+00:00,"Mike Dean, England",St. Mary's Stadium,Southampton,Southampton,Hull City,0,0,Draw,2,3,11,6,5,6,9,6,2,51%,0,0,1,431,331,77%,1,3,9,5,4,5,13,6,1,49%,3,0,2,399,294,74%,0,0,7.0,6.0,8.0,2.0,1.0,2.0,6.0,9.0,10.0,9.0,3.0,0.0,2.0,9.5
17362,2017-04-29 14:00:00+00:00,"Mark Clattenburg, England",The Hawthorns,West Bromwich,West Brom,Leicester,0,1,Away Win,4,7,16,5,9,7,14,5,1,54%,2,0,0,392,295,75%,1,4,6,1,4,2,9,6,1,46%,2,0,4,323,225,70%,0,0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
17360,2017-04-29 14:00:00+00:00,"Lee Probert, England",bet365 Stadium,Stoke,Stoke City,West Ham,0,0,Draw,4,7,19,8,9,10,12,5,2,57%,1,0,4,507,402,79%,4,4,12,4,8,4,3,3,4,43%,0,0,4,374,292,78%,0,0,3.0,4.0,8.0,1.0,0.0,4.0,1.0,5.0,4.0,7.0,1.0,2.0,2.0,3.5
17361,2017-04-29 14:00:00+00:00,"Stuart Attwell, England",Stadium of Light,Sunderland,Sunderland,Bournemouth,0,1,Away Win,5,9,17,3,10,7,13,6,4,40%,3,0,5,338,253,75%,7,4,15,4,11,4,9,5,1,60%,2,0,5,501,414,83%,0,0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5,5.0,7.0,9.0,1.0,2.0,2.0,4.0
17358,2017-04-29 16:30:00+00:00,"Robert Madley, England",Selhurst Park,London,Crystal Palace,Burnley,0,2,Away Win,5,6,15,4,11,4,11,14,2,63%,2,0,1,463,348,75%,3,2,9,4,6,3,12,4,1,37%,0,0,5,273,176,64%,0,0,7.0,8.0,7.0,2.0,1.0,2.0,7.5,4.0,2.0,7.0,1.0,1.0,3.0,1.5
17357,2017-04-30 11:00:00+00:00,"Neil Swarbrick, England",Old Trafford,Manchester,Manchester United,Swansea,1,1,Draw,6,5,12,1,8,4,11,5,1,55%,2,0,3,519,438,84%,4,5,12,3,8,4,13,2,2,45%,2,0,5,425,345,81%,0,0,11.0,8.0,1.0,3.0,2.0,0.0,14.5,4.0,3.0,5.0,1.0,1.0,3.0,3.0
17355,2017-04-30 13:05:00+00:00,"Jonathan Moss, England",Goodison Park,Liverpool,Everton,Chelsea,0,3,Away Win,3,7,12,2,6,6,13,2,2,49%,3,0,2,423,332,78%,5,3,11,3,8,3,11,4,1,51%,4,0,2,426,340,80%,0,0,8.0,9.0,7.0,2.0,2.0,1.0,9.0,9.0,10.0,8.0,3.0,0.0,2.0,10.0
17356,2017-04-30 13:05:00+00:00,"Kevin Friend, England",Riverside,Middlesbrough,Middlesbrough,Manchester City,2,2,Draw,6,6,14,2,7,7,9,4,1,31%,4,0,2,256,174,68%,4,10,22,8,14,8,9,11,1,69%,4,0,4,540,473,88%,0,0,4.0,4.0,10.0,1.0,1.0,3.0,1.0,8.0,9.0,5.0,2.0,2.0,1.0,10.0
17354,2017-04-30 15:30:00+00:00,"Michael Oliver, England",White Hart Lane,London,Tottenham,Arsenal,2,0,Home Win,11,6,20,3,14,6,7,14,2,51%,1,0,4,416,331,80%,4,4,12,4,9,3,15,5,5,49%,3,0,9,405,314,78%,0,0,15.0,14.0,1.0,5.0,0.0,0.0,21.5,10.0,8.0,6.0,3.0,1.0,1.0,11.0
17353,2017-05-01 19:00:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Liverpool,0,1,Away Win,2,4,9,3,2,7,11,3,6,40%,3,0,7,357,256,72%,8,2,12,2,5,7,9,5,0,60%,1,0,2,537,428,80%,0,0,9.0,4.0,6.0,3.0,0.0,2.0,8.0,10.0,9.0,6.0,3.0,1.0,1.0,11.5
17352,2017-05-05 19:00:00+00:00,"Anthony Taylor, England",London Stadium,London,West Ham,Tottenham,1,0,Home Win,5,7,13,1,6,7,8,3,3,32%,4,0,5,272,184,68%,5,4,11,2,6,5,9,7,0,68%,2,0,4,571,447,78%,0,0,6.0,3.0,5.0,1.0,3.0,1.0,5.0,15.0,14.0,1.0,5.0,0.0,0.0,21.5
