Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
192581,2016-03-05T15:00:00+00:00,"Mark Clattenburg, England",Stamford Bridge,London,Chelsea,Stoke City,1,1,Draw,7.0,8.0,20.0,5.0,11.0,9.0,0.0,8.0,3.0,48%,1.0,0.0,4.0,441.0,357.0,81%,5.0,8.0,17.0,4.0,12.0,5.0,0.0,4.0,4.0,52%,2.0,0.0,6.0,477.0,388.0,81%,0,0
192578,2016-03-05T15:00:00+00:00,"Lee Mason, England",Etihad Stadium,Manchester,Manchester City,Aston Villa,4,0,Home Win,9.0,10.0,22.0,3.0,16.0,6.0,0.0,9.0,2.0,71%,0.0,0.0,1.0,811.0,739.0,91%,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,29%,1.0,0.0,5.0,328.0,251.0,77%,0,0
192580,2016-03-05T15:00:00+00:00,"Craig Pawson, England",Liberty Stadium,Swansea,Swansea,Norwich,1,0,Home Win,3.0,5.0,10.0,2.0,7.0,3.0,0.0,5.0,3.0,55%,2.0,0.0,3.0,428.0,310.0,72%,3.0,3.0,8.0,2.0,7.0,1.0,0.0,0.0,3.0,45%,5.0,0.0,2.0,341.0,233.0,68%,0,0
192584,2016-03-05T17:30:00+00:00,"Jonathan Moss, England",Vicarage Road,Watford,Watford,Leicester,0,1,Away Win,4.0,4.0,11.0,3.0,6.0,5.0,0.0,3.0,2.0,50%,2.0,0.0,5.0,413.0,301.0,73%,7.0,7.0,14.0,0.0,10.0,4.0,0.0,8.0,1.0,50%,2.0,0.0,4.0,415.0,307.0,74%,0,0
192585,2016-03-06T13:30:00+00:00,"Andre Marriner, England",Selhurst Park,London,Crystal Palace,Liverpool,1,2,Away Win,4.0,6.0,14.0,4.0,10.0,4.0,0.0,6.0,3.0,38%,1.0,0.0,3.0,342.0,230.0,67%,5.0,6.0,19.0,8.0,9.0,10.0,0.0,6.0,2.0,62%,4.0,1.0,3.0,564.0,467.0,83%,0,0
192586,2016-03-06T16:00:00+00:00,"Mike Dean, England",The Hawthorns,West Bromwich,West Brom,Manchester United,1,0,Home Win,2.0,3.0,9.0,4.0,6.0,3.0,0.0,4.0,5.0,46%,1.0,0.0,1.0,439.0,309.0,70%,1.0,2.0,7.0,4.0,3.0,4.0,0.0,5.0,1.0,54%,2.0,1.0,1.0,503.0,364.0,72%,0,0
192587,2016-03-12T12:45:00+00:00,"Jonathan Moss, England",Carrow Road,Norwich,Norwich,Manchester City,0,0,Draw,0.0,4.0,5.0,1.0,2.0,3.0,0.0,3.0,2.0,33%,3.0,0.0,3.0,319.0,221.0,69%,3.0,5.0,15.0,7.0,6.0,9.0,0.0,8.0,1.0,67%,1.0,0.0,0.0,625.0,528.0,84%,0,0
192589,2016-03-12T15:00:00+00:00,"Roger East, England",Vitality Stadium,Bournemouth,Bournemouth,Swansea,3,2,Home Win,4.0,6.0,12.0,2.0,8.0,4.0,0.0,5.0,1.0,44%,1.0,0.0,2.0,365.0,264.0,72%,4.0,7.0,13.0,2.0,8.0,5.0,0.0,3.0,1.0,56%,0.0,0.0,1.0,463.0,363.0,78%,0,0
192588,2016-03-12T15:00:00+00:00,"Lee Mason, England",bet365 Stadium,Stoke,Stoke City,Southampton,1,2,Away Win,2.0,7.0,13.0,4.0,5.0,8.0,0.0,1.0,0.0,60%,1.0,0.0,2.0,535.0,438.0,82%,4.0,5.0,11.0,2.0,6.0,5.0,0.0,4.0,1.0,40%,2.0,1.0,1.0,345.0,252.0,73%,0,0
192590,2016-03-13T16:00:00+00:00,"Anthony Taylor, England",Villa Park,Birmingham,Aston Villa,Tottenham,0,2,Away Win,2.0,6.0,12.0,4.0,8.0,4.0,0.0,5.0,3.0,37%,0.0,0.0,6.0,327.0,236.0,72%,8.0,6.0,19.0,5.0,12.0,7.0,0.0,8.0,2.0,63%,0.0,0.0,2.0,574.0,475.0,83%,0,0
192591,2016-03-14T20:00:00+00:00,"Craig Pawson, England",King Power Stadium,Leicester,Leicester,Newcastle,1,0,Home Win,1.0,3.0,10.0,6.0,7.0,3.0,0.0,8.0,0.0,49%,0.0,0.0,2.0,458.0,357.0,78%,2.0,5.0,12.0,5.0,8.0,4.0,0.0,4.0,1.0,51%,0.0,0.0,0.0,466.0,350.0,75%,0,0
192597,2016-03-19T12:45:00+00:00,"Mark Clattenburg, England",Goodison Park,Liverpool,Everton,Arsenal,0,2,Away Win,2.0,5.0,8.0,1.0,5.0,3.0,0.0,7.0,1.0,54%,0.0,0.0,1.0,506.0,397.0,78%,3.0,4.0,11.0,4.0,9.0,2.0,0.0,5.0,3.0,46%,0.0,0.0,2.0,449.0,360.0,80%,0,0
192600,2016-03-19T15:00:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Stoke City,1,2,Away Win,4.0,4.0,9.0,1.0,6.0,3.0,0.0,9.0,2.0,52%,3.0,0.0,4.0,454.0,327.0,72%,6.0,2.0,9.0,1.0,3.0,6.0,0.0,2.0,4.0,48%,1.0,0.0,3.0,432.0,315.0,73%,0,0
192601,2016-03-19T15:00:00+00:00,"Robert Madley, England",Stamford Bridge,London,Chelsea,West Ham,2,2,Draw,5.0,11.0,22.0,6.0,16.0,6.0,13.0,10.0,1.0,59%,3.0,0.0,3.0,534.0,429.0,80%,6.0,3.0,13.0,4.0,9.0,4.0,14.0,9.0,2.0,41%,5.0,0.0,3.0,364.0,263.0,72%,0,0
192598,2016-03-19T15:00:00+00:00,"Mike Jones, England",Selhurst Park,London,Crystal Palace,Leicester,0,1,Away Win,4.0,7.0,13.0,2.0,7.0,6.0,0.0,10.0,0.0,55%,1.0,0.0,2.0,428.0,325.0,76%,3.0,3.0,8.0,2.0,6.0,2.0,0.0,7.0,0.0,45%,1.0,0.0,4.0,346.0,233.0,67%,0,0
192599,2016-03-19T15:00:00+00:00,"Anthony Taylor, England",The Hawthorns,West Bromwich,West Brom,Norwich,0,1,Away Win,0.0,6.0,10.0,4.0,5.0,5.0,0.0,4.0,4.0,50%,1.0,0.0,0.0,361.0,223.0,62%,1.0,4.0,7.0,2.0,4.0,3.0,0.0,3.0,2.0,50%,2.0,0.0,0.0,363.0,231.0,64%,0,0
192602,2016-03-19T17:30:00+00:00,"Mike Dean, England",Liberty Stadium,Swansea,Swansea,Aston Villa,1,0,Home Win,1.0,6.0,10.0,3.0,3.0,7.0,0.0,4.0,3.0,53%,3.0,0.0,2.0,466.0,389.0,83%,2.0,4.0,12.0,6.0,8.0,4.0,0.0,6.0,0.0,47%,2.0,0.0,0.0,387.0,284.0,73%,0,0
192604,2016-03-20T13:30:00+00:00,"Martin Atkinson, England",St James' Park,Newcastle upon Tyne,Newcastle,Sunderland,1,1,Draw,8.0,7.0,17.0,2.0,9.0,8.0,0.0,2.0,1.0,59%,4.0,0.0,3.0,434.0,341.0,79%,4.0,7.0,14.0,3.0,7.0,7.0,0.0,5.0,1.0,41%,1.0,0.0,6.0,299.0,198.0,66%,0,0
192603,2016-03-20T13:30:00+00:00,"Roger East, England",St. Mary's Stadium,Southampton,Southampton,Liverpool,3,2,Home Win,5.0,6.0,16.0,5.0,9.0,7.0,0.0,3.0,3.0,49%,1.0,0.0,6.0,466.0,379.0,81%,8.0,3.0,17.0,6.0,10.0,7.0,0.0,5.0,2.0,51%,3.0,0.0,2.0,485.0,385.0,79%,0,0
192605,2016-03-20T16:00:00+00:00,"Neil Swarbrick, England",White Hart Lane,London,Tottenham,Bournemouth,3,0,Home Win,8.0,8.0,17.0,1.0,9.0,8.0,0.0,4.0,3.0,62%,0.0,0.0,0.0,601.0,520.0,87%,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,5.0,38%,1.0,0.0,4.0,338.0,253.0,75%,0,0
192606,2016-03-20T16:00:00+00:00,"Michael Oliver, England",Etihad Stadium,Manchester,Manchester City,Manchester United,0,1,Away Win,3.0,16.0,26.0,7.0,21.0,5.0,9.0,11.0,2.0,54%,1.0,0.0,3.0,454.0,372.0,82%,4.0,0.0,5.0,1.0,3.0,2.0,12.0,5.0,1.0,46%,1.0,0.0,3.0,398.0,299.0,75%,0,0
192607,2016-04-02T11:45:00+00:00,"Neil Swarbrick, England",Villa Park,Birmingham,Aston Villa,Chelsea,0,4,Away Win,4.0,6.0,15.0,5.0,6.0,9.0,0.0,7.0,0.0,41%,6.0,1.0,4.0,411.0,317.0,77%,8.0,3.0,11.0,0.0,7.0,4.0,0.0,2.0,3.0,59%,1.0,0.0,4.0,604.0,524.0,87%,0,0
192609,2016-04-02T14:00:00+00:00,"Robert Madley, England",Vitality Stadium,Bournemouth,Bournemouth,Manchester City,0,4,Away Win,2.0,5.0,11.0,4.0,6.0,5.0,0.0,4.0,2.0,45%,0.0,0.0,3.0,459.0,384.0,84%,7.0,8.0,15.0,0.0,10.0,5.0,0.0,4.0,4.0,55%,1.0,0.0,2.0,557.0,470.0,84%,0,0
192612,2016-04-02T14:00:00+00:00,"Anthony Taylor, England",Emirates Stadium,London,Arsenal,Watford,4,0,Home Win,12.0,4.0,19.0,3.0,14.0,5.0,0.0,8.0,1.0,69%,1.0,0.0,2.0,773.0,681.0,88%,3.0,3.0,7.0,1.0,5.0,2.0,0.0,3.0,3.0,31%,1.0,0.0,8.0,328.0,233.0,71%,0,0
192608,2016-04-02T14:00:00+00:00,"Mark Clattenburg, England",London Stadium,London,West Ham,Crystal Palace,2,2,Draw,6.0,6.0,18.0,6.0,9.0,9.0,0.0,4.0,2.0,66%,2.0,1.0,2.0,499.0,412.0,83%,5.0,4.0,12.0,3.0,10.0,2.0,0.0,5.0,5.0,34%,2.0,0.0,4.0,227.0,155.0,68%,0,0
192610,2016-04-02T14:00:00+00:00,"Mike Dean, England",Carrow Road,Norwich,Norwich,Newcastle,3,2,Home Win,6.0,5.0,13.0,2.0,8.0,5.0,0.0,6.0,4.0,42%,0.0,0.0,3.0,344.0,233.0,68%,5.0,7.0,13.0,1.0,10.0,3.0,0.0,5.0,3.0,58%,0.0,0.0,3.0,475.0,371.0,78%,0,0
192611,2016-04-02T14:00:00+00:00,"Martin Atkinson, England",bet365 Stadium,Stoke,Stoke City,Swansea,2,2,Draw,5.0,5.0,12.0,2.0,5.0,7.0,0.0,5.0,5.0,47%,0.0,0.0,1.0,449.0,360.0,80%,3.0,5.0,12.0,4.0,6.0,6.0,0.0,5.0,1.0,53%,1.0,0.0,3.0,490.0,415.0,85%,0,0
192613,2016-04-02T14:00:00+00:00,"Roger East, England",Stadium of Light,Sunderland,Sunderland,West Brom,0,0,Draw,6.0,9.0,22.0,7.0,13.0,9.0,0.0,9.0,5.0,56%,1.0,0.0,0.0,395.0,286.0,72%,0.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0,0.0,44%,2.0,0.0,6.0,305.0,188.0,62%,0,0
192614,2016-04-02T16:30:00+00:00,"Jonathan Moss, England",Anfield,Liverpool,Liverpool,Tottenham,1,1,Draw,7.0,2.0,15.0,6.0,9.0,6.0,0.0,12.0,0.0,42%,2.0,0.0,4.0,367.0,256.0,70%,5.0,7.0,18.0,6.0,9.0,9.0,0.0,9.0,1.0,58%,0.0,0.0,7.0,520.0,410.0,79%,0,0
192615,2016-04-03T12:30:00+00:00,"Michael Oliver, England",King Power Stadium,Leicester,Leicester,Southampton,1,0,Home Win,4.0,2.0,11.0,5.0,8.0,3.0,0.0,7.0,2.0,46%,2.0,0.0,1.0,364.0,265.0,73%,2.0,5.0,10.0,3.0,7.0,3.0,0.0,8.0,2.0,54%,2.0,0.0,4.0,407.0,322.0,79%,0,0
192616,2016-04-03T15:00:00+00:00,"Andre Marriner, England",Old Trafford,Manchester,Manchester United,Everton,1,0,Home Win,2.0,3.0,10.0,5.0,5.0,5.0,0.0,5.0,2.0,54%,2.0,0.0,1.0,514.0,422.0,82%,1.0,1.0,7.0,5.0,6.0,1.0,0.0,5.0,3.0,46%,0.0,0.0,1.0,428.0,325.0,76%,0,0
192617,2016-04-09T11:45:00+00:00,"Craig Pawson, England",London Stadium,London,West Ham,Arsenal,3,3,Draw,7.0,7.0,19.0,5.0,13.0,6.0,0.0,7.0,2.0,39%,2.0,0.0,2.0,355.0,276.0,78%,6.0,3.0,11.0,2.0,9.0,2.0,0.0,4.0,1.0,61%,0.0,0.0,4.0,566.0,481.0,85%,0,0
192620,2016-04-09T14:00:00+00:00,"Kevin Friend, England",Vicarage Road,Watford,Watford,Everton,1,1,Draw,4.0,6.0,13.0,3.0,6.0,8.0,0.0,7.0,3.0,41%,2.0,0.0,6.0,326.0,226.0,69%,7.0,3.0,12.0,2.0,7.0,5.0,0.0,6.0,3.0,59%,1.0,0.0,4.0,455.0,358.0,79%,0,0
192621,2016-04-09T14:00:00+00:00,"Robert Madley, England",St. Mary's Stadium,Southampton,Southampton,Newcastle,3,1,Home Win,6.0,9.0,20.0,5.0,14.0,6.0,0.0,11.0,2.0,50%,0.0,0.0,2.0,429.0,321.0,75%,3.0,1.0,5.0,1.0,1.0,4.0,0.0,2.0,1.0,50%,0.0,0.0,3.0,426.0,331.0,78%,0,0
192622,2016-04-09T14:00:00+00:00,"Michael Oliver, England",Selhurst Park,London,Crystal Palace,Norwich,1,0,Home Win,7.0,5.0,13.0,1.0,10.0,3.0,0.0,10.0,3.0,52%,2.0,0.0,4.0,315.0,187.0,59%,4.0,6.0,13.0,3.0,8.0,5.0,0.0,4.0,2.0,48%,1.0,0.0,4.0,301.0,173.0,57%,0,0
192618,2016-04-09T14:00:00+00:00,"Martin Atkinson, England",Villa Park,Birmingham,Aston Villa,Bournemouth,1,2,Away Win,1.0,5.0,6.0,0.0,3.0,3.0,0.0,3.0,2.0,41%,2.0,0.0,1.0,381.0,285.0,75%,3.0,6.0,12.0,3.0,7.0,5.0,0.0,8.0,1.0,59%,2.0,0.0,0.0,548.0,452.0,82%,0,0
192619,2016-04-09T14:00:00+00:00,"Andre Marriner, England",Liberty Stadium,Swansea,Swansea,Chelsea,1,0,Home Win,6.0,3.0,12.0,3.0,8.0,4.0,0.0,1.0,1.0,39%,5.0,0.0,2.0,403.0,308.0,76%,2.0,3.0,8.0,3.0,7.0,1.0,0.0,9.0,3.0,61%,4.0,0.0,5.0,616.0,515.0,84%,0,0
192623,2016-04-09T16:30:00+00:00,"Mike Jones, England",Etihad Stadium,Manchester,Manchester City,West Brom,2,1,Home Win,4.0,4.0,13.0,5.0,8.0,5.0,0.0,8.0,3.0,62%,0.0,0.0,1.0,548.0,458.0,84%,2.0,6.0,13.0,5.0,7.0,6.0,0.0,8.0,1.0,38%,1.0,0.0,2.0,316.0,230.0,73%,0,0
192624,2016-04-10T12:30:00+00:00,"Anthony Taylor, England",Stadium of Light,Sunderland,Sunderland,Leicester,0,2,Away Win,1.0,8.0,15.0,6.0,8.0,7.0,0.0,1.0,2.0,44%,1.0,0.0,5.0,339.0,229.0,68%,7.0,7.0,16.0,2.0,12.0,4.0,0.0,7.0,1.0,56%,1.0,0.0,1.0,408.0,289.0,71%,0,0
192625,2016-04-10T15:00:00+00:00,"Mark Clattenburg, England",Anfield,Liverpool,Liverpool,Stoke City,4,1,Home Win,6.0,4.0,14.0,4.0,6.0,8.0,0.0,6.0,1.0,52%,0.0,0.0,2.0,485.0,396.0,82%,3.0,6.0,11.0,2.0,5.0,6.0,0.0,3.0,3.0,48%,2.0,0.0,2.0,429.0,339.0,79%,0,0
192626,2016-04-10T15:30:00+00:00,"Mike Dean, England",White Hart Lane,London,Tottenham,Manchester United,3,0,Home Win,8.0,7.0,16.0,1.0,9.0,7.0,0.0,2.0,3.0,47%,3.0,0.0,1.0,395.0,281.0,71%,1.0,1.0,5.0,3.0,2.0,3.0,0.0,7.0,3.0,53%,3.0,0.0,7.0,442.0,320.0,72%,0,0
192637,2016-04-13T19:00:00+00:00,"Robert Madley, England",Selhurst Park,London,Crystal Palace,Everton,0,0,Draw,7.0,9.0,19.0,3.0,12.0,7.0,0.0,10.0,0.0,56%,0.0,0.0,5.0,510.0,422.0,83%,5.0,2.0,9.0,2.0,4.0,5.0,0.0,7.0,0.0,44%,3.0,1.0,7.0,399.0,304.0,76%,0,0
192627,2016-04-16T11:45:00+00:00,"Andre Marriner, England",Carrow Road,Norwich,Norwich,Sunderland,0,3,Away Win,7.0,6.0,19.0,6.0,10.0,9.0,0.0,14.0,3.0,64%,2.0,0.0,0.0,404.0,279.0,69%,3.0,5.0,8.0,0.0,5.0,3.0,0.0,0.0,5.0,36%,2.0,0.0,6.0,240.0,135.0,56%,0,0
192628,2016-04-16T14:00:00+00:00,"Anthony Taylor, England",Old Trafford,Manchester,Manchester United,Aston Villa,1,0,Home Win,4.0,7.0,13.0,2.0,9.0,4.0,0.0,14.0,4.0,66%,0.0,0.0,1.0,581.0,497.0,86%,1.0,4.0,7.0,2.0,4.0,3.0,0.0,3.0,0.0,34%,1.0,0.0,3.0,294.0,225.0,77%,0,0
192630,2016-04-16T14:00:00+00:00,"Lee Mason, England",St James' Park,Newcastle upon Tyne,Newcastle,Swansea,3,0,Home Win,7.0,4.0,12.0,1.0,7.0,5.0,0.0,3.0,4.0,34%,2.0,0.0,1.0,290.0,183.0,63%,1.0,7.0,11.0,3.0,8.0,3.0,0.0,7.0,0.0,66%,1.0,0.0,4.0,561.0,444.0,79%,0,0
192629,2016-04-16T14:00:00+00:00,"Craig Pawson, England",Goodison Park,Liverpool,Everton,Southampton,1,1,Draw,2.0,2.0,7.0,3.0,3.0,4.0,0.0,3.0,0.0,49%,1.0,0.0,3.0,392.0,304.0,78%,4.0,9.0,17.0,4.0,12.0,5.0,0.0,10.0,3.0,51%,1.0,0.0,1.0,378.0,292.0,77%,0,0
192631,2016-04-16T14:00:00+00:00,"Michael Oliver, England",The Hawthorns,West Bromwich,West Brom,Watford,0,1,Away Win,4.0,8.0,17.0,5.0,12.0,5.0,0.0,9.0,1.0,56%,0.0,0.0,3.0,425.0,317.0,75%,4.0,4.0,11.0,3.0,6.0,5.0,0.0,3.0,0.0,44%,3.0,0.0,4.0,349.0,229.0,66%,0,0
192632,2016-04-16T16:30:00+00:00,"Mike Dean, England",Stamford Bridge,London,Chelsea,Manchester City,0,3,Away Win,4.0,3.0,11.0,4.0,4.0,7.0,0.0,11.0,5.0,51%,2.0,1.0,4.0,529.0,434.0,82%,8.0,1.0,11.0,2.0,8.0,3.0,0.0,3.0,1.0,49%,3.0,0.0,3.0,509.0,426.0,84%,0,0
192633,2016-04-17T12:30:00+00:00,"Mike Jones, England",Vitality Stadium,Bournemouth,Bournemouth,Liverpool,1,2,Away Win,5.0,5.0,18.0,8.0,11.0,7.0,0.0,5.0,2.0,51%,0.0,0.0,4.0,503.0,404.0,80%,6.0,9.0,19.0,4.0,12.0,7.0,0.0,4.0,3.0,49%,0.0,0.0,3.0,492.0,398.0,81%,0,0
192634,2016-04-17T12:30:00+00:00,"Jonathan Moss, England",King Power Stadium,Leicester,Leicester,West Ham,2,2,Draw,2.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,2.0,43%,3.0,1.0,2.0,332.0,225.0,68%,4.0,12.0,19.0,3.0,10.0,9.0,0.0,5.0,0.0,57%,3.0,0.0,0.0,407.0,320.0,79%,0,0
192635,2016-04-17T15:00:00+00:00,"Roger East, England",Emirates Stadium,London,Arsenal,Crystal Palace,1,1,Draw,6.0,8.0,21.0,7.0,15.0,6.0,0.0,10.0,2.0,71%,0.0,0.0,2.0,737.0,651.0,88%,3.0,3.0,7.0,1.0,3.0,4.0,0.0,5.0,2.0,29%,2.0,0.0,5.0,278.0,205.0,74%,0,0
192636,2016-04-18T19:00:00+00:00,"Neil Swarbrick, England",bet365 Stadium,Stoke,Stoke City,Tottenham,0,4,Away Win,2.0,6.0,12.0,4.0,6.0,6.0,0.0,5.0,0.0,51%,2.0,0.0,2.0,410.0,322.0,79%,6.0,13.0,23.0,4.0,17.0,6.0,0.0,3.0,1.0,49%,0.0,0.0,2.0,396.0,314.0,79%,0,0
192565,2016-04-19T18:45:00+00:00,"Kevin Friend, England",St James' Park,Newcastle upon Tyne,Newcastle,Manchester City,1,1,Draw,3.0,2.0,5.0,0.0,4.0,1.0,0.0,5.0,2.0,43%,3.0,0.0,4.0,393.0,277.0,70%,5.0,3.0,9.0,1.0,6.0,3.0,0.0,3.0,3.0,57%,2.0,0.0,2.0,522.0,390.0,75%,0,0
192592,2016-04-20T18:45:00+00:00,"Mike Dean, England",London Stadium,London,West Ham,Watford,3,1,Home Win,7.0,6.0,18.0,5.0,13.0,5.0,0.0,4.0,2.0,46%,0.0,0.0,3.0,376.0,293.0,78%,4.0,2.0,7.0,1.0,3.0,4.0,0.0,2.0,2.0,54%,4.0,1.0,4.0,438.0,344.0,79%,0,0
192593,2016-04-20T19:00:00+00:00,"Lee Mason, England",Old Trafford,Manchester,Manchester United,Crystal Palace,2,0,Home Win,10.0,3.0,16.0,3.0,9.0,8.0,0.0,10.0,3.0,66%,1.0,0.0,0.0,633.0,563.0,89%,0.0,1.0,5.0,4.0,2.0,3.0,0.0,2.0,1.0,34%,2.0,0.0,9.0,321.0,247.0,77%,0,0
192566,2016-04-20T19:00:00+00:00,"Robert Madley, England",Anfield,Liverpool,Liverpool,Everton,4,0,Home Win,13.0,14.0,37.0,10.0,18.0,19.0,0.0,9.0,2.0,66%,1.0,0.0,0.0,595.0,513.0,86%,0.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,34%,1.0,1.0,9.0,311.0,200.0,64%,0,0
192594,2016-04-21T18:45:00+00:00,"Jonathan Moss, England",Emirates Stadium,London,Arsenal,West Brom,2,0,Home Win,7.0,6.0,16.0,3.0,10.0,6.0,0.0,2.0,3.0,71%,0.0,0.0,1.0,723.0,641.0,89%,1.0,4.0,8.0,3.0,4.0,4.0,0.0,6.0,0.0,29%,1.0,0.0,4.0,274.0,186.0,68%,0,0
192638,2016-04-23T11:45:00+00:00,"Robert Madley, England",Etihad Stadium,Manchester,Manchester City,Stoke City,4,0,Home Win,6.0,3.0,11.0,2.0,7.0,4.0,0.0,9.0,1.0,53%,0.0,0.0,2.0,501.0,412.0,82%,2.0,11.0,14.0,1.0,7.0,7.0,0.0,4.0,2.0,47%,0.0,0.0,2.0,446.0,371.0,83%,0,0
192639,2016-04-23T14:00:00+00:00,"Roger East, England",Vitality Stadium,Bournemouth,Bournemouth,Chelsea,1,4,Away Win,4.0,6.0,13.0,3.0,7.0,6.0,0.0,10.0,0.0,45%,1.0,0.0,0.0,446.0,364.0,82%,4.0,4.0,16.0,8.0,10.0,6.0,0.0,7.0,3.0,55%,0.0,0.0,3.0,560.0,473.0,84%,0,0
192640,2016-04-23T14:00:00+00:00,"Andre Marriner, England",Anfield,Liverpool,Liverpool,Newcastle,2,2,Draw,4.0,3.0,13.0,6.0,6.0,7.0,0.0,5.0,3.0,67%,1.0,0.0,1.0,609.0,483.0,79%,3.0,3.0,6.0,0.0,5.0,1.0,0.0,4.0,1.0,33%,1.0,0.0,2.0,296.0,186.0,63%,0,0
192641,2016-04-23T14:00:00+00:00,"Neil Swarbrick, England",Villa Park,Birmingham,Aston Villa,Southampton,2,4,Away Win,7.0,7.0,16.0,2.0,12.0,4.0,0.0,6.0,0.0,42%,2.0,0.0,3.0,386.0,297.0,77%,7.0,6.0,17.0,4.0,12.0,5.0,0.0,11.0,4.0,58%,0.0,0.0,4.0,536.0,446.0,83%,0,0
192642,2016-04-24T13:05:00+00:00,"Mike Dean, England",Stadium of Light,Sunderland,Sunderland,Arsenal,0,0,Draw,3.0,6.0,12.0,3.0,5.0,7.0,0.0,7.0,5.0,29%,2.0,0.0,6.0,268.0,168.0,63%,7.0,5.0,20.0,8.0,9.0,11.0,0.0,7.0,4.0,71%,4.0,0.0,3.0,659.0,550.0,83%,0,0
192643,2016-04-24T15:15:00+00:00,"Mark Clattenburg, England",King Power Stadium,Leicester,Leicester,Swansea,4,0,Home Win,9.0,6.0,18.0,3.0,14.0,4.0,0.0,4.0,3.0,38%,1.0,0.0,1.0,392.0,289.0,74%,1.0,4.0,9.0,4.0,6.0,3.0,0.0,6.0,1.0,62%,2.0,0.0,5.0,623.0,520.0,83%,0,0
192644,2016-04-25T19:00:00+00:00,"Mike Jones, England",White Hart Lane,London,Tottenham,West Brom,1,1,Draw,2.0,8.0,18.0,8.0,10.0,9.0,0.0,9.0,1.0,66%,0.0,0.0,2.0,537.0,457.0,85%,3.0,8.0,16.0,5.0,8.0,8.0,0.0,7.0,1.0,34%,1.0,0.0,2.0,260.0,179.0,69%,0,0
192649,2016-04-30T14:00:00+00:00,"Mike Dean, England",St James' Park,Newcastle upon Tyne,Newcastle,Crystal Palace,1,0,Home Win,4.0,3.0,10.0,3.0,5.0,5.0,0.0,4.0,0.0,49%,2.0,0.0,3.0,394.0,276.0,70%,3.0,5.0,9.0,1.0,4.0,5.0,0.0,8.0,1.0,51%,0.0,0.0,3.0,399.0,289.0,72%,0,0
192647,2016-04-30T14:00:00+00:00,"Anthony Taylor, England",Vicarage Road,Watford,Watford,Aston Villa,3,2,Home Win,6.0,7.0,18.0,5.0,9.0,9.0,0.0,8.0,1.0,64%,2.0,0.0,0.0,588.0,500.0,85%,2.0,4.0,7.0,1.0,5.0,2.0,0.0,4.0,3.0,36%,3.0,1.0,2.0,332.0,245.0,74%,0,0
192648,2016-04-30T14:00:00+00:00,"Neil Swarbrick, England",Goodison Park,Liverpool,Everton,Bournemouth,2,1,Home Win,5.0,4.0,12.0,3.0,7.0,5.0,0.0,3.0,1.0,56%,1.0,0.0,1.0,608.0,499.0,82%,2.0,7.0,16.0,7.0,8.0,8.0,0.0,5.0,1.0,44%,0.0,0.0,3.0,455.0,369.0,81%,0,0
192651,2016-04-30T14:00:00+00:00,"Lee Mason, England",The Hawthorns,West Bromwich,West Brom,West Ham,0,3,Away Win,5.0,7.0,15.0,3.0,10.0,5.0,0.0,8.0,3.0,40%,0.0,0.0,1.0,332.0,223.0,67%,4.0,2.0,8.0,2.0,5.0,3.0,0.0,6.0,1.0,60%,0.0,0.0,3.0,494.0,392.0,79%,0,0
192650,2016-04-30T14:00:00+00:00,"Craig Pawson, England",bet365 Stadium,Stoke,Stoke City,Sunderland,1,1,Draw,3.0,6.0,11.0,2.0,6.0,5.0,0.0,2.0,1.0,53%,2.0,0.0,4.0,369.0,264.0,72%,5.0,5.0,14.0,4.0,8.0,6.0,0.0,8.0,1.0,47%,2.0,0.0,2.0,306.0,195.0,64%,0,0
192652,2016-04-30T16:30:00+00:00,"Mike Jones, England",Emirates Stadium,London,Arsenal,Norwich,1,0,Home Win,3.0,6.0,14.0,5.0,8.0,6.0,0.0,7.0,3.0,68%,1.0,0.0,3.0,697.0,593.0,85%,3.0,6.0,12.0,3.0,6.0,6.0,0.0,3.0,2.0,32%,0.0,0.0,2.0,305.0,201.0,66%,0,0
192653,2016-05-01T11:00:00+00:00,"Roger East, England",Liberty Stadium,Swansea,Swansea,Liverpool,3,1,Home Win,9.0,4.0,18.0,5.0,11.0,7.0,0.0,4.0,1.0,47%,2.0,0.0,2.0,480.0,406.0,85%,3.0,3.0,11.0,5.0,3.0,8.0,0.0,7.0,0.0,53%,4.0,1.0,6.0,533.0,454.0,85%,0,0
