Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
193013,2015-04-25T14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Liverpool,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193011,2015-04-25T14:00:00+00:00,,Loftus Road Stadium (London),,QPR,West Ham,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193012,2015-04-25T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Sunderland,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193014,2015-04-25T16:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Aston Villa,3,2,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193015,2015-04-26T12:30:00+00:00,,Goodison Park (Liverpool),,Everton,Manchester United,3,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193016,2015-04-26T15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Chelsea,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193005,2015-04-28T18:45:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Liverpool,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192946,2015-04-29T18:45:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,Chelsea,1,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193017,2015-05-02T11:45:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,Newcastle,3,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193019,2015-05-02T14:00:00+00:00,,Anfield (Liverpool),,Liverpool,QPR,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193022,2015-05-02T14:00:00+00:00,,Boleyn Ground (London),,West Ham,Burnley,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193018,2015-05-02T14:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Everton,3,2,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193021,2015-05-02T14:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Stoke City,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193020,2015-05-02T14:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Southampton,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193023,2015-05-02T16:30:00+00:00,,Old Trafford (Manchester),,Manchester United,West Brom,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193024,2015-05-03T12:30:00+00:00,,Stamford Bridge (London),,Chelsea,Crystal Palace,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193025,2015-05-03T15:00:00+00:00,,White Hart Lane (London),,Tottenham,Manchester City,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193026,2015-05-04T19:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Arsenal,1,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193027,2015-05-09T11:45:00+00:00,,Goodison Park (Liverpool),,Everton,Sunderland,0,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193031,2015-05-09T14:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,West Brom,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193030,2015-05-09T14:00:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,Southampton,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193029,2015-05-09T14:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Burnley,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193028,2015-05-09T14:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,West Ham,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193032,2015-05-09T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Tottenham,3,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193033,2015-05-09T16:30:00+00:00,,Selhurst Park (London),,Crystal Palace,Manchester United,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193034,2015-05-10T12:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,QPR,6,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193035,2015-05-10T15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Liverpool,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193036,2015-05-11T19:00:00+00:00,,Emirates Stadium (London),,Arsenal,Swansea,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193037,2015-05-16T11:45:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Aston Villa,6,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193038,2015-05-16T14:00:00+00:00,,Turf Moor (Burnley),,Burnley,Stoke City,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193041,2015-05-16T14:00:00+00:00,,White Hart Lane (London),,Tottenham,Hull City,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193042,2015-05-16T14:00:00+00:00,,Boleyn Ground (London),,West Ham,Everton,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193039,2015-05-16T14:00:00+00:00,,Loftus Road Stadium (London),,QPR,Newcastle,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193040,2015-05-16T14:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Leicester,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193043,2015-05-16T16:30:00+00:00,,Anfield (Liverpool),,Liverpool,Crystal Palace,1,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193044,2015-05-17T12:30:00+00:00,,Liberty Stadium (Swansea),,Swansea,Manchester City,2,4,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193045,2015-05-17T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Arsenal,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193046,2015-05-18T19:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Chelsea,3,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193006,2015-05-20T18:45:00+00:00,,Emirates Stadium (London),,Arsenal,Sunderland,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193055,2015-05-24T14:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,West Ham,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193047,2015-05-24T14:00:00+00:00,,Emirates Stadium (London),,Arsenal,West Brom,4,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193051,2015-05-24T14:00:00+00:00,,Goodison Park (Liverpool),,Everton,Tottenham,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193053,2015-05-24T14:00:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,QPR,5,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193049,2015-05-24T14:00:00+00:00,,Stamford Bridge (London),,Chelsea,Sunderland,3,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193054,2015-05-24T14:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Southampton,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193050,2015-05-24T14:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Swansea,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193052,2015-05-24T14:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Manchester United,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193048,2015-05-24T14:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Burnley,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193056,2015-05-24T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Liverpool,6,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
