Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
157301,2020-03-08T16:30:00+00:00,"Mike Dean, England",Old Trafford,Manchester,Manchester United,Manchester City,2,0,Home Win,6,2,12,4,8,4,11,2,1,27%,2,0,4,294,216,73%,4,3,7,0,4,3,9,11,2,73%,4,0,4,761,676,89%,0,0
157299,2020-03-09T20:00:00+00:00,"Michael Oliver, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Aston Villa,4,0,Home Win,7,7,15,1,12,3,15,9,3,64%,2,0,1,543,447,82%,1,3,4,0,2,2,12,0,2,36%,1,0,3,301,209,69%,0,0
157286,2020-06-17T17:00:00+00:00,"Michael Oliver, England",Villa Park,Birmingham,Aston Villa,Sheffield Utd,0,0,Draw,6,5,14,3,12,2,11,12,1,45%,1,0,1,382,301,79%,1,1,5,3,3,2,14,4,0,55%,1,0,6,483,384,80%,0,0
157289,2020-06-17T19:15:00+00:00,"Anthony Taylor, England",Etihad Stadium,Manchester,Manchester City,Arsenal,3,0,Home Win,12,5,20,3,15,5,9,5,1,67%,1,0,0,692,639,92%,0,3,3,0,2,1,7,2,5,33%,1,1,9,333,279,84%,0,0
157311,2020-06-19T17:00:00+00:00,"Kevin Friend, England",Carrow Road,"Norwich, Norfolk",Norwich,Southampton,0,3,Away Win,1,3,9,5,5,4,9,9,3,55%,1,0,6,406,289,71%,9,6,22,7,14,8,15,7,1,45%,1,0,1,333,230,69%,0,0
157312,2020-06-19T19:15:00+00:00,"Jonathan Moss, England",Tottenham Hotspur Stadium,London,Tottenham,Manchester United,1,1,Draw,3,3,10,4,4,6,17,7,1,38%,0,0,6,365,273,75%,6,4,12,2,7,5,18,6,3,62%,1,0,2,586,485,83%,0,0
157313,2020-06-20T11:30:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Leicester,1,1,Draw,4,3,8,1,7,1,15,2,0,31%,0,0,1,254,159,63%,2,7,15,6,5,10,12,7,3,69%,1,0,3,555,452,81%,0,0
157307,2020-06-20T14:00:00+00:00,"Martin Atkinson, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Arsenal,2,1,Home Win,5,2,9,2,7,2,13,10,0,41%,2,0,5,325,261,80%,6,3,13,4,9,4,8,7,4,59%,1,0,3,476,423,89%,0,0
157314,2020-06-20T16:30:00+00:00,"Anthony Taylor, England",London Stadium,London,West Ham,Wolves,0,2,Away Win,2,2,7,3,3,4,8,5,0,42%,1,0,4,357,272,76%,6,1,10,3,6,4,7,7,1,58%,1,0,2,506,414,82%,0,0
157305,2020-06-20T18:45:00+00:00,"Stuart Attwell, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Crystal Palace,0,2,Away Win,1,7,12,4,6,6,13,11,2,58%,3,0,0,494,412,83%,2,4,7,1,5,2,15,4,3,42%,2,0,1,350,268,77%,0,0
157310,2020-06-21T13:00:00+00:00,"David Coote, England",St. James' Park,Newcastle upon Tyne,Newcastle,Sheffield Utd,3,0,Home Win,8,2,12,2,7,5,9,2,3,46%,2,0,1,442,361,82%,1,3,7,3,6,1,10,4,1,54%,2,1,5,509,424,83%,0,0
157306,2020-06-21T15:15:00+00:00,"Paul Tierney, England",Villa Park,Birmingham,Aston Villa,Chelsea,1,2,Away Win,4,3,8,1,6,2,9,2,0,26%,2,0,3,246,158,64%,5,7,19,7,8,11,17,10,0,74%,1,0,3,692,593,86%,0,0
157308,2020-06-21T18:00:00+00:00,"Mike Dean, England",Goodison Park,Liverpool,Everton,Liverpool,0,0,Draw,3,3,8,2,7,1,15,1,2,29%,2,0,3,256,172,67%,3,4,10,3,5,5,12,6,1,71%,2,0,3,594,505,85%,0,0
157309,2020-06-22T19:00:00+00:00,"Andre Marriner, England",Etihad Stadium,Manchester,Manchester City,Burnley,5,0,Home Win,7,7,19,5,11,8,8,3,1,71%,1,0,0,816,746,91%,0,1,1,0,0,1,7,1,2,29%,1,0,2,322,246,76%,0,0
157317,2020-06-23T17:00:00+00:00,"Lee Mason, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Brighton,0,0,Draw,2,7,11,2,7,4,10,6,0,66%,2,0,2,588,506,86%,2,3,10,5,5,5,13,7,0,34%,2,0,2,294,211,72%,0,0
157323,2020-06-23T19:15:00+00:00,"Craig Pawson, England",Tottenham Hotspur Stadium,London,Tottenham,West Ham,2,0,Home Win,4,11,15,0,8,7,12,9,3,64%,2,0,2,662,571,86%,2,7,10,1,6,4,7,4,2,36%,2,0,3,361,266,74%,0,0
157319,2020-06-24T17:00:00+00:00,"Anthony Taylor, England",Old Trafford,Manchester,Manchester United,Sheffield Utd,3,0,Home Win,6,5,15,4,11,4,10,10,1,68%,1,0,1,748,681,91%,1,1,4,2,2,2,6,5,2,32%,0,0,3,338,279,83%,0,0
157320,2020-06-24T17:00:00+00:00,"Chris Kavanagh, England",St. James' Park,Newcastle upon Tyne,Newcastle,Aston Villa,1,1,Draw,3,4,13,6,4,9,15,6,1,52%,2,0,1,416,320,77%,2,7,14,5,7,7,13,9,0,48%,2,0,2,369,285,77%,0,0
157324,2020-06-24T17:00:00+00:00,"Michael Oliver, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Bournemouth,1,0,Home Win,2,7,10,1,5,5,11,6,2,55%,3,0,0,425,353,83%,0,2,4,2,1,3,11,4,2,45%,3,0,1,347,264,76%,0,0
157321,2020-06-24T17:00:00+00:00,"Andy Madley, England",Carrow Road,"Norwich, Norfolk",Norwich,Everton,0,1,Away Win,1,2,9,6,3,6,8,6,1,46%,0,0,4,432,345,80%,5,3,12,4,7,5,13,5,1,54%,1,0,1,495,396,80%,0,0
157318,2020-06-24T19:15:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Crystal Palace,4,0,Home Win,7,10,21,4,14,7,7,6,0,73%,0,0,0,886,789,89%,0,3,3,0,0,3,5,0,1,27%,0,0,3,330,235,71%,0,0
157322,2020-06-25T17:00:00+00:00,"Graham Scott, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Arsenal,0,2,Away Win,3,7,12,2,8,4,10,4,2,52%,0,1,3,435,345,79%,5,3,10,2,6,4,14,6,1,48%,2,0,3,398,304,76%,0,0
157315,2020-06-25T17:00:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Watford,1,0,Home Win,5,4,9,0,7,2,13,1,3,55%,1,0,3,424,298,70%,4,6,10,0,7,3,15,7,0,45%,0,0,3,329,203,62%,0,0
157316,2020-06-25T19:15:00+00:00,"Stuart Attwell, England",Stamford Bridge,London,Chelsea,Manchester City,2,1,Home Win,10,3,15,2,14,1,13,5,3,35%,1,0,1,382,316,83%,2,6,11,3,5,6,3,7,1,65%,1,1,5,713,650,91%,0,0
157327,2020-06-27T11:30:00+00:00,"Craig Pawson, England",Villa Park,Birmingham,Aston Villa,Wolves,0,1,Away Win,1,8,11,2,9,2,16,2,0,48%,1,0,1,423,345,82%,2,6,9,1,7,2,16,2,2,52%,1,0,1,464,373,80%,0,0
157333,2020-06-28T15:30:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Southampton,1,3,Away Win,0,2,8,6,3,5,18,5,1,47%,3,0,4,396,271,68%,7,3,11,1,6,5,9,3,1,53%,0,0,0,460,334,73%,0,0
157329,2020-06-29T19:00:00+00:00,"Simon Hooper, England",Selhurst Park,London,Crystal Palace,Burnley,0,1,Away Win,4,6,17,7,10,7,12,9,0,58%,1,0,3,479,389,81%,4,3,8,1,7,1,13,1,0,42%,1,0,4,354,272,77%,0,0
157328,2020-06-30T19:15:00+00:00,"Andre Marriner, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Manchester United,0,3,Away Win,2,5,8,1,5,3,10,4,2,38%,0,0,3,375,305,81%,6,4,12,2,7,5,9,5,2,62%,1,0,2,629,555,88%,0,0
157325,2020-07-01T17:00:00+00:00,"Kevin Friend, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Newcastle,1,4,Away Win,1,6,12,5,4,8,11,6,2,54%,2,0,3,493,410,83%,7,4,12,1,7,5,10,3,1,46%,0,0,0,420,333,79%,0,0
157326,2020-07-01T17:00:00+00:00,"Peter Bankes, England",Emirates Stadium,London,Arsenal,Norwich,4,0,Home Win,8,4,13,1,8,5,10,6,0,51%,1,0,2,468,400,85%,2,3,8,3,0,8,10,2,2,49%,4,0,4,445,354,80%,0,0
157330,2020-07-01T17:00:00+00:00,"Daniel Cook, England",Goodison Park,Liverpool,Everton,Leicester,2,1,Home Win,2,2,7,3,5,2,13,3,0,34%,1,0,2,331,244,74%,3,6,15,6,9,6,10,5,1,66%,1,0,0,596,521,87%,0,0
157334,2020-07-01T19:15:00+00:00,"Martin Atkinson, England",London Stadium,London,West Ham,Chelsea,3,2,Home Win,4,2,10,4,8,2,10,2,2,28%,2,0,4,273,200,73%,6,9,17,2,11,6,9,3,2,72%,1,0,1,658,583,89%,0,0
157332,2020-07-02T17:00:00+00:00,"Chris Kavanagh, England",Bramall Lane,Sheffield,Sheffield Utd,Tottenham,3,1,Home Win,5,2,7,0,5,2,13,1,2,32%,2,0,1,312,210,67%,2,5,9,2,6,3,13,6,1,68%,0,0,2,637,543,85%,0,0
157331,2020-07-02T19:15:00+00:00,"Anthony Taylor, England",Etihad Stadium,Manchester,Manchester City,Liverpool,4,0,Home Win,6,6,14,2,10,4,8,3,3,47%,2,0,3,490,412,84%,3,2,11,6,9,2,7,3,2,53%,2,0,2,551,475,86%,0,0
157341,2020-07-04T11:30:00+00:00,"Stuart Attwell, England",Carrow Road,"Norwich, Norfolk",Norwich,Brighton,0,1,Away Win,1,4,12,7,7,5,11,0,4,58%,2,0,1,587,506,86%,2,3,8,3,6,2,13,2,0,42%,2,0,1,418,345,83%,0,0
157339,2020-07-04T14:00:00+00:00,"Mike Dean, England",Old Trafford,Manchester,Manchester United,Bournemouth,5,2,Home Win,10,4,19,5,9,10,3,8,4,69%,0,0,1,648,575,89%,3,3,7,1,5,2,12,3,4,31%,1,0,6,283,214,76%,0,0
157337,2020-07-04T14:00:00+00:00,"Jonathan Moss, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Crystal Palace,3,0,Home Win,4,6,15,5,11,4,18,3,1,52%,2,0,1,506,427,84%,1,5,7,1,5,2,8,7,1,48%,1,0,1,450,358,80%,0,0
157344,2020-07-04T16:30:00+00:00,"Michael Oliver, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Arsenal,0,2,Away Win,1,5,10,4,6,4,6,3,1,51%,2,0,2,516,441,85%,5,1,8,2,6,2,11,5,0,49%,4,0,1,482,397,82%,0,0
157336,2020-07-04T19:00:00+00:00,"Kevin Friend, England",Stamford Bridge,London,Chelsea,Watford,3,0,Home Win,9,4,21,8,12,9,9,5,1,70%,0,0,3,731,660,90%,3,4,7,0,3,4,12,3,2,30%,2,0,6,300,230,77%,0,0
157335,2020-07-05T11:00:00+00:00,"Peter Bankes, England",Turf Moor,Burnley,Burnley,Sheffield Utd,1,1,Draw,4,5,9,0,5,4,8,3,2,47%,0,0,2,404,294,73%,3,3,10,4,7,3,14,9,1,53%,0,0,3,441,315,71%,0,0
157340,2020-07-05T13:15:00+00:00,"Craig Pawson, England",St. James' Park,Newcastle upon Tyne,Newcastle,West Ham,2,2,Draw,4,5,11,2,5,6,9,6,1,57%,1,0,5,516,423,82%,7,6,17,4,13,4,11,4,1,43%,0,0,2,379,291,77%,0,0
157338,2020-07-05T15:30:00+00:00,"Paul Tierney, England",Anfield,Liverpool,Liverpool,Aston Villa,2,0,Home Win,4,1,6,1,3,3,18,7,1,71%,1,0,3,672,566,84%,3,4,9,2,6,3,8,5,5,29%,1,0,2,263,175,67%,0,0
157342,2020-07-05T18:00:00+00:00,"Andre Marriner, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Manchester City,1,0,Home Win,4,3,8,1,3,5,6,2,3,26%,1,0,6,297,209,70%,6,9,26,11,19,7,7,13,3,74%,2,0,3,808,723,89%,0,0
157343,2020-07-06T19:00:00+00:00,"Graham Scott, England",Tottenham Hotspur Stadium,London,Tottenham,Everton,1,0,Home Win,2,6,12,4,4,8,14,5,2,51%,3,0,3,448,370,83%,3,4,11,4,3,8,18,6,2,49%,2,0,2,413,341,83%,0,0
157353,2020-07-07T17:00:00+00:00,"Anthony Taylor, England",Vicarage Road,Watford,Watford,Norwich,2,1,Home Win,4,5,9,0,7,2,11,4,0,43%,2,0,2,375,275,73%,3,6,12,3,8,4,15,3,0,57%,4,0,2,504,417,83%,0,0
157349,2020-07-07T17:00:00+00:00,"David Coote, England",Selhurst Park,London,Crystal Palace,Chelsea,2,3,Away Win,4,4,13,5,9,4,11,7,1,42%,1,0,3,381,296,78%,6,6,14,2,11,3,10,9,0,58%,0,0,2,538,451,84%,0,0
157346,2020-07-07T19:15:00+00:00,"Chris Kavanagh, England",Emirates Stadium,London,Arsenal,Leicester,1,1,Draw,7,2,11,2,8,3,10,10,4,37%,1,1,4,323,223,69%,5,7,13,1,8,5,14,1,1,63%,0,0,6,558,460,82%,0,0
157354,2020-07-08T17:00:00+00:00,"Michael Oliver, England",London Stadium,London,West Ham,Burnley,0,1,Away Win,5,7,21,9,15,6,7,10,0,53%,1,0,3,427,320,75%,4,3,8,1,8,0,7,3,5,47%,1,0,4,395,303,77%,0,0
157351,2020-07-08T17:00:00+00:00,"Andy Madley, England",Etihad Stadium,Manchester,Manchester City,Newcastle,5,0,Home Win,9,6,23,8,16,7,13,8,2,73%,0,0,1,843,788,93%,1,0,6,5,3,3,7,1,0,27%,0,0,5,296,214,72%,0,0
157352,2020-07-08T17:00:00+00:00,"Martin Atkinson, England",Bramall Lane,Sheffield,Sheffield Utd,Wolves,1,0,Home Win,3,3,7,1,6,1,5,6,3,42%,2,0,1,382,277,73%,1,5,6,0,2,4,6,1,0,58%,0,0,2,545,435,80%,0,0
157348,2020-07-08T19:15:00+00:00,"Craig Pawson, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Liverpool,1,3,Away Win,2,7,12,3,10,2,7,6,5,44%,1,0,5,381,300,79%,8,5,20,7,17,3,15,10,0,56%,4,0,1,477,395,83%,0,0
157345,2020-07-09T17:00:00+00:00,"Paul Tierney, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Tottenham,0,0,Draw,2,3,9,4,7,2,11,8,1,35%,3,0,0,271,184,68%,0,4,9,5,5,4,14,12,0,65%,2,0,2,499,405,81%,0,0
157350,2020-07-09T17:00:00+00:00,"Lee Mason, England",Goodison Park,Liverpool,Everton,Southampton,1,1,Draw,4,4,11,3,5,6,13,3,3,38%,3,0,3,330,241,73%,4,6,16,6,11,5,14,5,2,62%,3,0,3,518,420,81%,0,0
157347,2020-07-09T19:15:00+00:00,"Jonathan Moss, England",Villa Park,Birmingham,Aston Villa,Manchester United,0,3,Away Win,1,5,9,3,4,5,7,3,2,33%,2,0,3,310,236,76%,6,6,14,2,10,4,13,5,1,67%,3,0,1,637,567,89%,0,0
157363,2020-07-11T11:30:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Newcastle,2,1,Home Win,5,5,17,7,15,2,23,2,3,47%,1,0,3,316,216,68%,4,4,8,0,5,3,15,4,3,53%,4,0,3,353,257,73%,0,0
157360,2020-07-11T11:30:00+00:00,"Kevin Friend, England",Carrow Road,"Norwich, Norfolk",Norwich,West Ham,0,4,Away Win,2,6,11,3,5,6,9,1,1,52%,1,0,3,542,471,87%,7,11,19,1,15,4,8,6,0,48%,0,0,2,478,398,83%,0,0
157358,2020-07-11T14:00:00+00:00,"David Coote, England",Anfield,Liverpool,Liverpool,Burnley,1,1,Draw,9,5,23,9,16,7,7,11,2,70%,1,0,1,659,564,86%,2,2,6,2,5,1,4,6,3,30%,2,0,8,265,158,60%,0,0
157361,2020-07-11T16:30:00+00:00,"Andre Marriner, England",Bramall Lane,Sheffield,Sheffield Utd,Chelsea,3,0,Home Win,4,3,9,2,9,0,8,4,1,23%,1,0,4,251,159,63%,4,7,15,4,10,5,6,6,0,77%,0,0,1,809,712,88%,0,0
157357,2020-07-11T19:00:00+00:00,"Graham Scott, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Manchester City,0,5,Away Win,0,3,3,0,3,0,7,2,6,29%,1,0,3,335,256,76%,8,12,26,6,20,6,3,7,1,71%,0,0,0,799,723,90%,0,0
157364,2020-07-12T11:00:00+00:00,"Anthony Taylor, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Everton,3,0,Home Win,7,4,14,3,10,4,9,5,1,55%,0,0,2,564,487,86%,2,1,6,3,5,1,9,2,0,45%,2,0,4,450,370,82%,0,0
157356,2020-07-12T13:15:00+00:00,"Martin Atkinson, England",Villa Park,Birmingham,Aston Villa,Crystal Palace,2,0,Home Win,9,1,12,2,6,6,21,5,1,44%,2,0,5,314,231,74%,5,3,9,1,9,0,21,1,0,56%,4,1,7,386,306,79%,0,0
157362,2020-07-12T15:30:00+00:00,"Michael Oliver, England",Tottenham Hotspur Stadium,London,Tottenham,Arsenal,2,1,Home Win,9,1,15,5,9,6,16,6,2,37%,5,0,3,378,306,81%,4,6,13,3,8,5,11,5,0,63%,3,0,7,636,566,89%,0,0
157355,2020-07-12T18:00:00+00:00,"Stuart Attwell, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Leicester,4,1,Home Win,4,3,9,2,7,2,11,2,4,44%,2,0,4,424,306,72%,5,3,13,5,9,4,12,6,1,56%,1,1,1,545,438,80%,0,0
157359,2020-07-13T19:00:00+00:00,"Chris Kavanagh, England",Old Trafford,Manchester,Manchester United,Southampton,2,2,Draw,4,3,8,1,4,4,14,4,1,47%,1,0,3,463,368,79%,5,2,9,2,7,2,15,6,0,53%,3,0,2,510,412,81%,0,0
157367,2020-07-14T19:15:00+00:00,"Jonathan Moss, England",Stamford Bridge,London,Chelsea,Norwich,1,0,Home Win,6,12,22,4,18,4,10,8,0,67%,2,0,0,772,689,89%,0,0,2,2,1,1,9,1,1,33%,2,0,5,374,287,77%,0,0
157372,2020-07-15T17:00:00+00:00,"David Coote, England",St. James' Park,Newcastle upon Tyne,Newcastle,Tottenham,1,3,Away Win,6,10,22,6,13,9,6,5,0,52%,2,0,2,503,440,87%,5,1,8,2,5,3,13,4,1,48%,3,0,5,456,394,86%,0,0
157366,2020-07-15T17:00:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Wolves,1,1,Draw,1,4,9,4,7,2,10,3,1,46%,0,0,4,359,255,71%,5,6,14,3,10,4,8,8,1,54%,0,0,0,413,317,77%,0,0
157371,2020-07-15T17:00:00+00:00,"Lee Mason, England",Etihad Stadium,Manchester,Manchester City,Bournemouth,2,1,Home Win,4,4,8,0,6,2,10,3,2,72%,1,0,2,756,669,88%,3,6,15,6,13,2,10,5,2,28%,1,0,2,275,179,65%,0,0
157365,2020-07-15T19:15:00+00:00,"Paul Tierney, England",Emirates Stadium,London,Arsenal,Liverpool,2,1,Home Win,2,1,3,0,3,0,14,2,5,31%,3,0,8,286,183,64%,8,7,24,9,17,7,10,13,4,69%,1,0,0,614,522,85%,0,0
157369,2020-07-16T17:00:00+00:00,"Anthony Taylor, England",Goodison Park,Liverpool,Everton,Aston Villa,1,1,Draw,1,6,9,2,5,4,15,5,0,54%,2,0,0,443,381,86%,1,7,15,7,7,8,13,5,0,46%,1,0,0,362,288,80%,0,0
157370,2020-07-16T17:00:00+00:00,"Michael Oliver, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Sheffield Utd,2,0,Home Win,7,3,15,5,11,4,12,9,3,54%,1,0,1,472,374,79%,1,3,5,1,4,1,10,5,4,46%,2,0,5,401,301,75%,0,0
157373,2020-07-16T19:15:00+00:00,"Andre Marriner, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Brighton,1,1,Draw,6,7,21,8,14,7,6,8,1,67%,1,0,1,597,490,82%,2,4,10,4,10,0,10,2,2,33%,0,0,4,281,171,61%,0,0
157368,2020-07-16T19:15:00+00:00,"Graham Scott, England",Selhurst Park,London,Crystal Palace,Manchester United,0,2,Away Win,5,4,13,4,8,5,10,2,1,40%,1,0,3,428,336,79%,5,9,17,3,12,5,15,7,0,60%,2,0,5,625,546,87%,0,0
157374,2020-07-17T19:00:00+00:00,"Martin Atkinson, England",London Stadium,London,West Ham,Watford,3,1,Home Win,4,2,10,4,5,5,11,9,1,40%,0,0,2,297,190,64%,3,6,14,5,12,2,11,3,2,60%,2,0,1,439,336,77%,0,0
157380,2020-07-18T16:30:00+00:00,"Kevin Friend, England",Carrow Road,"Norwich, Norfolk",Norwich,Burnley,0,2,Away Win,2,2,6,2,5,1,9,6,1,42%,0,2,7,354,267,75%,8,7,23,8,14,9,16,8,1,58%,0,0,2,468,404,86%,0,0
157375,2020-07-19T13:00:00+00:00,"Craig Pawson, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Southampton,0,2,Away Win,3,4,11,4,7,4,12,12,2,43%,2,0,6,288,174,60%,8,3,16,5,11,5,11,6,1,57%,2,0,3,407,281,69%,0,0
157382,2020-07-19T15:00:00+00:00,"Anthony Taylor, England",Tottenham Hotspur Stadium,London,Tottenham,Leicester,3,0,Home Win,3,1,7,3,6,1,15,4,4,29%,2,0,6,285,205,72%,6,8,24,10,13,11,10,13,0,71%,1,0,1,697,630,90%,0,0
157377,2020-07-20T17:00:00+00:00,"Simon Hooper, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Newcastle,0,0,Draw,3,5,11,3,8,3,13,9,1,62%,4,0,1,542,477,88%,1,4,12,7,9,3,12,7,1,38%,2,0,3,315,241,77%,0,0
157381,2020-07-20T17:00:00+00:00,"Stuart Attwell, England",Bramall Lane,Sheffield,Sheffield Utd,Everton,0,1,Away Win,0,3,8,5,7,1,11,7,1,50%,1,0,1,468,369,79%,2,3,5,0,4,1,19,1,2,50%,3,0,0,472,367,78%,0,0
157384,2020-07-20T19:15:00+00:00,"Peter Bankes, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Crystal Palace,2,0,Home Win,5,3,11,3,9,2,11,5,0,53%,2,0,3,465,380,82%,3,1,7,3,4,3,15,2,1,47%,1,0,3,404,314,78%,0,0
157383,2020-07-21T17:00:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Manchester City,0,4,Away Win,0,2,2,0,2,0,14,0,4,23%,2,0,6,232,154,66%,10,6,26,10,17,9,11,8,3,77%,0,0,0,764,687,90%,0,0
157376,2020-07-21T19:15:00+00:00,"Chris Kavanagh, England",Villa Park,Birmingham,Aston Villa,Arsenal,1,0,Home Win,3,4,8,1,6,2,13,8,1,31%,2,0,0,264,200,76%,0,4,7,3,5,2,19,9,1,69%,4,0,2,606,536,88%,0,0
157379,2020-07-22T17:00:00+00:00,"Paul Tierney, England",Old Trafford,Manchester,Manchester United,West Ham,1,1,Draw,4,5,11,2,6,5,10,2,3,57%,3,0,2,609,527,87%,3,6,12,3,7,5,9,3,1,43%,1,0,3,441,349,79%,0,0
157378,2020-07-22T19:15:00+00:00,"Andre Marriner, England",Anfield,Liverpool,Liverpool,Chelsea,5,3,Home Win,7,2,10,1,8,2,8,6,0,50%,1,0,2,584,474,81%,5,5,10,0,9,1,11,0,3,50%,0,0,2,575,481,84%,0,0
157392,2020-07-26T15:00:00+00:00,"Anthony Taylor, England",St. James' Park,Newcastle upon Tyne,Newcastle,Liverpool,1,3,Away Win,2,1,3,0,1,2,11,2,3,25%,1,0,3,267,175,66%,6,5,14,3,7,7,5,4,1,75%,0,0,1,792,705,89%,0,0
157393,2020-07-26T15:00:00+00:00,"Peter Bankes, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Sheffield Utd,3,1,Home Win,4,3,13,6,7,6,9,9,2,72%,0,0,2,684,587,86%,3,0,5,2,5,0,16,1,2,28%,1,0,1,260,161,62%,0,0
157385,2020-07-26T15:00:00+00:00,"Mike Dean, England",Emirates Stadium,London,Arsenal,Watford,3,2,Home Win,5,4,13,4,11,2,9,4,1,51%,3,0,4,442,368,83%,6,7,19,6,16,3,12,8,3,49%,3,0,2,398,333,84%,0,0
157386,2020-07-26T15:00:00+00:00,"Jonathan Moss, England",Turf Moor,Burnley,Burnley,Brighton,1,2,Away Win,2,8,13,3,10,3,11,6,3,54%,3,0,2,378,283,75%,4,6,15,5,9,6,11,7,2,46%,0,0,1,334,259,78%,0,0
157389,2020-07-26T15:00:00+00:00,"Chris Kavanagh, England",Goodison Park,Liverpool,Everton,Bournemouth,1,3,Away Win,5,5,13,3,11,2,11,2,0,70%,1,0,4,687,589,86%,7,2,13,4,8,5,9,5,1,30%,0,0,4,282,189,67%,0,0
157390,2020-07-26T15:00:00+00:00,"Martin Atkinson, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Manchester United,0,2,Away Win,3,7,14,4,9,5,12,3,2,45%,1,1,1,425,344,81%,3,3,7,1,7,0,11,3,2,55%,5,0,3,518,426,82%,0,0
157394,2020-07-26T15:00:00+00:00,"Michael Oliver, England",London Stadium,London,West Ham,Aston Villa,1,1,Draw,1,6,10,3,3,7,16,0,0,63%,2,0,3,480,391,81%,4,6,13,3,9,4,13,7,1,37%,1,0,0,277,186,67%,0,0
157387,2020-07-26T15:00:00+00:00,"Stuart Attwell, England",Stamford Bridge,London,Chelsea,Wolves,2,0,Home Win,3,5,11,3,8,3,10,3,3,62%,2,0,1,629,521,83%,1,1,5,3,1,4,16,3,1,38%,3,0,1,370,256,69%,0,0
157391,2020-07-26T15:00:00+00:00,"Craig Pawson, England",Etihad Stadium,Manchester,Manchester City,Norwich,5,0,Home Win,10,12,31,9,24,7,7,9,0,73%,1,0,4,722,661,92%,4,1,5,0,2,3,4,0,2,27%,1,0,4,268,192,72%,0,0
157388,2020-07-26T15:00:00+00:00,"Andre Marriner, England",Selhurst Park,London,Crystal Palace,Tottenham,1,1,Draw,2,9,13,2,10,3,11,7,1,47%,3,0,1,422,337,80%,2,3,7,2,5,2,13,2,0,53%,2,0,1,489,406,83%,0,0
