Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
592801,2021-04-10T11:30:00+00:00,A. Marriner,Etihad Stadium,Manchester,Manchester City,Leeds,1,2,Away Win,7,11,29,11,14,15,12,9,2,71%,3,0,0,621,556,90%,2,0,2,0,0,2,15,3,3,29%,1,1,6,252,173,69%,0,0
592800,2021-04-10T14:00:00+00:00,P. Tierney,Anfield,Liverpool,Liverpool,Aston Villa,2,1,Home Win,10,6,23,7,17,6,16,7,2,66%,2,0,4,577,480,83%,5,4,9,0,6,3,11,0,2,34%,4,0,8,296,202,68%,0,0
592798,2021-04-10T16:30:00+00:00,M. Oliver,Selhurst Park,London,Crystal Palace,Chelsea,1,4,Away Win,1,0,1,0,1,0,7,0,1,35%,1,0,5,434,336,77%,10,6,23,7,19,4,12,8,2,65%,0,0,0,782,699,89%,0,0
592797,2021-04-11T11:00:00+00:00,A. Taylor,Turf Moor,Burnley,Burnley,Newcastle,1,2,Away Win,4,14,24,6,17,7,11,13,0,57%,1,0,2,445,343,77%,5,2,10,3,10,0,12,3,2,43%,0,0,4,342,228,67%,0,0
592805,2021-04-11T13:05:00+00:00,M. Dean,London Stadium,London,West Ham,Leicester,3,2,Home Win,4,0,4,0,4,0,7,1,3,36%,3,0,2,365,267,73%,5,5,15,5,10,5,13,9,1,64%,3,0,1,629,527,84%,0,0
592803,2021-04-11T15:30:00+00:00,C. Kavanagh,Tottenham Hotspur Stadium,London,Tottenham,Manchester United,1,3,Away Win,3,6,12,3,9,3,11,7,3,46%,1,0,4,439,356,81%,7,2,12,3,9,3,15,5,1,54%,5,0,2,503,421,84%,0,0
592802,2021-04-11T18:00:00+00:00,P. Bankes,Bramall Lane,Sheffield,Sheffield Utd,Arsenal,0,3,Away Win,2,2,7,3,5,2,9,2,2,45%,1,0,2,469,397,85%,5,3,14,6,8,6,6,4,3,55%,1,0,2,577,514,89%,0,0
592804,2021-04-12T17:00:00+00:00,S. Hooper,The Hawthorns,West Bromwich,West Brom,Southampton,3,0,Home Win,6,6,15,3,13,2,12,5,4,39%,0,0,4,285,191,67%,4,10,14,0,8,6,11,10,2,61%,1,0,3,442,340,77%,0,0
592796,2021-04-12T19:15:00+00:00,D. England,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Everton,0,0,Draw,3,10,23,10,15,8,12,10,0,55%,1,0,1,503,410,82%,1,6,8,1,3,5,7,3,1,45%,2,0,3,400,311,78%,0,0
592809,2021-04-16T19:00:00+00:00,M. Oliver,Goodison Park,Liverpool,Everton,Tottenham,2,2,Draw,7,8,18,3,12,6,8,6,2,52%,1,0,1,502,394,78%,3,4,12,5,7,5,8,3,0,48%,1,0,5,450,339,75%,0,0
592813,2021-04-17T11:30:00+00:00,K. Friend,St. James' Park,Newcastle upon Tyne,Newcastle,West Ham,3,2,Home Win,8,1,16,7,7,9,9,3,2,34%,2,0,4,272,204,75%,6,4,16,6,8,8,7,8,0,66%,2,1,4,510,432,85%,0,0
592815,2021-04-17T19:15:00+00:00,R. Jones,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Sheffield Utd,1,0,Home Win,5,3,10,2,9,1,8,3,2,47%,1,0,2,479,407,85%,2,2,8,4,5,3,15,3,2,53%,2,0,3,512,445,87%,0,0
592806,2021-04-18T12:30:00+00:00,C. Pawson,Emirates Stadium,London,Arsenal,Fulham,1,1,Draw,5,8,18,5,12,6,9,11,5,69%,0,0,0,633,558,88%,1,0,3,2,2,1,11,1,0,31%,3,0,4,286,212,74%,0,0
592812,2021-04-18T15:00:00+00:00,J. Moss,Old Trafford,Manchester,Manchester United,Burnley,3,1,Home Win,9,4,17,4,15,2,9,8,2,69%,1,0,2,610,540,89%,3,4,10,3,6,4,12,3,4,31%,2,0,5,266,196,74%,0,0
592810,2021-04-19T19:00:00+00:00,A. Taylor,Elland Road,"Leeds, West Yorkshire",Leeds,Liverpool,1,1,Draw,5,4,12,3,12,0,7,10,0,61%,2,0,6,525,440,84%,7,6,17,4,12,5,15,8,4,39%,1,0,4,322,250,78%,0,0
592808,2021-04-20T19:15:00+00:00,S. Attwell,Stamford Bridge,London,Chelsea,Brighton,0,0,Draw,4,2,7,1,6,1,8,0,3,64%,2,0,2,740,654,88%,2,4,11,5,5,6,9,3,0,36%,2,1,4,410,313,76%,0,0
592783,2021-04-21T17:00:00+00:00,D. Coote,Tottenham Hotspur Stadium,London,Tottenham,Southampton,2,1,Home Win,3,5,12,4,8,4,10,5,2,61%,2,0,4,610,509,83%,5,3,10,2,5,5,14,5,0,39%,1,0,1,371,276,74%,0,0
592807,2021-04-21T19:15:00+00:00,P. Bankes,Villa Park,Birmingham,Aston Villa,Manchester City,1,2,Away Win,3,3,8,2,7,1,12,1,1,28%,2,1,1,304,239,79%,3,7,13,3,6,7,7,11,2,72%,1,1,2,806,740,92%,0,0
592811,2021-04-22T19:00:00+00:00,A. Madley,King Power Stadium,"Leicester, Leicestershire",Leicester,West Brom,3,0,Home Win,7,5,17,5,8,9,13,7,1,72%,0,0,1,706,607,86%,1,3,4,0,2,2,12,3,0,28%,2,0,4,255,162,64%,0,0
592816,2021-04-23T19:00:00+00:00,J. Moss,Emirates Stadium,London,Arsenal,Everton,0,1,Away Win,3,3,14,8,9,5,13,7,2,59%,1,0,1,627,574,92%,1,3,8,4,4,4,10,3,1,41%,3,0,3,438,358,82%,0,0
592821,2021-04-24T11:30:00+00:00,A. Marriner,Anfield,Liverpool,Liverpool,Newcastle,1,1,Draw,9,8,22,5,13,9,9,6,1,68%,2,0,3,793,718,91%,4,1,7,2,6,1,7,3,4,32%,1,0,8,350,282,81%,0,0
592824,2021-04-24T16:30:00+00:00,C. Kavanagh,London Stadium,London,West Ham,Chelsea,0,1,Away Win,2,4,9,3,3,6,9,4,3,44%,0,1,5,447,344,77%,6,6,17,5,10,7,11,2,3,56%,4,0,2,566,476,84%,0,0
592823,2021-04-24T19:00:00+00:00,K. Friend,Bramall Lane,Sheffield,Sheffield Utd,Brighton,1,0,Home Win,3,1,7,3,5,2,13,2,0,31%,3,0,4,295,200,68%,4,8,17,5,12,5,7,12,1,69%,0,0,2,640,556,87%,0,0
592825,2021-04-25T11:00:00+00:00,D. England,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Burnley,0,4,Away Win,2,5,12,5,4,8,8,8,2,59%,1,0,3,474,369,78%,7,6,14,1,8,6,9,5,2,41%,2,0,2,325,233,72%,0,0
592819,2021-04-25T13:00:00+00:00,C. Pawson,Elland Road,"Leeds, West Yorkshire",Leeds,Manchester United,0,0,Draw,3,1,6,2,3,3,21,2,2,44%,4,0,4,385,299,78%,4,7,16,5,9,7,11,6,0,56%,1,0,3,483,413,86%,0,0
592817,2021-04-25T18:00:00+00:00,S. Attwell,Villa Park,Birmingham,Aston Villa,West Brom,2,2,Draw,11,7,24,6,16,8,14,11,2,70%,0,0,3,551,468,85%,4,5,10,1,4,6,9,4,1,30%,2,0,9,240,139,58%,0,0
592820,2021-04-26T19:00:00+00:00,G. Scott,King Power Stadium,"Leicester, Leicestershire",Leicester,Crystal Palace,2,1,Home Win,5,6,13,2,9,4,13,7,2,66%,0,0,1,598,500,84%,2,1,4,1,3,1,12,2,3,34%,1,0,3,300,194,65%,0,0
592833,2021-04-30T19:00:00+00:00,R. Jones,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Leicester,1,1,Draw,3,0,5,2,3,2,9,0,1,29%,1,1,8,273,180,66%,9,9,23,5,13,10,13,10,5,71%,0,0,2,633,534,84%,0,0
592829,2021-05-01T11:30:00+00:00,D. Coote,Selhurst Park,London,Crystal Palace,Manchester City,0,2,Away Win,4,4,9,1,3,6,9,2,3,30%,2,0,1,294,215,73%,3,10,20,7,17,3,10,6,1,70%,0,0,4,696,610,88%,0,0
592826,2021-05-01T14:00:00+00:00,C. Kavanagh,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Leeds,2,0,Home Win,5,8,17,4,12,5,17,2,0,41%,1,0,2,351,281,80%,2,5,11,4,6,5,6,9,1,59%,1,0,3,466,385,83%,0,0
592828,2021-05-01T16:30:00+00:00,K. Friend,Stamford Bridge,London,Chelsea,Fulham,2,0,Home Win,5,1,9,3,7,2,15,1,7,48%,1,0,3,511,435,85%,3,4,10,3,5,5,8,8,1,52%,1,0,3,521,446,86%,0,0
592830,2021-05-01T19:00:00+00:00,S. Hooper,Goodison Park,Liverpool,Everton,Aston Villa,1,2,Away Win,3,7,16,6,8,8,10,3,2,47%,0,0,3,421,345,82%,5,5,13,3,7,6,13,6,2,53%,2,0,2,469,384,82%,0,0
592832,2021-05-02T13:00:00+00:00,M. Dean,St. James' Park,Newcastle upon Tyne,Newcastle,Arsenal,0,2,Away Win,1,3,5,1,3,2,10,3,1,38%,2,1,2,396,345,87%,5,10,19,4,12,7,9,7,1,62%,1,0,1,640,581,91%,0,0
592834,2021-05-02T18:15:00+00:00,A. Marriner,Tottenham Hotspur Stadium,London,Tottenham,Sheffield Utd,4,0,Home Win,11,6,20,3,10,10,8,6,3,65%,1,0,1,715,650,91%,1,3,8,4,5,3,9,6,0,35%,1,0,6,356,275,77%,0,0
592835,2021-05-03T17:00:00+00:00,P. Tierney,The Hawthorns,West Bromwich,West Brom,Wolves,1,1,Draw,4,5,10,1,6,4,17,5,1,42%,2,0,9,339,246,73%,10,6,20,4,13,7,11,6,2,58%,0,0,2,467,361,77%,0,0
592827,2021-05-03T19:15:00+00:00,A. Taylor,Turf Moor,Burnley,Burnley,West Ham,1,2,Away Win,3,3,8,2,7,1,4,5,2,44%,2,0,2,426,304,71%,4,12,22,6,13,9,8,4,2,56%,1,0,1,544,427,78%,0,0
592840,2021-05-07T19:00:00+00:00,D. England,King Power Stadium,"Leicester, Leicestershire",Leicester,Newcastle,2,4,Away Win,9,7,25,9,17,8,12,9,2,68%,1,0,2,596,517,87%,6,4,14,4,9,5,9,6,1,32%,1,0,7,274,195,71%,0,0
592839,2021-05-08T11:30:00+00:00,M. Oliver,Elland Road,"Leeds, West Yorkshire",Leeds,Tottenham,3,1,Home Win,7,5,16,4,12,4,12,8,1,53%,1,0,2,442,352,80%,3,4,11,4,7,4,10,6,2,47%,2,0,5,395,296,75%,0,0
592843,2021-05-08T14:00:00+00:00,S. Hooper,Bramall Lane,Sheffield,Sheffield Utd,Crystal Palace,0,2,Away Win,0,6,7,1,6,1,11,5,2,49%,1,0,6,412,333,81%,8,7,21,6,16,5,8,11,1,51%,1,0,0,423,333,79%,0,0
592842,2021-05-08T16:30:00+00:00,A. Taylor,Etihad Stadium,Manchester,Manchester City,Chelsea,1,2,Away Win,4,6,16,6,8,8,12,6,1,48%,2,0,3,537,489,91%,5,4,12,3,5,7,10,2,5,52%,0,0,3,580,523,90%,0,0
592841,2021-05-08T19:15:00+00:00,K. Friend,Anfield,Liverpool,Liverpool,Southampton,2,0,Home Win,6,5,14,3,12,2,10,8,4,54%,0,0,6,557,486,87%,6,4,12,2,6,6,6,4,1,46%,1,0,4,480,401,84%,0,0
592845,2021-05-09T11:00:00+00:00,J. Moss,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Brighton,2,1,Home Win,6,3,16,7,9,7,12,10,0,60%,2,0,2,569,506,89%,3,1,5,1,5,0,7,5,2,40%,2,2,4,373,307,82%,0,0
592837,2021-05-09T13:05:00+00:00,C. Kavanagh,Villa Park,Birmingham,Aston Villa,Manchester United,1,3,Away Win,5,3,11,3,5,6,13,5,0,41%,3,1,4,383,307,80%,7,4,18,7,11,7,18,6,0,59%,1,0,5,563,483,86%,0,0
592844,2021-05-09T15:30:00+00:00,S. Attwell,London Stadium,London,West Ham,Everton,0,1,Away Win,0,6,11,5,8,3,8,5,2,68%,2,0,2,606,546,90%,3,4,9,2,7,2,10,6,2,32%,1,0,0,278,206,74%,0,0
592836,2021-05-09T18:00:00+00:00,P. Bankes,Emirates Stadium,London,Arsenal,West Brom,3,1,Home Win,7,5,15,3,7,8,7,6,1,65%,1,0,0,576,497,86%,1,7,12,4,6,6,9,6,2,35%,2,0,4,288,210,73%,0,0
592838,2021-05-10T19:00:00+00:00,D. Coote,Craven Cottage,London,Fulham,Burnley,0,2,Away Win,3,11,21,7,12,9,11,8,4,68%,2,0,3,521,393,75%,5,6,14,3,10,4,10,4,1,32%,0,0,3,253,121,48%,0,0
592849,2021-05-11T17:00:00+00:00,C. Pawson,Old Trafford,Manchester,Manchester United,Leicester,1,2,Away Win,1,3,4,0,4,0,9,3,3,53%,0,0,1,561,462,82%,3,3,12,6,4,8,12,4,0,47%,0,0,0,490,404,82%,0,0
592814,2021-05-11T19:15:00+00:00,A. Madley,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Crystal Palace,3,1,Home Win,6,3,13,4,11,2,20,12,1,62%,2,0,3,531,463,87%,4,2,11,5,7,4,13,8,2,38%,3,0,3,311,237,76%,0,0
592851,2021-05-12T19:15:00+00:00,A. Marriner,Stamford Bridge,London,Chelsea,Arsenal,0,1,Away Win,5,9,19,5,14,5,7,9,4,67%,0,0,2,765,686,90%,2,1,5,2,3,2,6,1,2,33%,1,0,4,369,293,79%,0,0
592322,2021-05-13T17:00:00+00:00,M. Atkinson,Villa Park,Birmingham,Aston Villa,Everton,0,0,Draw,2,7,13,4,7,6,9,9,0,58%,2,0,5,502,421,84%,5,9,15,1,10,5,12,1,2,42%,1,0,2,362,295,81%,0,0
592831,2021-05-13T19:15:00+00:00,A. Taylor,Old Trafford,Manchester,Manchester United,Liverpool,2,4,Away Win,3,8,18,7,13,5,10,6,1,53%,3,0,4,511,403,79%,8,5,17,4,14,3,12,4,1,47%,0,0,0,454,358,79%,0,0
592852,2021-05-14T19:00:00+00:00,K. Friend,St. James' Park,Newcastle upon Tyne,Newcastle,Manchester City,3,4,Away Win,5,3,11,3,10,1,11,4,0,17%,2,0,2,195,132,68%,6,7,15,2,7,8,10,5,0,83%,2,0,2,925,871,94%,0,0
592847,2021-05-15T11:30:00+00:00,G. Scott,Turf Moor,Burnley,Burnley,Leeds,0,4,Away Win,4,8,16,4,11,5,10,6,2,48%,1,0,2,418,321,77%,6,5,16,5,9,7,10,8,6,52%,1,0,4,440,336,76%,0,0
592853,2021-05-15T14:00:00+00:00,C. Pawson,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Fulham,3,1,Home Win,7,2,11,2,8,3,9,6,3,46%,0,0,2,470,405,86%,3,4,10,3,7,3,15,5,1,54%,1,0,3,547,473,86%,0,0
592846,2021-05-15T19:00:00+00:00,A. Marriner,The American Express Community Stadium,"Falmer, East Sussex",Brighton,West Ham,1,1,Draw,2,2,10,6,2,8,7,3,0,51%,1,0,1,595,508,85%,3,8,15,4,7,8,5,3,2,49%,0,0,1,552,474,86%,0,0
592855,2021-05-16T11:00:00+00:00,D. Coote,Selhurst Park,London,Crystal Palace,Aston Villa,3,2,Home Win,8,3,23,12,15,8,23,7,2,45%,3,0,3,325,238,73%,5,8,19,6,12,7,13,7,2,55%,2,0,5,393,307,78%,0,0
592854,2021-05-16T13:05:00+00:00,M. Atkinson,Tottenham Hotspur Stadium,London,Tottenham,Wolves,2,0,Home Win,13,9,24,2,15,9,8,10,2,61%,1,0,3,584,511,88%,3,7,15,5,12,3,11,3,3,39%,0,0,9,360,298,83%,0,0
592850,2021-05-16T15:30:00+00:00,M. Dean,The Hawthorns,West Bromwich,West Brom,Liverpool,1,2,Away Win,3,6,10,1,8,2,7,9,2,23%,0,0,4,201,121,60%,6,10,26,10,14,12,14,13,2,77%,0,0,2,699,610,87%,0,0
592848,2021-05-16T18:00:00+00:00,J. Moss,Goodison Park,Liverpool,Everton,Sheffield Utd,0,1,Away Win,6,5,16,5,12,4,8,11,0,62%,1,0,2,635,547,86%,3,3,10,4,5,5,12,4,3,38%,3,0,6,385,298,77%,0,0
592861,2021-05-18T17:00:00+00:00,L. Mason,Old Trafford,Manchester,Manchester United,Fulham,1,1,Draw,6,5,13,2,4,9,10,6,4,57%,2,0,4,535,463,87%,5,2,8,1,5,3,15,1,1,43%,3,0,5,406,331,82%,0,0
592863,2021-05-18T17:00:00+00:00,P. Bankes,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Leeds,0,2,Away Win,3,11,18,4,6,12,10,4,2,51%,0,0,5,391,323,83%,7,6,15,2,7,8,12,4,1,49%,3,0,3,373,278,75%,0,0
592856,2021-05-18T18:00:00+00:00,S. Attwell,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Manchester City,3,2,Home Win,6,4,19,9,10,9,13,5,3,63%,3,0,2,594,527,89%,4,2,8,2,7,1,11,3,1,37%,3,1,3,348,290,83%,0,0
592858,2021-05-18T19:15:00+00:00,M. Dean,Stamford Bridge,London,Chelsea,Leicester,2,1,Home Win,6,5,17,6,15,2,15,6,1,58%,2,0,2,542,461,85%,3,3,7,1,4,3,16,5,0,42%,5,0,4,376,287,76%,0,0
592862,2021-05-19T17:00:00+00:00,R. Jones,St. James' Park,Newcastle upon Tyne,Newcastle,Sheffield Utd,1,0,Home Win,5,9,16,2,8,8,7,5,2,50%,0,0,1,474,421,89%,1,9,11,1,6,5,7,2,4,50%,2,0,4,461,389,84%,0,0
592860,2021-05-19T17:00:00+00:00,A. Madley,Goodison Park,Liverpool,Everton,Wolves,1,0,Home Win,4,4,14,6,9,5,11,7,0,41%,0,0,3,377,299,79%,3,2,9,4,5,4,11,12,0,59%,2,0,3,528,446,84%,0,0
592864,2021-05-19T17:00:00+00:00,C. Pawson,Tottenham Hotspur Stadium,London,Tottenham,Aston Villa,1,2,Away Win,4,2,10,4,7,3,14,4,2,60%,1,0,3,569,477,84%,4,9,20,7,15,5,13,5,3,40%,1,0,3,367,295,80%,0,0
592859,2021-05-19T18:00:00+00:00,A. Taylor,Selhurst Park,London,Crystal Palace,Arsenal,1,3,Away Win,6,4,12,2,9,3,7,6,3,31%,2,0,0,258,181,70%,3,1,6,2,4,2,7,7,2,69%,1,0,5,603,522,87%,0,0
592857,2021-05-19T19:15:00+00:00,C. Kavanagh,Turf Moor,Burnley,Burnley,Liverpool,0,3,Away Win,4,3,10,3,6,4,10,6,1,41%,0,0,0,389,302,78%,3,9,20,8,15,5,7,7,1,59%,0,0,4,584,496,85%,0,0
592865,2021-05-19T19:15:00+00:00,M. Oliver,The Hawthorns,West Bromwich,West Brom,West Ham,1,3,Away Win,4,5,14,5,6,8,8,6,2,52%,2,0,6,357,266,75%,9,9,21,3,16,5,11,8,1,48%,2,0,3,326,240,74%,0,0
592868,2021-05-23T15:00:00+00:00,"Chris Kavanagh, England",Craven Cottage,London,Fulham,Newcastle,0,2,Away Win,0,7,14,7,8,6,12,5,1,64%,1,0,2,597,538,90%,4,3,10,3,5,5,6,4,0,36%,0,0,0,333,270,81%,0,0
592875,2021-05-23T15:00:00+00:00,"Mike Dean, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Manchester United,1,2,Away Win,4,6,14,4,10,4,14,6,1,57%,4,0,2,571,506,89%,4,5,9,0,6,3,3,2,1,43%,1,0,3,440,381,87%,0,0
592871,2021-05-23T15:00:00+00:00,"Andre Marriner, England",Anfield,Liverpool,Liverpool,Crystal Palace,2,0,Home Win,5,10,19,4,16,3,10,14,2,69%,2,0,4,588,502,85%,4,1,5,0,2,3,8,1,1,31%,2,0,3,263,161,61%,0,0
592866,2021-05-23T15:00:00+00:00,"Jonathan Moss, England",Emirates Stadium,London,Arsenal,Brighton,2,0,Home Win,5,7,16,4,7,9,10,11,2,53%,0,0,1,565,498,88%,1,3,5,1,2,3,8,3,1,47%,0,0,3,489,424,87%,0,0
592870,2021-05-23T15:00:00+00:00,"Anthony Taylor, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Tottenham,2,4,Away Win,6,2,10,2,6,4,9,8,3,47%,0,0,1,444,340,77%,4,2,11,5,9,2,8,7,1,53%,2,0,4,492,397,81%,0,0
592874,2021-05-23T15:00:00+00:00,"Martin Atkinson, England",London Stadium,London,West Ham,Southampton,3,0,Home Win,7,6,14,1,11,3,5,2,5,36%,0,0,5,300,207,69%,5,8,17,4,11,6,9,3,2,64%,3,0,4,534,431,81%,0,0
592872,2021-05-23T15:00:00+00:00,"Michael Oliver, England",Etihad Stadium,Manchester,Manchester City,Everton,5,0,Home Win,11,6,21,4,17,4,8,7,1,67%,2,0,3,725,665,92%,3,2,8,3,4,4,10,5,1,33%,2,0,6,340,270,79%,0,0
592873,2021-05-23T15:00:00+00:00,"Kevin Friend, England",Bramall Lane,Sheffield,Sheffield Utd,Burnley,1,0,Home Win,3,7,12,2,8,4,11,8,2,43%,3,0,3,361,247,68%,3,3,10,4,7,3,1,9,1,57%,1,0,2,482,346,72%,0,0
592869,2021-05-23T15:00:00+00:00,"David Coote, England",Elland Road,"Leeds, West Yorkshire",Leeds,West Brom,3,1,Home Win,9,3,17,5,9,8,12,8,3,64%,2,0,4,499,412,83%,5,6,14,3,7,7,12,3,3,36%,1,0,6,268,190,71%,0,0
592867,2021-05-23T15:00:00+00:00,"Stuart Attwell, England",Villa Park,Birmingham,Aston Villa,Chelsea,2,1,Home Win,3,3,6,0,4,2,11,2,0,28%,3,0,6,250,174,70%,7,11,23,5,15,8,12,9,2,72%,4,1,1,598,532,89%,0,0
