Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
355,2019-03-10T16:30:00+00:00,"Jonathan Moss, England",Emirates Stadium,London,Arsenal,Manchester United,2,0,Home Win,3,7,14,4,9,5,12,5,5,46%,2,0,4,395,299,76%,4,7,14,3,7,7,18,2,1,54%,2,0,0,465,377,81%,0,0
365,2019-03-16T15:00:00+00:00,"Mike Dean, England",Vitality Stadium,Bournemouth,Bournemouth,Newcastle,2,2,Draw,3,7,10,0,7,3,9,6,0,48%,3,0,3,403,296,73%,4,4,12,4,4,8,12,6,1,52%,2,0,0,423,325,77%,0,0
367,2019-03-16T15:00:00+00:00,"Michael Oliver, England",Turf Moor,Burnley,Burnley,Leicester,1,2,Away Win,2,7,13,4,9,4,9,9,4,62%,1,0,2,472,379,80%,4,0,9,5,5,4,10,3,1,38%,1,1,1,294,194,66%,0,0
373,2019-03-16T15:00:00+00:00,"Jonathan Moss, England",London Stadium,London,West Ham,Huddersfield,4,3,Home Win,5,5,16,6,10,6,7,5,1,64%,0,0,2,605,512,85%,5,6,15,4,9,6,15,8,1,36%,2,0,1,327,233,71%,0,0
369,2019-03-17T14:15:00+00:00,"Craig Pawson, England",Craven Cottage,London,Fulham,Liverpool,1,2,Away Win,2,2,7,3,2,5,11,1,4,37%,2,0,4,365,274,75%,6,7,16,3,11,5,7,10,1,63%,1,0,1,595,501,84%,0,0
368,2019-03-17T16:30:00+00:00,"Anthony Taylor, England",Goodison Park,Liverpool,Everton,Chelsea,2,0,Home Win,8,4,15,3,12,3,17,3,1,32%,1,0,5,314,228,73%,5,5,17,7,10,7,9,4,3,68%,2,0,6,666,558,84%,0,0
380,2019-03-30T12:30:00+00:00,"Kevin Friend, England",Craven Cottage,London,Fulham,Manchester City,0,2,Away Win,0,3,5,2,3,2,4,0,4,34%,2,0,5,359,283,79%,7,8,24,9,14,10,12,11,1,66%,0,0,0,679,613,90%,0,0
383,2019-03-30T15:00:00+00:00,"Stuart Attwell, England",Old Trafford,Manchester,Manchester United,Watford,2,1,Home Win,5,1,8,2,5,3,14,3,4,51%,1,0,7,431,340,79%,8,6,20,6,11,9,9,5,3,49%,2,0,3,399,323,81%,0,0
377,2019-03-30T15:00:00+00:00,"Chris Kavanagh, England",Turf Moor,Burnley,Burnley,Wolves,2,0,Home Win,1,3,6,2,5,1,12,1,1,37%,1,0,1,322,206,64%,1,3,8,4,6,2,10,5,2,63%,1,0,0,534,413,77%,0,0
381,2019-03-30T15:00:00+00:00,"Lee Mason, England",King Power Stadium,Leicester,Leicester,Bournemouth,2,0,Home Win,4,9,18,5,10,8,6,6,3,58%,0,0,2,605,510,84%,2,4,8,2,2,6,12,1,1,42%,2,0,2,423,333,79%,0,0
376,2019-03-30T15:00:00+00:00,"Michael Oliver, England",American Express Community Stadium,Falmer,Brighton,Southampton,0,1,Away Win,1,9,14,4,6,8,8,6,6,60%,1,0,1,525,388,74%,2,4,8,2,7,1,10,5,0,40%,2,0,1,346,217,63%,0,0
379,2019-03-30T15:00:00+00:00,"Lee Probert, England",Selhurst Park,London,Crystal Palace,Huddersfield,2,0,Home Win,5,6,19,8,15,4,10,5,6,48%,0,0,5,423,325,77%,5,7,15,3,11,4,7,5,3,52%,0,0,4,449,339,76%,0,0
384,2019-03-30T17:30:00+00:00,"Paul Tierney, England",London Stadium,London,West Ham,Everton,0,2,Away Win,1,2,3,0,0,3,7,4,2,49%,1,0,7,420,329,78%,9,4,17,4,14,3,14,9,3,51%,1,0,1,431,340,79%,0,0
378,2019-03-31T13:05:00+00:00,"Craig Pawson, England",Cardiff City Stadium,Cardiff,Cardiff,Chelsea,1,2,Away Win,3,4,8,1,4,4,8,2,2,28%,2,0,1,239,132,55%,3,9,21,9,11,10,14,7,1,72%,3,0,2,592,493,83%,0,0
382,2019-03-31T15:30:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Tottenham,2,1,Home Win,3,8,14,3,7,7,5,10,2,48%,0,0,1,445,358,80%,2,7,11,2,6,5,8,3,2,52%,1,0,2,485,392,81%,0,0
375,2019-04-01T19:00:00+00:00,"Anthony Taylor, England",Emirates Stadium,London,Arsenal,Newcastle,2,0,Home Win,4,1,7,2,6,1,11,6,2,70%,2,0,1,700,600,86%,1,2,3,0,1,2,10,2,2,30%,0,0,1,285,186,65%,0,0
393,2019-04-02T18:45:00+00:00,"Roger East, England",Vicarage Road,Watford,Watford,Fulham,4,1,Home Win,7,1,15,7,12,3,12,6,2,46%,3,0,6,462,376,81%,7,3,17,7,15,2,5,4,0,54%,2,0,3,531,460,87%,0,0
394,2019-04-02T18:45:00+00:00,"Mike Dean, England",Molineux Stadium,Wolverhampton,Wolves,Manchester United,2,1,Home Win,2,5,9,2,7,2,5,3,4,49%,1,0,3,510,417,82%,4,7,18,7,7,11,11,5,5,51%,4,1,2,515,417,81%,0,0
371,2019-04-03T18:45:00+00:00,"Andre Marriner, England",Tottenham Hotspur Stadium,London,Tottenham,Crystal Palace,2,0,Home Win,10,9,26,7,15,11,8,8,0,65%,1,0,1,687,595,87%,1,4,5,0,3,2,5,2,4,35%,0,0,8,364,278,76%,0,0
329,2019-04-03T18:45:00+00:00,"Graham Scott, England",Stamford Bridge,London,Chelsea,Brighton,3,0,Home Win,4,8,17,5,14,3,5,7,0,68%,0,0,1,753,685,91%,1,2,3,0,1,2,9,1,2,32%,0,0,1,350,279,80%,0,0
389,2019-04-03T18:45:00+00:00,"Jonathan Moss, England",Etihad Stadium,Manchester,Manchester City,Cardiff,2,0,Home Win,11,14,27,2,15,12,3,17,1,78%,0,0,1,676,618,91%,1,2,4,1,2,2,7,4,1,22%,3,0,9,185,123,66%,0,0
391,2019-04-05T19:00:00+00:00,"Paul Tierney, England",St. Mary's Stadium,Southampton,Southampton,Liverpool,1,3,Away Win,1,6,11,4,6,5,8,7,3,33%,2,0,2,272,175,64%,5,7,17,5,13,4,7,5,3,67%,4,0,0,565,465,82%,0,0
390,2019-04-06T14:00:00+00:00,"Stuart Attwell, England",St James' Park,Newcastle upon Tyne,Newcastle,Crystal Palace,0,1,Away Win,5,9,18,4,11,7,12,9,2,53%,1,0,0,436,362,83%,1,2,3,0,3,0,13,4,4,47%,2,0,5,392,297,76%,0,0
385,2019-04-06T14:00:00+00:00,"Martin Atkinson, England",Vitality Stadium,Bournemouth,Bournemouth,Burnley,1,3,Away Win,2,5,10,3,6,4,12,3,2,59%,2,0,0,441,343,78%,3,4,10,3,7,3,16,6,5,41%,3,0,2,284,195,69%,0,0
388,2019-04-06T14:00:00+00:00,"David Coote, England",John Smith's Stadium,Huddersfield,Huddersfield,Leicester,1,4,Away Win,4,3,10,3,8,2,13,8,2,44%,3,0,6,369,279,76%,9,7,18,2,10,8,11,5,3,56%,0,0,3,467,383,82%,0,0
387,2019-04-07T13:05:00+00:00,"Kevin Friend, England",Goodison Park,Liverpool,Everton,Arsenal,1,0,Home Win,6,9,23,8,15,8,8,9,3,42%,1,0,2,381,299,78%,2,3,7,2,6,1,9,6,2,58%,4,0,5,513,411,80%,0,0
386,2019-04-08T19:00:00+00:00,"Chris Kavanagh, England",Stamford Bridge,London,Chelsea,West Ham,2,0,Home Win,7,6,16,3,12,4,8,7,3,54%,2,0,2,485,411,85%,2,3,9,4,6,3,7,4,1,46%,1,0,5,406,311,77%,0,0
399,2019-04-12T19:00:00+00:00,"Chris Kavanagh, England",King Power Stadium,Leicester,Leicester,Newcastle,0,1,Away Win,5,6,12,1,9,3,6,2,3,71%,2,0,4,773,650,84%,5,5,11,1,8,3,10,3,4,29%,3,0,5,303,193,64%,0,0
403,2019-04-13T11:30:00+00:00,"Lee Mason, England",Tottenham Hotspur Stadium,London,Tottenham,Huddersfield,4,0,Home Win,5,8,22,9,16,6,10,4,1,70%,2,0,1,738,643,87%,1,5,7,1,5,2,12,2,0,30%,2,0,1,305,222,73%,0,0
398,2019-04-13T14:00:00+00:00,"Lee Probert, England",Craven Cottage,London,Fulham,Everton,2,0,Home Win,5,7,12,0,9,3,8,7,1,40%,2,0,1,343,250,73%,1,6,9,2,7,2,10,3,1,60%,1,0,3,496,376,76%,0,0
402,2019-04-13T14:00:00+00:00,"Jonathan Moss, England",St. Mary's Stadium,Southampton,Southampton,Wolves,3,1,Home Win,6,4,12,2,9,3,13,4,0,30%,1,0,1,281,180,64%,2,8,17,7,8,9,8,9,2,70%,3,0,3,625,505,81%,0,0
396,2019-04-13T14:00:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Cardiff,2,0,Home Win,7,6,14,1,11,3,7,8,3,46%,2,0,2,280,173,62%,2,7,14,5,3,11,10,4,0,54%,4,0,6,349,232,66%,0,0
395,2019-04-13T14:00:00+00:00,"Kevin Friend, England",American Express Community Stadium,Falmer,Brighton,Bournemouth,0,5,Away Win,1,3,8,4,1,7,10,4,1,50%,2,1,2,470,369,79%,7,4,14,3,10,4,6,1,0,50%,4,0,1,480,382,80%,0,0
401,2019-04-13T16:30:00+00:00,"Graham Scott, England",Old Trafford,Manchester,Manchester United,West Ham,2,1,Home Win,4,5,14,5,9,5,14,3,3,42%,1,0,3,373,288,77%,4,6,18,8,11,7,5,11,3,58%,1,0,2,519,416,80%,0,0
397,2019-04-14T13:05:00+00:00,"Martin Atkinson, England",Selhurst Park,London,Crystal Palace,Manchester City,1,3,Away Win,3,2,7,2,3,4,5,2,1,27%,0,0,4,274,195,71%,6,7,20,7,11,9,11,9,2,73%,0,0,2,721,650,90%,0,0
400,2019-04-14T15:30:00+00:00,"Michael Oliver, England",Anfield,Liverpool,Liverpool,Chelsea,2,0,Home Win,7,3,15,5,11,4,5,9,2,61%,0,0,3,646,557,86%,3,2,6,1,4,2,9,2,2,39%,1,0,5,401,322,80%,0,0
404,2019-04-15T19:00:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Arsenal,0,1,Away Win,3,3,11,5,6,5,12,6,2,34%,2,1,4,327,233,71%,5,6,19,8,13,6,8,4,4,66%,0,0,2,660,573,87%,0,0
366,2019-04-16T18:45:00+00:00,"Andre Marriner, England",American Express Community Stadium,Falmer,Brighton,Cardiff,0,2,Away Win,2,8,14,4,7,7,11,5,2,63%,0,0,1,520,403,78%,3,3,10,4,6,4,13,4,0,37%,1,0,2,302,185,61%,0,0
411,2019-04-20T11:30:00+00:00,"Michael Oliver, England",Etihad Stadium,Manchester,Manchester City,Tottenham,1,0,Home Win,4,6,15,5,10,5,11,4,2,60%,1,0,4,582,509,87%,4,3,10,3,7,3,11,4,2,40%,2,0,3,379,284,75%,0,0
406,2019-04-20T14:00:00+00:00,"David Coote, England",Vitality Stadium,Bournemouth,Bournemouth,Fulham,0,1,Away Win,5,6,15,4,13,2,11,3,1,49%,1,0,4,445,370,83%,5,6,17,6,10,7,18,7,0,51%,3,0,5,457,378,83%,0,0
410,2019-04-20T14:00:00+00:00,"Roger East, England",John Smith's Stadium,Huddersfield,Huddersfield,Watford,1,2,Away Win,3,5,13,5,7,6,15,2,1,45%,2,0,4,378,306,81%,6,4,11,1,8,3,9,2,2,55%,2,0,2,459,381,83%,0,0
414,2019-04-20T14:00:00+00:00,"Craig Pawson, England",Molineux Stadium,Wolverhampton,Wolves,Brighton,0,0,Draw,5,14,23,4,18,5,0,14,0,68%,0,0,0,615,546,89%,0,4,5,1,2,3,8,1,1,32%,1,0,5,297,216,73%,0,0
413,2019-04-20T14:00:00+00:00,"Lee Probert, England",London Stadium,London,West Ham,Leicester,2,2,Draw,3,5,11,3,7,4,8,6,1,49%,2,0,3,410,328,80%,5,5,11,1,8,3,9,8,2,51%,0,0,1,425,348,82%,0,0
412,2019-04-20T16:30:00+00:00,"Anthony Taylor, England",St James' Park,Newcastle upon Tyne,Newcastle,Southampton,3,1,Home Win,6,4,15,5,9,6,5,4,0,43%,0,0,3,320,200,63%,3,7,15,5,8,7,11,11,2,57%,2,0,2,417,317,76%,0,0
409,2019-04-21T12:30:00+00:00,"Paul Tierney, England",Goodison Park,Liverpool,Everton,Manchester United,4,0,Home Win,8,3,15,4,10,5,11,10,1,48%,1,0,1,383,304,79%,1,5,7,1,3,4,7,2,1,52%,1,0,4,417,329,79%,0,0
405,2019-04-21T15:00:00+00:00,"Jonathan Moss, England",Emirates Stadium,London,Arsenal,Crystal Palace,2,3,Away Win,5,5,12,2,8,4,15,8,1,72%,4,0,4,656,583,89%,7,5,16,4,14,2,12,3,2,28%,1,0,3,249,169,68%,0,0
407,2019-04-21T15:00:00+00:00,"Martin Atkinson, England",Cardiff City Stadium,Cardiff,Cardiff,Liverpool,0,2,Away Win,2,2,7,3,5,2,6,5,4,23%,1,0,4,193,106,55%,6,8,17,3,12,5,5,10,2,77%,1,0,2,619,535,86%,0,0
408,2019-04-22T19:00:00+00:00,"Kevin Friend, England",Stamford Bridge,London,Chelsea,Burnley,2,2,Draw,9,8,22,5,12,10,9,10,1,76%,2,0,1,681,597,88%,3,2,6,1,4,2,4,1,2,24%,1,0,6,219,131,60%,0,0
372,2019-04-23T18:45:00+00:00,"Mike Dean, England",Vicarage Road,Watford,Watford,Southampton,1,1,Draw,4,3,15,8,11,4,10,3,4,62%,5,0,3,599,475,79%,4,3,8,1,7,1,14,4,5,38%,2,0,3,359,243,68%,0,0
392,2019-04-23T18:45:00+00:00,"Chris Kavanagh, England",Tottenham Hotspur Stadium,London,Tottenham,Brighton,1,0,Home Win,5,12,29,12,8,21,7,6,2,78%,1,0,1,713,624,88%,1,4,6,1,3,3,13,3,1,22%,2,0,4,194,101,52%,0,0
374,2019-04-24T18:45:00+00:00,"Stuart Attwell, England",Molineux Stadium,Wolverhampton,Wolves,Arsenal,3,1,Home Win,3,5,11,3,8,3,12,5,1,29%,2,0,0,285,212,74%,1,4,11,6,5,6,9,5,3,71%,3,0,0,690,612,89%,0,0
370,2019-04-24T19:00:00+00:00,"Andre Marriner, England",Old Trafford,Manchester,Manchester United,Manchester City,0,2,Away Win,1,6,12,5,3,9,10,1,0,36%,2,0,3,406,318,78%,5,3,8,0,5,3,10,1,2,64%,2,0,1,702,609,87%,0,0
420,2019-04-26T19:00:00+00:00,"Kevin Friend, England",Anfield,Liverpool,Liverpool,Huddersfield,5,0,Home Win,7,12,21,2,14,7,5,4,2,70%,0,0,1,726,638,88%,1,2,5,2,3,2,14,4,4,30%,0,0,2,306,211,69%,0,0
423,2019-04-27T11:30:00+00:00,"Anthony Taylor, England",Tottenham Hotspur Stadium,London,Tottenham,West Ham,0,1,Away Win,4,4,14,6,9,5,3,2,5,63%,0,0,6,614,502,82%,7,5,16,4,8,8,8,7,3,37%,2,0,4,351,254,72%,0,0
418,2019-04-27T14:00:00+00:00,"Chris Kavanagh, England",Craven Cottage,London,Fulham,Cardiff,1,0,Home Win,2,5,8,1,2,6,10,10,1,73%,0,0,8,623,543,87%,8,2,13,3,10,3,8,3,3,27%,0,0,1,220,144,65%,0,0
424,2019-04-27T14:00:00+00:00,"Simon Hooper, England",Vicarage Road,Watford,Watford,Wolves,1,2,Away Win,1,5,10,4,5,5,10,4,3,56%,3,0,1,495,410,83%,4,3,11,4,8,3,11,5,5,44%,2,0,0,386,290,75%,0,0
422,2019-04-27T14:00:00+00:00,"Graham Scott, England",St. Mary's Stadium,Southampton,Southampton,Bournemouth,3,3,Draw,7,9,22,6,12,10,8,9,0,44%,2,0,2,351,258,74%,5,4,9,0,5,4,9,3,0,56%,1,0,4,459,352,77%,0,0
417,2019-04-27T14:00:00+00:00,"Lee Mason, England",Selhurst Park,London,Crystal Palace,Everton,0,0,Draw,0,5,8,3,4,4,9,5,4,36%,2,0,3,313,199,64%,3,8,22,11,16,6,15,10,0,64%,0,0,0,543,432,80%,0,0
415,2019-04-27T16:30:00+00:00,"Mike Dean, England",American Express Community Stadium,Falmer,Brighton,Newcastle,1,1,Draw,2,5,9,2,7,2,7,7,3,49%,2,0,0,461,375,81%,1,3,9,5,4,5,10,4,0,51%,3,0,1,488,396,81%,0,0
419,2019-04-28T11:00:00+00:00,"Michael Oliver, England",King Power Stadium,Leicester,Leicester,Arsenal,3,0,Home Win,12,6,24,6,15,9,13,8,2,67%,3,0,1,610,515,84%,1,3,6,2,5,1,13,6,3,33%,3,1,9,293,188,64%,0,0
416,2019-04-28T13:05:00+00:00,"Paul Tierney, England",Turf Moor,Burnley,Burnley,Manchester City,0,1,Away Win,0,2,2,0,2,0,5,0,2,30%,1,0,5,263,158,60%,7,4,25,14,17,8,7,6,3,70%,1,0,0,608,524,86%,0,0
421,2019-04-28T15:30:00+00:00,"Martin Atkinson, England",Old Trafford,Manchester,Manchester United,Chelsea,1,1,Draw,5,2,7,0,6,1,9,6,5,51%,3,0,2,467,390,84%,3,7,16,6,8,8,14,6,5,49%,2,0,3,422,362,86%,0,0
429,2019-05-03T19:00:00+00:00,"Chris Kavanagh, England",Goodison Park,Liverpool,Everton,Burnley,2,0,Home Win,6,9,20,5,10,10,8,8,1,60%,0,0,1,555,464,84%,1,4,5,0,3,2,9,1,2,40%,2,0,5,369,269,73%,0,0
426,2019-05-04T11:30:00+00:00,"Craig Pawson, England",Vitality Stadium,Bournemouth,Bournemouth,Tottenham,1,0,Home Win,6,7,20,7,15,5,11,10,1,53%,1,0,5,439,365,83%,5,3,11,3,5,6,12,6,3,47%,5,2,5,404,320,79%,0,0
434,2019-05-04T14:00:00+00:00,"Jonathan Moss, England",Molineux Stadium,Wolverhampton,Wolves,Fulham,1,0,Home Win,6,9,19,4,12,7,10,7,1,39%,1,0,2,376,285,76%,2,3,6,1,3,3,15,1,0,61%,3,0,5,601,518,86%,0,0
433,2019-05-04T14:00:00+00:00,"Stuart Attwell, England",London Stadium,London,West Ham,Southampton,3,0,Home Win,6,6,17,5,8,9,2,2,3,56%,1,0,1,520,421,81%,1,3,11,7,7,4,11,7,1,44%,1,0,3,384,293,76%,0,0
427,2019-05-04T16:30:00+00:00,"Michael Oliver, England",Cardiff City Stadium,Cardiff,Cardiff,Crystal Palace,2,3,Away Win,8,6,18,4,14,4,14,10,1,39%,0,0,4,276,173,63%,7,7,21,7,13,8,11,5,2,61%,0,0,6,446,336,75%,0,0
432,2019-05-04T18:45:00+00:00,"Andre Marriner, England",St James' Park,Newcastle upon Tyne,Newcastle,Liverpool,2,3,Away Win,7,3,14,4,10,4,10,2,4,30%,1,0,1,294,204,69%,4,6,11,1,10,1,4,3,2,70%,1,0,4,677,567,84%,0,0
430,2019-05-05T13:00:00+00:00,"Lee Mason, England",John Smith's Stadium,Huddersfield,Huddersfield,Manchester United,1,1,Draw,3,2,7,2,5,2,10,3,2,35%,1,0,6,332,234,70%,7,9,23,7,12,11,10,7,1,65%,1,0,2,600,510,85%,0,0
428,2019-05-05T13:00:00+00:00,"Paul Tierney, England",Stamford Bridge,London,Chelsea,Watford,3,0,Home Win,9,6,19,4,16,3,6,6,1,58%,0,0,3,537,454,85%,3,10,16,3,11,5,12,6,3,42%,1,0,6,382,286,75%,0,0
425,2019-05-05T15:30:00+00:00,"Anthony Taylor, England",Emirates Stadium,London,Arsenal,Brighton,1,1,Draw,8,5,20,7,13,7,9,16,2,70%,5,0,4,564,488,87%,5,4,11,2,8,3,14,3,4,30%,2,0,6,235,171,73%,0,0
431,2019-05-06T19:00:00+00:00,"Mike Dean, England",Etihad Stadium,Manchester,Manchester City,Leicester,1,0,Home Win,5,10,19,4,7,12,12,11,2,61%,3,0,2,636,552,87%,2,2,7,3,3,4,5,0,0,39%,2,0,4,416,336,81%,0,0
441,2019-05-12T14:00:00+00:00,"Jonathan Moss, England",Old Trafford,Manchester,Manchester United,Cardiff,0,2,Away Win,10,10,26,6,13,13,9,11,3,73%,3,0,2,620,526,85%,4,6,13,3,6,7,6,2,0,27%,3,0,10,223,128,57%,0,0
438,2019-05-12T14:00:00+00:00,"Kevin Friend, England",Craven Cottage,London,Fulham,Newcastle,0,4,Away Win,2,8,16,6,8,8,6,5,1,68%,1,0,2,765,690,90%,6,6,13,1,8,5,8,5,1,32%,0,0,2,358,282,79%,0,0
444,2019-05-12T14:00:00+00:00,"Chris Kavanagh, England",Vicarage Road,Watford,Watford,West Ham,1,4,Away Win,8,2,17,7,14,3,10,7,4,48%,1,1,5,419,338,81%,9,5,16,2,8,8,10,2,1,52%,0,0,7,460,402,87%,0,0
440,2019-05-12T14:00:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Wolves,2,0,Home Win,5,5,13,3,9,4,3,4,3,59%,0,0,2,603,509,84%,2,4,7,1,7,0,11,1,1,41%,2,0,3,427,324,76%,0,0
442,2019-05-12T14:00:00+00:00,"Lee Probert, England",St. Mary's Stadium,Southampton,Southampton,Huddersfield,1,1,Draw,3,3,10,4,4,6,8,4,1,53%,0,0,2,447,325,73%,3,4,10,3,3,7,6,3,2,47%,1,0,2,388,254,65%,0,0
436,2019-05-12T14:00:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Arsenal,1,3,Away Win,5,6,14,3,12,2,11,4,4,39%,5,0,3,341,264,77%,6,4,17,7,12,5,3,5,0,61%,1,0,3,533,459,86%,0,0
439,2019-05-12T14:00:00+00:00,"Anthony Taylor, England",King Power Stadium,Leicester,Leicester,Chelsea,0,0,Draw,3,4,9,2,3,6,9,4,1,46%,0,0,4,470,409,87%,4,7,14,3,6,8,8,5,2,54%,1,0,3,533,461,86%,0,0
443,2019-05-12T14:00:00+00:00,"Andre Marriner, England",Tottenham Hotspur Stadium,London,Tottenham,Everton,2,2,Draw,3,5,11,3,4,7,10,7,2,55%,0,0,7,543,449,83%,9,3,16,4,14,2,13,4,1,45%,2,0,1,436,355,81%,0,0
435,2019-05-12T14:00:00+00:00,"Michael Oliver, England",American Express Community Stadium,Falmer,Brighton,Manchester City,1,4,Away Win,2,3,6,1,3,3,12,2,1,23%,0,0,5,245,176,72%,9,3,20,8,9,11,8,6,1,77%,0,0,1,796,737,93%,0,0
437,2019-05-12T14:00:00+00:00,"Roger East, England",Selhurst Park,London,Crystal Palace,Bournemouth,5,3,Home Win,8,7,17,2,12,5,11,4,4,45%,3,0,5,429,344,80%,8,6,16,2,9,7,8,4,1,55%,0,0,4,517,427,83%,0,0
