Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals
193383,2014-04-05T16:30:00+00:00,,Stamford Bridge (London),,Chelsea,Stoke City,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193384,2014-04-06T12:30:00+00:00,,Goodison Park (Liverpool),,Everton,Arsenal,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193385,2014-04-06T15:00:00+00:00,,Boleyn Ground (London),,West Ham,Liverpool,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193386,2014-04-07T19:00:00+00:00,,White Hart Lane (London),,Tottenham,Sunderland,5,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193388,2014-04-12T14:07:00+00:00,,Craven Cottage (London),,Fulham,Norwich,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193389,2014-04-12T14:07:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Cardiff,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193387,2014-04-12T14:07:00+00:00,,Selhurst Park (London),,Crystal Palace,Aston Villa,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193392,2014-04-12T14:07:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Tottenham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193390,2014-04-12T14:07:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Newcastle,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193391,2014-04-12T14:07:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Everton,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193393,2014-04-13T12:37:00+00:00,,Anfield (Liverpool),,Liverpool,Manchester City,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193394,2014-04-13T15:07:00+00:00,,Liberty Stadium (Swansea),,Swansea,Chelsea,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193395,2014-04-15T18:45:00+00:00,,Emirates Stadium (London),,Arsenal,West Ham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193315,2014-04-16T18:45:00+00:00,,Goodison Park (Liverpool),,Everton,Crystal Palace,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193316,2014-04-16T18:45:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Sunderland,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193397,2014-04-19T11:45:00+00:00,,White Hart Lane (London),,Tottenham,Fulham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193400,2014-04-19T14:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Swansea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193399,2014-04-19T14:00:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,Stoke City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193401,2014-04-19T14:00:00+00:00,,Boleyn Ground (London),,West Ham,Crystal Palace,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193398,2014-04-19T14:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Southampton,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193402,2014-04-19T16:30:00+00:00,,Stamford Bridge (London),,Chelsea,Sunderland,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193403,2014-04-20T11:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Liverpool,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193404,2014-04-20T13:05:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Arsenal,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193405,2014-04-20T15:10:00+00:00,,Goodison Park (Liverpool),,Everton,Manchester United,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193406,2014-04-21T19:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,West Brom,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193407,2014-04-26T11:45:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Everton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193408,2014-04-26T14:00:00+00:00,,Craven Cottage (London),,Fulham,Hull City,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193411,2014-04-26T14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,West Ham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193409,2014-04-26T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Tottenham,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193410,2014-04-26T14:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Aston Villa,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193412,2014-04-26T16:30:00+00:00,,Old Trafford (Manchester),,Manchester United,Norwich,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193413,2014-04-27T11:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Cardiff,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193414,2014-04-27T13:05:00+00:00,,Anfield (Liverpool),,Liverpool,Chelsea,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193415,2014-04-27T15:10:00+00:00,,Selhurst Park (London),,Crystal Palace,Manchester City,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193416,2014-04-28T19:00:00+00:00,,Emirates Stadium (London),,Arsenal,Newcastle,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193417,2014-05-03T11:45:00+00:00,,Boleyn Ground (London),,West Ham,Tottenham,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193419,2014-05-03T14:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Sunderland,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193420,2014-05-03T14:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Cardiff,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193418,2014-05-03T14:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Hull City,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193421,2014-05-03T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Fulham,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193422,2014-05-03T14:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Southampton,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193423,2014-05-03T16:30:00+00:00,,Goodison Park (Liverpool),,Everton,Manchester City,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193424,2014-05-04T12:30:00+00:00,,Emirates Stadium (London),,Arsenal,West Brom,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193425,2014-05-04T15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Norwich,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193426,2014-05-05T19:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Liverpool,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193396,2014-05-06T18:45:00+00:00,,Old Trafford (Manchester),,Manchester United,Hull City,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193346,2014-05-07T18:45:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Aston Villa,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193336,2014-05-07T18:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,West Brom,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193428,2014-05-11T14:00:00+00:00,,Craven Cottage (London),,Fulham,Crystal Palace,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193430,2014-05-11T14:00:00+00:00,,Anfield (Liverpool),,Liverpool,Newcastle,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193433,2014-05-11T14:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Manchester United,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193427,2014-05-11T14:00:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,Chelsea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193435,2014-05-11T14:00:00+00:00,,White Hart Lane (London),,Tottenham,Aston Villa,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193431,2014-05-11T14:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,West Ham,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193436,2014-05-11T14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Stoke City,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193429,2014-05-11T14:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Everton,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193432,2014-05-11T14:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Arsenal,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193434,2014-05-11T14:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Swansea,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
